name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,22034,1762644459,,,0,,,,-77.3456222,39.4128177,,,
,22035,1762644462,,,0,,,,-77.3408319,39.4105795,,,
,22036,1762644476,,,0,,,,-77.3445388,39.4125255,,,
,22037,1762644482,,,0,,,,-77.3445549,39.4126365,,,
,22038,1762644485,,,0,,,,-77.3441389,39.4126125,,,
,22039,1762644486,turning_circle,,0,,,,-77.3415537,39.4106883,,,
,22040,1762644490,turning_circle,,0,,,,-77.3431761,39.4115142,,,
,22041,1762644493,turning_circle,,0,,,,-77.3457514,39.4137594,,,
,22042,1762644498,turning_circle,,0,,,,-77.3444476,39.4103723,,,
,22043,1762649345,,,0,,,,-77.3322809,39.4083074,,,
,22044,1762714254,,,0,,,,-77.3359334,39.4046717,,,
,22045,1762714257,,,0,,,,-77.3430981,39.4058236,,,
,22046,1762714260,,,0,,,,-77.339174,39.402701,,,
,22047,1762714267,,,0,,,,-77.3432018,39.4067234,,,
,22048,1762714275,,,0,,,,-77.3425644,39.4064909,,,
,22049,1762714297,,,0,,,,-77.3435353,39.405664,,,
,22050,1762714308,,,0,,,,-77.338906,39.4026672,,,
,22051,1762714317,,,0,,,,-77.3362308,39.4034075,,,
,22052,1762714318,,,0,,,,-77.3436775,39.4069489,,,
,22053,1762714329,,,0,,,,-77.3359837,39.4039718,,,
,22054,1762714334,,,0,,,,-77.3391045,39.4043874,,,
,22055,1762714347,,,0,,,,-77.3420655,39.4064515,,,
,22056,1762714379,,,0,,,,-77.3364156,39.4034858,,,
,22057,1762981159,,,0,,,,-77.310809,39.3897914,,,
,22058,1762981179,,,0,,,,-77.3098158,39.3940564,,,
,22059,1762981182,,,0,,,,-77.3107351,39.390024,,,
,22060,1762981183,,,0,,,,-77.3121355,39.3902345,,,
,22061,1762981184,,,0,,,,-77.3110849,39.3901442,,,
,22062,1762981190,,,0,,,,-77.3112425,39.3898774,,,
,22063,1762981197,,,0,,,,-77.3110746,39.3897504,,,
,22064,1763619887,turning_circle,,0,,,,-77.333644,39.4151416,,,
,22065,1763657897,turning_circle,,0,,,,-77.3266588,39.4205061,,,
,22066,1763657912,,,0,,,,-77.3291777,39.4227589,,,
,22067,1763657917,,,0,,,,-77.3294161,39.4216128,,,
,22068,1763657921,,,0,,,,-77.3296618,39.4214848,,,
,22069,1763657922,,,0,,,,-77.329368,39.4215859,,,
,22070,1763657932,,,0,,,,-77.3289298,39.4232668,,,
,22071,1763657934,,,0,,,,-77.3274428,39.4205168,,,
,22072,1763657956,turning_circle,,0,,,,-77.3268629,39.4195937,,,
,22073,1763657981,,,0,,,,-77.329395,39.4213843,,,
,22074,1763657988,,,0,,,,-77.3267365,39.4167863,,,
,22075,1763666162,,,0,,,,-77.3224104,39.4198051,,,
,22076,1763666175,,,0,,,,-77.322735,39.41782,,,
,22077,1763785901,,,0,,,,-77.3074598,39.4190797,,,
,22078,1764207031,,,0,,,,-77.3126527,39.4188935,,,
,22079,1764207050,,,0,,,,-77.3186035,39.4203674,,,
,22080,1764207054,,,0,,,,-77.3116487,39.4209268,,,
,22081,1764207056,,,0,,,,-77.3111721,39.4194322,,,
,22082,1764207058,,,0,,,,-77.3113222,39.4204806,,,
,22083,1764207076,,,0,,,,-77.3115817,39.4194391,,,
,22084,1764207077,,,0,,,,-77.311461,39.4191863,,,
,22085,1764207091,,,0,,,,-77.3112248,39.4185641,,,
,22086,1764207097,,,0,,,,-77.3113652,39.4188935,,,
,22087,1764207099,,,0,,,,-77.3110774,39.4193852,,,
,22088,1764207101,,,0,,,,-77.312377,39.420829,,,
,22089,1764207107,,,0,,,,-77.3111399,39.4201947,,,
,22090,1764207122,,,0,,,,-77.311559,39.42023,,,
,22091,1764207129,turning_circle,,0,,,,-77.3110809,39.4206257,,,
,22092,1764458936,,,0,,,,-77.3089555,39.4174756,,,
,22093,1764458941,,,0,,,,-77.3093293,39.4167529,,,
,22094,1764458970,,,0,,,,-77.3086103,39.4166645,,,
,22095,1764466799,,,0,,,,-77.308133,39.4143222,,,
,22096,1764495547,turning_circle,,0,,,,-77.3118588,39.4113051,,,
,22097,1764502798,,,0,,,,-77.3031389,39.4101685,,,
,22098,1764502832,,,0,,,,-77.3025797,39.4121216,,,
,22099,1764502833,turning_circle,,0,,,,-77.3058719,39.416958,,,
,22100,1764539663,,,0,,,,-77.2117063,39.1780909,,,
,22101,1764539697,,,0,,,,-77.2120255,39.1802345,,,
,22102,1764642969,,,0,,,,-77.2990591,39.4210628,,,
,22103,1764642976,turning_loop,,0,,,,-77.2999476,39.42215,,,
,22104,1764652036,turning_circle,,0,,,,-77.3008267,39.4290055,,,
,22105,1765699063,,,0,,,,-77.1520227,39.0870228,,,
,22106,1765699064,,,0,,,,-77.1511502,39.0871091,,,
,22107,1765699065,,,0,,,,-77.151992,39.0850911,,,
,22108,1765710919,,,0,,,,-77.2972513,39.4156691,,,
,22109,1765710936,,,0,,,,-77.29939,39.4148023,,,
,22110,1765710945,,,0,,,,-77.3011377,39.413081,,,
,22111,1765712541,,,0,,,,-77.2975115,39.417649,,,
,22112,1765714942,,,0,,,,-77.2934225,39.4212879,,,
,22113,1765714946,,,0,,,,-77.2940592,39.4225998,,,
,22114,1765714960,turning_circle,,0,,,,-77.293751,39.4185473,,,
,22115,1765714962,,,0,,,,-77.2930777,39.4210846,,,
,22116,1765732691,,,0,,,,-77.2896464,39.4164408,,,
,22117,1765732699,,,0,,,,-77.2932549,39.4126645,,,
,22118,1765732703,,,0,,,,-77.2905387,39.414978,,,
,22119,1765732716,,,0,,,,-77.2926049,39.4120251,,,
,22120,1766016212,,,0,,,,-77.2835816,39.4245742,,,
,22121,1766016225,,,0,,,,-77.2778843,39.4264604,,,
,22122,1766030024,,,0,,,,-77.2760739,39.427516,,,
,22123,1766034504,turning_circle,,0,,,,-77.2808348,39.4211107,,,
,22124,1766034510,,,0,,,,-77.2749483,39.4249712,,,
,22125,1766034517,,,0,,,,-77.2753689,39.4252074,,,
,22126,1766119288,turning_circle,,0,,,,-77.3423187,39.3870535,,,
,22127,1767026425,,,0,,,,-77.1529465,39.3394488,,,
,22128,1767026439,,,0,,,,-77.1527132,39.3393948,,,
,22129,1767026440,,,0,,,,-77.1528904,39.3392734,,,
,22130,1767322943,,,0,,,,-77.2036828,39.2784324,,,
,22131,1767322990,,,0,,,,-77.2042971,39.27847,,,
,22132,1767322991,,,0,,,,-77.2046557,39.2779063,,,
,22133,1767322994,,,0,,,,-77.2045993,39.2773246,,,
,22134,1767323002,,,0,,,,-77.2040306,39.2782423,,,
,22135,1767995310,,,0,,,,-77.2048681,39.1500228,,,
,22136,1768029921,,,0,,,,-77.2167371,39.274786,,,
,22137,1768029946,turning_circle,,0,,,,-77.2161626,39.2741503,,,
,22138,1768091399,,,0,,,,-77.2512624,39.2310877,,,
,22139,1768091400,,,0,,,,-77.2513548,39.2311758,,,
,22140,1768133036,,,0,,,,-77.2568824,39.2300479,,,
,22141,1768133037,,,0,,,,-77.2564499,39.2311907,,,
,22142,1768133079,,,0,,,,-77.2573237,39.2310337,,,
,22143,1768133082,,,0,,,,-77.2576291,39.2302168,,,
,22144,1768192662,,,0,,,,-77.2757337,39.2426126,,,
,22145,1769083034,,,0,,,,-77.2734755,39.2473224,,,
,22146,1769083035,,,0,,,,-77.2740826,39.2467846,,,
,22147,1769083036,,,0,,,,-77.2734226,39.2467906,,,
,22148,1769083038,,,0,,,,-77.2732122,39.2473387,,,
,22149,1769795668,,,0,,,,-77.3687147,39.3033502,,,
,22150,1769813316,,,0,,,,-77.1938583,39.1346984,,,
,22151,1769813321,,,0,,,,-77.1942703,39.1348377,,,
,22152,1769813366,,,0,,,,-77.194026,39.1349146,,,
,22153,1770417011,,,0,,,,-77.3372658,39.1254334,,,
,22154,1771741913,,,0,,,,-77.3161393,39.2895207,,,
,22155,1772055680,,,0,,,,-77.2459996,39.1362086,,,
,22156,1772055683,,,0,,,,-77.2468633,39.13408,,,
,22157,1772549359,,,0,,,,-77.273743,39.2315268,,,
,22158,1772553505,,,0,,,,-77.365838,39.2760147,,,
,22159,1773069874,,,0,,,,-77.2429073,39.1738435,,,
,22160,1773145341,,,0,,,,-77.2137088,39.1607371,,,
,22161,1773145345,,,0,,,,-77.2163018,39.1617651,,,
,22162,1773145406,,,0,,,,-77.2134034,39.1607431,,,
,22163,1773146428,,,0,,,,-77.2426657,39.1879196,,,
,22164,1773146442,,,0,,,,-77.2423572,39.1880984,,,
,22165,1773146448,,,0,,,,-77.2438009,39.189021,,,
,22166,1773160010,,,0,,,,-77.2418042,39.18689,,,
,22167,1773160013,,,0,,,,-77.2401729,39.186533,,,
,22168,1773199173,,,0,,,,-77.2385533,39.1850182,,,
,22169,1773199177,,,0,,,,-77.2365315,39.1839612,,,
,22170,1773199181,,,0,,,,-77.2365027,39.1824261,,,
,22171,1773199184,,,0,,,,-77.2381306,39.1843154,,,
,22172,1773436138,,,0,,,,-77.4100067,39.2510454,,,
,22173,1773436187,,,0,,,,-77.401958,39.2521237,,,
,22174,1776031818,,,0,,,,-77.4225253,39.3259621,,,
,22175,1776031857,,,0,,,,-77.4237261,39.3252161,,,
,22176,1776031864,,,0,,,,-77.4265523,39.3217002,,,
,22177,1776067505,,,0,,,,-77.4258818,39.3208325,,,
,22178,1776067517,,,0,,,,-77.4248005,39.3215482,,,
,22179,1776067545,,,0,,,,-77.4260659,39.3207483,,,
,22180,1776067635,,,0,,,,-77.4260335,39.3207789,,,
,22181,1777229418,,,0,,,,-77.2224738,39.1225678,,,
,22182,1777422416,,,0,,,,-77.4247219,39.3979272,,,
,22183,1777422425,,,0,,,,-77.4164559,39.3980285,,,
,22184,1777422482,,,0,,,,-77.4316078,39.3989033,,,
,22185,1777422489,motorway_junction,,0,,,,-77.4402647,39.3990567,,,
,22186,1777422491,,,0,,,,-77.4272856,39.3990731,,,
,22187,1777422574,,,0,,,,-77.4291978,39.4015922,,,
,22188,1777422602,,,0,,,,-77.402133,39.4019016,,,
,22189,1777422696,,,0,,,,-77.3795301,39.4040686,,,
,22190,1777422702,,,0,,,,-77.3925871,39.4042914,,,
,22191,1779138690,,,0,,,,-77.2121347,39.2850339,,,
,22192,1779138701,,,0,,,,-77.2087345,39.284128,,,
,22193,1779173270,,,0,,,,-77.1391515,39.2058819,,,
,22194,1779173276,,,0,,,,-77.1409415,39.2055402,,,
,22195,1779339035,,,0,,,,-77.2528128,39.2049174,,,
,22196,1779339046,,,0,,,,-77.2528473,39.2048751,,,
,22197,1779339067,turning_circle,,0,,,,-77.2515416,39.2035389,,,
,22198,1779339069,,,0,,,,-77.2525604,39.2049336,,,
,22199,1779339075,,,0,,,,-77.252787,39.2047054,,,
,22200,1779339076,,,0,,,,-77.2525413,39.2047208,,,
,22201,1779539584,,,0,,,,-77.259456,39.2028521,,,
,22202,1779767799,,,0,,,,-77.2666177,39.2068985,,,
,22203,1779767820,,,0,,,,-77.2661395,39.206416,,,
,22204,1779767832,,,0,,,,-77.2666751,39.2070053,,,
,22205,1779767842,,,0,,,,-77.2661622,39.2072458,,,
,22206,1779767859,,,0,,,,-77.266229,39.2070671,,,
,22207,1779767915,,,0,,,,-77.2660823,39.207123,,,
,22208,1779767939,,,0,,,,-77.2663029,39.2071829,,,
,22209,1779961895,,,0,,,,-77.210675,39.2102148,,,
,22210,1779961900,,,0,,,,-77.2145749,39.2120769,,,
,22211,1779961988,,,0,,,,-77.2153098,39.2111001,,,
,22212,1781110758,,,0,,,,-77.0989081,39.0655011,,,
,22213,1781927650,,,0,,,,-77.2059973,39.1475959,,,
,22214,1781927657,,,0,,,,-77.2054273,39.1480258,,,
,22215,1783658095,,,0,,,,-77.1792729,39.1383343,,,
,22216,1783786959,,,0,,,,-77.1744614,39.1301772,,,
,22217,1783940239,,,0,,,,-77.1766729,39.1271018,,,
,22218,1783940253,,,0,,,,-77.1758678,39.1272409,,,
,22219,1783940311,,,0,,,,-77.176679,39.1281149,,,
,22220,1783962623,,,0,,,,-77.1746053,39.1299297,,,
,22221,1783962643,,,0,,,,-77.1748407,39.1308354,,,
,22222,1784100366,,,0,,,,-77.2535653,39.160971,,,
,22223,1784100396,,,0,,,,-77.2483233,39.1617707,,,
,22224,1784100400,,,0,,,,-77.247837,39.1618269,,,
,22225,1784100418,,,0,,,,-77.2512809,39.1624457,,,
,22226,1784100451,,,0,,,,-77.2459403,39.1631626,,,
,22227,1784100464,,,0,,,,-77.2411601,39.1633729,,,
,22228,1784100480,,,0,,,,-77.241337,39.1635634,,,
,22229,1784100495,,,0,,,,-77.2420452,39.163798,,,
,22230,1784100510,,,0,,,,-77.244021,39.1639437,,,
,22231,1784100519,,,0,,,,-77.2441104,39.1640602,,,
,22232,1784100523,,,0,,,,-77.242597,39.1642191,,,
,22233,1784100525,,,0,,,,-77.2424819,39.1643074,,,
,22234,1784100530,,,0,,,,-77.2438498,39.1645093,,,
,22235,1784100536,,,0,,,,-77.2437106,39.1645606,,,
,22236,1784100539,,,0,,,,-77.2434457,39.1646021,,,
,22237,1784100542,,,0,,,,-77.2436714,39.1646464,,,
,22238,1784100556,,,0,,,,-77.2433361,39.164759,,,
,22239,1784100558,,,0,,,,-77.2438498,39.1647843,,,
,22240,1784100572,,,0,,,,-77.2440884,39.1656995,,,
,22241,1784100574,,,0,,,,-77.2451583,39.1658511,,,
,22242,1784100581,,,0,,,,-77.2447937,39.1662174,,,
,22243,1784145577,,,0,,,,-77.2519446,39.3899756,,,
,22244,1784145578,,,0,,,,-77.2516603,39.3904565,,,
,22245,1784145581,,,0,,,,-77.2513009,39.3907799,,,
,22246,1784145582,,,0,,,,-77.252642,39.3893288,,,
,22247,1784145583,,,0,,,,-77.2527734,39.3916346,,,
,22248,1784145589,,,0,,,,-77.2513438,39.3915842,,,
,22249,1784145590,,,0,,,,-77.2522611,39.3917707,,,
,22250,1784575824,,,0,,,,-77.2528588,39.1620514,,,
,22251,1784575850,,,0,,,,-77.2523698,39.1637336,,,
,22252,1784575852,,,0,,,,-77.2521681,39.1638322,,,
,22253,1784575854,,,0,,,,-77.2516969,39.1640623,,,
,22254,1784575856,,,0,,,,-77.2511704,39.1642302,,,
,22255,1784586409,,,0,,,,-77.2522552,39.1673999,,,
,22256,1784859008,,,0,,,,-77.2507209,39.1725402,,,
,22257,1784859022,,,0,,,,-77.2532994,39.1733939,,,
,22258,1784861867,,,0,,,,-77.2558662,39.1727863,,,
,22259,1784861874,,,0,,,,-77.2564449,39.1734467,,,
,22260,1784861884,,,0,,,,-77.2566845,39.1745188,,,
,22261,1784861885,,,0,,,,-77.2562758,39.1745563,,,
,22262,1784861886,,,0,,,,-77.255446,39.1746179,,,
,22263,1784867898,,,0,,,,-77.2573868,39.1708131,,,
,22264,1784867902,,,0,,,,-77.2580151,39.1715983,,,
,22265,1784867907,,,0,,,,-77.2592274,39.1727558,,,
,22266,1784867909,,,0,,,,-77.2585169,39.1729795,,,
,22267,1784867911,,,0,,,,-77.2586125,39.1730912,,,
,22268,1784867913,,,0,,,,-77.2593862,39.1734064,,,
,22269,1785246786,,,0,,,,-77.2578702,39.1631881,,,
,22270,1785246795,,,0,,,,-77.2584167,39.1632882,,,
,22271,1785246798,,,0,,,,-77.2578817,39.1633215,,,
,22272,1785246801,,,0,,,,-77.2577501,39.1633326,,,
,22273,1785246913,,,0,,,,-77.2579602,39.164354,,,
,22274,1785247063,,,0,,,,-77.2562815,39.1654961,,,
,22275,1785247088,,,0,,,,-77.2578449,39.1656263,,,
,22276,1785247139,,,0,,,,-77.2586457,39.1658977,,,
,22277,1785247145,,,0,,,,-77.2568365,39.1659429,,,
,22278,1785279949,,,0,,,,-77.2588914,39.1666334,,,
,22279,1785279950,,,0,,,,-77.2585309,39.16666,,,
,22280,1785279962,,,0,,,,-77.2585394,39.1668056,,,
,22281,1785279973,,,0,,,,-77.2578699,39.1671556,,,
,22282,1785301682,,,0,,,,-77.2589269,39.1681603,,,
,22283,1785301686,,,0,,,,-77.2590611,39.1683873,,,
,22284,1785301701,,,0,,,,-77.2580577,39.1686602,,,
,22285,1785339453,,,0,,,,-77.2622982,39.1664076,,,
,22286,1785339458,turning_circle,,0,,,,-77.2608893,39.1664624,,,
,22287,1785339481,,,0,,,,-77.2627957,39.1679748,,,
,22288,1785339482,,,0,,,,-77.2630394,39.1682079,,,
,22289,1785350963,,,0,,,,-77.2605861,39.1664884,,,
,22290,1785363181,,,0,,,,-77.2596495,39.1650833,,,
,22291,1785363188,,,0,,,,-77.2591182,39.1651217,,,
,22292,1785363213,,,0,,,,-77.2605798,39.1662014,,,
,22293,1785363218,,,0,,,,-77.2603322,39.1662569,,,
,22294,1785363226,,,0,,,,-77.2604613,39.1664983,,,
,22295,1785833815,turning_circle,,0,,,,-77.2652795,39.1691905,,,
,22296,1785833823,,,0,,,,-77.264604,39.1697386,,,
,22297,1785833825,,,0,,,,-77.2657852,39.1699501,,,
,22298,1785833841,,,0,,,,-77.2649338,39.1713743,,,
,22299,1785833844,,,0,,,,-77.2650788,39.1715341,,,
,22300,1785833852,,,0,,,,-77.2643893,39.1719228,,,
,22301,1785833859,,,0,,,,-77.2653477,39.1720373,,,
,22302,1785833860,,,0,,,,-77.2642846,39.1720419,,,
,22303,1785833861,,,0,,,,-77.2646459,39.1720641,,,
,22304,1785833862,,,0,,,,-77.2656284,39.1720793,,,
,22305,1785833867,,,0,,,,-77.2646088,39.1722239,,,
,22306,1785833869,,,0,,,,-77.2652812,39.1722683,,,
,22307,1785833871,,,0,,,,-77.2647322,39.1723454,,,
,22308,1785833873,,,0,,,,-77.2668407,39.1723943,,,
,22309,1785833875,,,0,,,,-77.2641902,39.172472,,,
,22310,1785833880,,,0,,,,-77.264313,39.1725977,,,
,22311,1785833882,,,0,,,,-77.2651827,39.172652,,,
,22312,1785833885,,,0,,,,-77.2649692,39.1726915,,,
,22313,1785833894,,,0,,,,-77.2653428,39.1729098,,,
,22314,1785833897,,,0,,,,-77.2673804,39.1730126,,,
,22315,1785833900,,,0,,,,-77.2655243,39.173107,,,
,22316,1785833910,,,0,,,,-77.2651687,39.173459,,,
,22317,1785833924,,,0,,,,-77.2662102,39.1740537,,,
,22318,1785833925,,,0,,,,-77.2669489,39.1740575,,,
,22319,1785833926,,,0,,,,-77.2664342,39.1740594,,,
,22320,1785846053,,,0,,,,-77.2688034,39.1747645,,,
,22321,1785881958,,,0,,,,-77.2692269,39.1753809,,,
,22322,1785884350,,,0,,,,-77.2693478,39.1764715,,,
,22323,1786742175,,,0,,,,-77.2721103,39.1672313,,,
,22324,1786791791,,,0,,,,-77.266608,39.1672776,,,
,22325,1786791796,,,0,,,,-77.2711733,39.1673692,,,
,22326,1786791801,,,0,,,,-77.2708188,39.1674993,,,
,22327,1786791802,,,0,,,,-77.2702877,39.1674999,,,
,22328,1786791825,,,0,,,,-77.2680293,39.1691382,,,
,22329,1786791828,,,0,,,,-77.2699402,39.1693055,,,
,22330,1786791829,,,0,,,,-77.2682573,39.1696506,,,
,22331,1786794492,,,0,,,,-77.2734841,39.1736213,,,
,22332,1786884882,,,0,,,,-77.2807399,39.1655807,,,
,22333,1786884925,,,0,,,,-77.2794773,39.1682988,,,
,22334,1786888223,,,0,,,,-77.2771296,39.1597949,,,
,22335,1786888226,,,0,,,,-77.2775206,39.1599934,,,
,22336,1786888231,,,0,,,,-77.2757795,39.1605369,,,
,22337,1786888232,,,0,,,,-77.2753616,39.1607344,,,
,22338,1786888238,,,0,,,,-77.2746793,39.1614759,,,
,22339,1786888243,,,0,,,,-77.2753012,39.1615631,,,
,22340,1786888244,,,0,,,,-77.2795451,39.1623526,,,
,22341,1787045904,stop,,0,,,,-77.2806176,39.1593653,,,
,22342,1787045932,,,0,,,,-77.2820024,39.1597559,,,
,22346,1787045965,,,0,,,,-77.2789669,39.1611895,,,
,22347,1787045969,,,0,,,,-77.2790842,39.1611992,,,
,22348,1787045994,,,0,,,,-77.2789549,39.161393,,,
,22349,1787353586,,,0,,,,-77.2799163,39.1599276,,,
,22350,1787353593,,,0,,,,-77.2800717,39.159998,,,
,22351,1787353662,,,0,,,,-77.2809949,39.1616547,,,
,22352,1787456196,,,0,,,,-77.2763122,39.1482424,,,
,22353,1787456208,,,0,,,,-77.276523,39.1485787,,,
,22354,1787456210,,,0,,,,-77.2813966,39.1510359,,,
,22355,1787456229,,,0,,,,-77.2956209,39.1592823,,,
,22356,1787456237,,,0,,,,-77.28021,39.149395,,,
,22357,1787456238,,,0,,,,-77.2777085,39.1482162,,,
,22359,1787456246,,,0,,,,-77.2873392,39.1541123,,,
,22360,1787456266,,,0,,,,-77.2909155,39.1531479,,,
,22361,1787456268,,,0,,,,-77.2945827,39.1513431,,,
,22362,1787456281,,,0,,,,-77.2856385,39.1530651,,,
,22363,1787456282,,,0,,,,-77.2968305,39.1574036,,,
,22364,1787456286,,,0,,,,-77.2893168,39.1543728,,,
,22365,1787456293,,,0,,,,-77.2976247,39.1541371,,,
,22366,1787456300,,,0,,,,-77.2982663,39.1672418,,,
,22367,1787456302,,,0,,,,-77.2921604,39.1518531,,,
,22368,1787456303,,,0,,,,-77.2835721,39.1517277,,,
,22369,1787862706,,,0,,,,-77.2859009,39.1573487,,,
,22370,1787862722,,,0,,,,-77.2844026,39.1583975,,,
,22371,1787862723,,,0,,,,-77.2847147,39.1584341,,,
,22372,1787862728,,,0,,,,-77.2848534,39.1584757,,,
,22373,1787862729,,,0,,,,-77.2846803,39.1585063,,,
,22374,1787862731,,,0,,,,-77.2848187,39.1585485,,,
,22375,1787862764,,,0,,,,-77.2820718,39.1593041,,,
,22376,1787862806,,,0,,,,-77.2837803,39.1609282,,,
,22377,1787862824,,,0,,,,-77.2836527,39.1619698,,,
,22378,1787862841,,,0,,,,-77.2832395,39.1624119,,,
,22379,1787911380,,,0,,,,-77.2864467,39.1625596,,,
,22380,1787911381,,,0,,,,-77.2891796,39.1629572,,,
,22381,1787911383,,,0,,,,-77.2868685,39.1632016,,,
,22382,1787911392,,,0,,,,-77.2858296,39.1636638,,,
,22383,1787911393,,,0,,,,-77.2885413,39.1638042,,,
,22384,1787911394,turning_circle,,0,,,,-77.289926,39.1644618,,,
,22385,1787981481,turning_circle,,0,,,,-77.3007854,39.1529581,,,
,22386,1787981490,,,0,,,,-77.302507,39.1555736,,,
,22387,1787982593,,,0,,,,-77.2893126,39.1515492,,,
,22388,1787982603,,,0,,,,-77.2895191,39.1523685,,,
,22389,1787982605,,,0,,,,-77.28883,39.152421,,,
,22390,1787982607,,,0,,,,-77.2897009,39.1524692,,,
,22391,1787982609,,,0,,,,-77.2898833,39.1525731,,,
,22392,1787982636,,,0,,,,-77.2892405,39.1529714,,,
,22393,1787982640,,,0,,,,-77.2897511,39.1532563,,,
,22394,1787982673,,,0,,,,-77.2883897,39.1541614,,,
,22395,1787985678,turning_circle,,0,,,,-77.2911706,39.1536336,,,
,22396,1788452612,,,0,,,,-77.2704977,39.1642581,,,
,22397,1788452619,,,0,,,,-77.2695508,39.1644846,,,
,22398,1788452631,,,0,,,,-77.2702773,39.1649248,,,
,22399,1788903596,,,0,,,,-77.2683159,39.1618868,,,
,22400,1788903600,,,0,,,,-77.2703807,39.1623424,,,
,22401,1788903601,,,0,,,,-77.26719,39.1624205,,,
,22402,1788903614,,,0,,,,-77.2669053,39.1627729,,,
,22403,1788903616,,,0,,,,-77.2709324,39.1628259,,,
,22404,1788903619,,,0,,,,-77.2682808,39.1628649,,,
,22405,1788903627,,,0,,,,-77.2668259,39.1630738,,,
,22406,1788903629,,,0,,,,-77.2683938,39.1631324,,,
,22407,1788903632,,,0,,,,-77.2696616,39.1631727,,,
,22408,1788903650,,,0,,,,-77.2689876,39.1638135,,,
,22409,1788908817,,,0,,,,-77.271171,39.1614727,,,
,22410,1788920086,,,0,,,,-77.2694264,39.1604775,,,
,22411,1788920092,,,0,,,,-77.2702398,39.1614532,,,
,22412,1788931668,,,0,,,,-77.2673639,39.1575193,,,
,22413,1788931670,,,0,,,,-77.2674837,39.157696,,,
,22414,1788931676,,,0,,,,-77.2669109,39.1579432,,,
,22415,1789086798,turning_circle,,0,,,,-77.2676013,39.157919,,,
,22416,1789086809,,,0,,,,-77.268376,39.1581903,,,
,22417,1789086821,,,0,,,,-77.2686909,39.1587776,,,
,22418,1789086829,,,0,,,,-77.2684807,39.1593162,,,
,22419,1789086833,,,0,,,,-77.2689723,39.1597492,,,
,22420,1789091792,,,0,,,,-77.2666659,39.1591172,,,
,22421,1789091797,,,0,,,,-77.2636394,39.1597911,,,
,22422,1789091799,,,0,,,,-77.2671894,39.1598445,,,
,22423,1789091812,,,0,,,,-77.2637716,39.1607112,,,
,22424,1789091825,,,0,,,,-77.2642172,39.1623503,,,
,22425,1789091831,,,0,,,,-77.2652449,39.1629426,,,
,22426,1789292906,,,0,,,,-77.2639666,39.1567801,,,
,22427,1789292912,,,0,,,,-77.2633291,39.1576171,,,
,22428,1789297070,,,0,,,,-77.2657162,39.1605178,,,
,22429,1789297072,,,0,,,,-77.2662429,39.1609718,,,
,22430,1789408488,,,0,,,,-77.2744925,39.1612383,,,
,22431,1789411349,,,0,,,,-77.272341,39.157877,,,
,22432,1789411350,,,0,,,,-77.2724533,39.1579028,,,
,22433,1789411353,,,0,,,,-77.2722843,39.1582093,,,
,22434,1789412263,,,0,,,,-77.2735261,39.1579627,,,
,22435,1789770567,,,0,,,,-77.2750949,39.1541584,,,
,22436,1789770586,,,0,,,,-77.2746171,39.1550258,,,
,22437,1789770591,,,0,,,,-77.2744962,39.1550706,,,
,22438,1789770595,,,0,,,,-77.2748067,39.1551695,,,
,22439,1789770596,,,0,,,,-77.2744466,39.1551713,,,
,22440,1789770609,,,0,,,,-77.274627,39.1553063,,,
,22441,1789770617,,,0,,,,-77.2751494,39.1561967,,,
,22442,1789770618,,,0,,,,-77.2760425,39.1562425,,,
,22443,1789770619,,,0,,,,-77.2754126,39.1562694,,,
,22444,1789921057,,,0,,,,-77.2699114,39.1543549,,,
,22445,1789921073,,,0,,,,-77.2692845,39.1546384,,,
,22446,1789921075,,,0,,,,-77.268487,39.1547545,,,
,22447,1789921078,,,0,,,,-77.2682873,39.1548759,,,
,22448,1789921098,,,0,,,,-77.2679218,39.1556802,,,
,22449,1789929641,,,0,,,,-77.2717928,39.1530401,,,
,22450,1789932837,,,0,,,,-77.2670488,39.1523642,,,
,22451,1790164792,,,0,,,,-77.2741887,39.150581,,,
,22452,1790184749,,,0,,,,-77.2753023,39.1491778,,,
,22453,1790184766,,,0,,,,-77.2755792,39.1495746,,,
,22454,1790184795,,,0,,,,-77.2757166,39.1497999,,,
,22455,1790184796,,,0,,,,-77.2736688,39.1498417,,,
,22456,1790620052,,,0,,,,-77.2702443,39.1491781,,,
,22457,1790620075,,,0,,,,-77.2743088,39.1494089,,,
,22458,1790620105,,,0,,,,-77.2742365,39.1494683,,,
,22459,1790620107,,,0,,,,-77.2745623,39.1494719,,,
,22460,1790620133,,,0,,,,-77.2742325,39.1496038,,,
,22461,1790620151,,,0,,,,-77.2744827,39.1496693,,,
,22462,1790807371,,,0,,,,-77.2788634,39.1474513,,,
,22463,1790807375,,,0,,,,-77.2791666,39.1475255,,,
,22464,1790807408,,,0,,,,-77.2786567,39.1480792,,,
,22465,1790807416,,,0,,,,-77.2788929,39.1481199,,,
,22466,1790827615,turning_circle,,0,,,,-77.2878428,39.1424299,,,
,22467,1790827634,,,0,,,,-77.2889611,39.1436151,,,
,22468,1790827642,turning_loop,,0,,,,-77.2894435,39.1437208,,,
,22469,1791401972,,,0,,,,-77.2807775,39.1403857,,,
,22470,1791401975,,,0,,,,-77.2809367,39.1404037,,,
