node_id,x_coord,y_coord,Centroid,zone_id,geometry
1791,-112.727704,33.530991,X,1791.0,POINT (-112.727704 33.530991)
7256,-112.677741,33.524229,,,POINT (-112.677741 33.524229)
3259,-113.010048,33.051083,X,3259.0,POINT (-113.010048 33.051083)
6368,-113.037397,33.026540000000004,,,POINT (-113.037397 33.026540000000004)
3361,-112.61267,32.648182,X,3361.0,POINT (-112.61267 32.648182)
3432,-112.71653500000001,33.151298,X,3432.0,POINT (-112.71653500000001 33.151298)
6346,-112.96479699999999,32.91088,,,POINT (-112.96479699999999 32.91088)
6347,-113.207202,32.859045,,,POINT (-113.207202 32.859045)
6348,-112.964937,32.910543,,,POINT (-112.964937 32.910543)
6349,-113.207982,32.858585,,,POINT (-113.207982 32.858585)
6350,-112.959857,32.951086,,,POINT (-112.959857 32.951086)
6351,-112.99129199999999,32.983721,,,POINT (-112.99129199999999 32.983721)
6352,-112.96053799999999,32.983983,,,POINT (-112.96053799999999 32.983983)
6355,-113.20521200000002,32.839998,,,POINT (-113.20521200000002 32.839998)
6354,-113.22438799999999,32.735104,,,POINT (-113.22438799999999 32.735104)
3126,-113.11223400000002,32.927729,X,3126.0,POINT (-113.11223400000002 32.927729)
6388,-112.95978600000001,32.945458,,,POINT (-112.95978600000001 32.945458)
2768,-113.094444,32.658677000000004,X,2768.0,POINT (-113.094444 32.658677000000004)
2801,-113.15297199999999,32.844023,X,2801.0,POINT (-113.15297199999999 32.844023)
6357,-113.213788,32.85778,,,POINT (-113.213788 32.85778)
6358,-113.21336399999998,32.857813,,,POINT (-113.21336399999998 32.857813)
25034,-113.212981,32.85886,,,POINT (-113.212981 32.85886)
6360,-113.21656000000002,32.858288,,,POINT (-113.21656000000002 32.858288)
25150,-113.21289499999999,32.858964,,,POINT (-113.21289499999999 32.858964)
25147,-113.21275200000001,32.857768,,,POINT (-113.21275200000001 32.857768)
25037,-113.212696,32.857869,,,POINT (-113.212696 32.857869)
6365,-113.20985800000001,32.858301000000004,,,POINT (-113.20985800000001 32.858301000000004)
25036,-113.212819,32.857939,,,POINT (-113.212819 32.857939)
25146,-113.212897,32.858809,,,POINT (-113.212897 32.858809)
25033,-113.21277099999999,32.857948,,,POINT (-113.21277099999999 32.857948)
25149,-113.21286699999999,32.858831,,,POINT (-113.21286699999999 32.858831)
25032,-113.212911,32.857849,,,POINT (-113.212911 32.857849)
25035,-113.212773,32.857811,,,POINT (-113.212773 32.857811)
25148,-113.21275700000001,32.857811,,,POINT (-113.21275700000001 32.857811)
6364,-113.21218700000001,32.858895000000004,,,POINT (-113.21218700000001 32.858895000000004)
6366,-113.21248700000001,32.858886,,,POINT (-113.21248700000001 32.858886)
25151,-113.212896,32.858903000000005,,,POINT (-113.212896 32.858903000000005)
25038,-113.212797,32.858876,,,POINT (-113.212797 32.858876)
25152,-113.21288200000001,32.858897,,,POINT (-113.21288200000001 32.858897)
6369,-112.809722,32.931404,,,POINT (-112.809722 32.931404)
6370,-112.882626,32.922349,,,POINT (-112.882626 32.922349)
6371,-112.809946,32.931676,,,POINT (-112.809946 32.931676)
6372,-112.88229299999999,32.9227,,,POINT (-112.88229299999999 32.9227)
6373,-112.88771899999999,32.921169,,,POINT (-112.88771899999999 32.921169)
6374,-112.803836,32.931635,,,POINT (-112.803836 32.931635)
6375,-112.887922,32.940865,,,POINT (-112.887922 32.940865)
6376,-112.819957,32.941457,,,POINT (-112.819957 32.941457)
6377,-112.917934,32.984384999999996,,,POINT (-112.917934 32.984384999999996)
6378,-112.84093700000001,32.985328,,,POINT (-112.84093700000001 32.985328)
6379,-112.734167,32.927206,,,POINT (-112.734167 32.927206)
6380,-112.89326399999999,32.920573,,,POINT (-112.89326399999999 32.920573)
6381,-112.95388,32.912321,,,POINT (-112.95388 32.912321)
6382,-112.892967,32.920305,,,POINT (-112.892967 32.920305)
6383,-112.954125,32.911982,,,POINT (-112.954125 32.911982)
6384,-112.959281,32.910815,,,POINT (-112.959281 32.910815)
6385,-112.95971599999999,32.940495,,,POINT (-112.95971599999999 32.940495)
6386,-112.914726,32.940682,,,POINT (-112.914726 32.940682)
2835,-112.919257,32.953809,X,2835.0,POINT (-112.919257 32.953809)
6387,-112.959523,32.92129,,,POINT (-112.959523 32.92129)
25141,-112.95946699999999,32.912026000000004,,,POINT (-112.95946699999999 32.912026000000004)
6394,-112.95988600000001,32.91095,,,POINT (-112.95988600000001 32.91095)
25039,-112.959427,32.911016,,,POINT (-112.959427 32.911016)
25098,-112.959488,32.911834999999996,,,POINT (-112.959488 32.911834999999996)
25145,-112.959474,32.91199,,,POINT (-112.959474 32.91199)
25143,-112.95942600000001,32.911840999999995,,,POINT (-112.95942600000001 32.911840999999995)
25041,-112.959558,32.911912,,,POINT (-112.959558 32.911912)
6392,-112.96028000000001,32.910902,,,POINT (-112.96028000000001 32.910902)
6393,-112.96259199999999,32.911336,,,POINT (-112.96259199999999 32.911336)
6395,-112.958399,32.912009999999995,,,POINT (-112.958399 32.912009999999995)
6398,-112.955499,32.91167,,,POINT (-112.955499 32.91167)
25043,-112.959236,32.911043,,,POINT (-112.959236 32.911043)
25042,-112.959378,32.911086,,,POINT (-112.959378 32.911086)
25142,-112.95931399999999,32.91109,,,POINT (-112.95931399999999 32.91109)
25044,-112.95931999999999,32.910959999999996,,,POINT (-112.95931999999999 32.910959999999996)
25040,-112.95933799999999,32.910994,,,POINT (-112.95933799999999 32.910994)
6401,-112.95873799999998,32.911983,,,POINT (-112.95873799999998 32.911983)
25045,-112.95934399999999,32.911937,,,POINT (-112.95934399999999 32.911937)
25144,-112.95944899999999,32.91195,,,POINT (-112.95944899999999 32.91195)
6403,-112.886829,32.922394,,,POINT (-112.886829 32.922394)
25046,-112.887698,32.921453,,,POINT (-112.887698 32.921453)
6414,-112.88412199999999,32.921997,,,POINT (-112.88412199999999 32.921997)
25137,-112.88795900000001,32.922391,,,POINT (-112.88795900000001 32.922391)
6405,-112.88904299999999,32.921198,,,POINT (-112.88904299999999 32.921198)
25049,-112.88806100000001,32.922287,,,POINT (-112.88806100000001 32.922287)
6406,-112.89184099999999,32.92116,,,POINT (-112.89184099999999 32.92116)
6413,-112.887208,32.922368,,,POINT (-112.887208 32.922368)
25051,-112.887825,32.922327,,,POINT (-112.887825 32.922327)
25052,-112.88784799999999,32.92143,,,POINT (-112.88784799999999 32.92143)
25099,-112.88776999999999,32.921397999999996,,,POINT (-112.88776999999999 32.921397999999996)
25050,-112.88779699999999,32.921467,,,POINT (-112.88779699999999 32.921467)
25136,-112.88795800000001,32.922236,,,POINT (-112.88795800000001 32.922236)
25048,-112.887771,32.92147,,,POINT (-112.887771 32.92147)
25138,-112.887927,32.922222999999995,,,POINT (-112.887927 32.922222999999995)
6410,-112.888703,32.921273,,,POINT (-112.888703 32.921273)
25139,-112.887952,32.922356,,,POINT (-112.887952 32.922356)
25140,-112.887964,32.922351,,,POINT (-112.887964 32.922351)
25053,-112.887751,32.921349,,,POINT (-112.887751 32.921349)
25047,-112.887751,32.921378999999995,,,POINT (-112.887751 32.921378999999995)
2761,-112.91793500000001,33.007968,X,2761.0,POINT (-112.91793500000001 33.007968)
2770,-112.727651,32.835278,X,2770.0,POINT (-112.727651 32.835278)
6415,-112.76245,32.93851,,,POINT (-112.76245 32.93851)
6416,-112.797697,32.932884,,,POINT (-112.797697 32.932884)
6417,-112.75763300000001,32.970958,,,POINT (-112.75763300000001 32.970958)
6418,-112.80551399999999,32.970777000000005,,,POINT (-112.80551399999999 32.970777000000005)
6419,-112.761486,32.956406,,,POINT (-112.761486 32.956406)
6421,-112.750142,32.942783,,,POINT (-112.750142 32.942783)
6422,-112.797964,32.933178999999996,,,POINT (-112.797964 32.933178999999996)
6423,-112.75245,32.940544,,,POINT (-112.75245 32.940544)
6424,-112.80439199999999,32.956007,,,POINT (-112.80439199999999 32.956007)
6425,-112.73493300000001,32.970421,,,POINT (-112.73493300000001 32.970421)
2762,-112.772871,32.978271,X,2762.0,POINT (-112.772871 32.978271)
6426,-112.80419199999999,32.978118,,,POINT (-112.80419199999999 32.978118)
2767,-112.770121,32.922595,X,2767.0,POINT (-112.770121 32.922595)
2834,-112.830529,32.955868,X,2834.0,POINT (-112.830529 32.955868)
6444,-112.838806,32.970459000000005,,,POINT (-112.838806 32.970459000000005)
6420,-112.77555600000001,32.956268,,,POINT (-112.77555600000001 32.956268)
1971,-112.771728,32.954046999999996,X,1971.0,POINT (-112.771728 32.954046999999996)
6436,-112.80426399999999,32.947982,,,POINT (-112.80426399999999 32.947982)
2842,-112.83323600000001,32.916224,X,2842.0,POINT (-112.83323600000001 32.916224)
6428,-112.80771200000001,32.932134999999995,,,POINT (-112.80771200000001 32.932134999999995)
6434,-112.804624,32.931812,,,POINT (-112.804624 32.931812)
25055,-112.803956,32.931888,,,POINT (-112.803956 32.931888)
25054,-112.80386999999999,32.931839000000004,,,POINT (-112.80386999999999 32.931839000000004)
25059,-112.803867,32.931865,,,POINT (-112.803867 32.931865)
25061,-112.80388799999999,32.931875,,,POINT (-112.80388799999999 32.931875)
6433,-112.805094,32.931759,,,POINT (-112.805094 32.931759)
6442,-112.803394,32.932881,,,POINT (-112.803394 32.932881)
25057,-112.80398899999999,32.932835,,,POINT (-112.80398899999999 32.932835)
25056,-112.80383400000001,32.931903999999996,,,POINT (-112.80383400000001 32.931903999999996)
25100,-112.80391000000002,32.931921,,,POINT (-112.80391000000002 32.931921)
6435,-112.80417800000001,32.941595,,,POINT (-112.80417800000001 32.941595)
6437,-112.804111,32.935552,,,POINT (-112.804111 32.935552)
25058,-112.804093,32.932821999999994,,,POINT (-112.804093 32.932821999999994)
25132,-112.804061,32.932896,,,POINT (-112.804061 32.932896)
25134,-112.80406299999999,32.932849,,,POINT (-112.80406299999999 32.932849)
25135,-112.80403799999999,32.932842,,,POINT (-112.80403799999999 32.932842)
25131,-112.80406699999999,32.932779,,,POINT (-112.80406699999999 32.932779)
25060,-112.80386299999999,32.931944,,,POINT (-112.80386299999999 32.931944)
25133,-112.80402099999999,32.932802,,,POINT (-112.80402099999999 32.932802)
6441,-112.80306499999999,32.932906,,,POINT (-112.80306499999999 32.932906)
6443,-112.799116,32.932658,,,POINT (-112.799116 32.932658)
2760,-112.840535,33.009552,X,2760.0,POINT (-112.840535 33.009552)
6445,-112.73546100000002,32.956508,,,POINT (-112.73546100000002 32.956508)
6446,-112.73664299999999,32.943047,,,POINT (-112.73664299999999 32.943047)
6447,-112.762271,32.939046999999995,,,POINT (-112.762271 32.939046999999995)
6448,-112.756492,32.939692,,,POINT (-112.756492 32.939692)
6449,-112.739879,32.941562,,,POINT (-112.739879 32.941562)
6452,-112.733718,32.938542,,,POINT (-112.733718 32.938542)
6453,-112.75916000000001,32.947671,,,POINT (-112.75916000000001 32.947671)
2864,-112.726598,32.926226,X,2864.0,POINT (-112.726598 32.926226)
6454,-112.74968799999999,32.940748,,,POINT (-112.74968799999999 32.940748)
6455,-112.73762099999999,32.942871000000004,,,POINT (-112.73762099999999 32.942871000000004)
6456,-112.746946,32.943302,,,POINT (-112.746946 32.943302)
6457,-112.735519,32.943248,,,POINT (-112.735519 32.943248)
6459,-112.74133,32.942311,,,POINT (-112.74133 32.942311)
6460,-112.734004,32.940936,,,POINT (-112.734004 32.940936)
6461,-112.733498,32.939184999999995,,,POINT (-112.733498 32.939184999999995)
6462,-112.73431200000002,32.940746999999995,,,POINT (-112.73431200000002 32.940746999999995)
6463,-112.73393700000001,32.939228,,,POINT (-112.73393700000001 32.939228)
6464,-112.73376499999999,32.939019,,,POINT (-112.73376499999999 32.939019)
6465,-112.734272,32.941036,,,POINT (-112.734272 32.941036)
6466,-112.734445,32.941569,,,POINT (-112.734445 32.941569)
6467,-112.73399199999999,32.943521000000004,,,POINT (-112.73399199999999 32.943521000000004)
6468,-112.73888799999999,32.97098,,,POINT (-112.73888799999999 32.97098)
6469,-112.77813300000001,32.981813,,,POINT (-112.77813300000001 32.981813)
6470,-112.75790400000001,32.981807,,,POINT (-112.75790400000001 32.981807)
6291,-112.77806799999999,32.99062,,,POINT (-112.77806799999999 32.99062)
6472,-112.795581,33.300171999999996,,,POINT (-112.795581 33.300171999999996)
6473,-112.79798400000001,33.277449,,,POINT (-112.79798400000001 33.277449)
6474,-112.78094899999999,33.279958,,,POINT (-112.78094899999999 33.279958)
6171,-112.780919,33.31593,,,POINT (-112.780919 33.31593)
6477,-112.94507,33.499324,,,POINT (-112.94507 33.499324)
6478,-113.149927,33.536703,,,POINT (-113.149927 33.536703)
6479,-113.150376,33.536143,,,POINT (-113.150376 33.536143)
6480,-112.94518799999999,33.499046,,,POINT (-112.94518799999999 33.499046)
104,-113.01730500000001,33.532985,X,104.0,POINT (-113.01730500000001 33.532985)
6561,-112.93697399999999,33.522502,,,POINT (-112.93697399999999 33.522502)
41415,-113.02278500000001,33.468019,,,POINT (-113.02278500000001 33.468019)
6476,-112.93688600000002,33.456727,,,POINT (-112.93688600000002 33.456727)
3356,-112.990275,33.292142999999996,X,3356.0,POINT (-112.990275 33.292142999999996)
6440,-112.982075,33.34802,,,POINT (-112.982075 33.34802)
2745,-113.18306499999998,33.166219,X,2745.0,POINT (-113.18306499999998 33.166219)
3360,-113.176506,33.056391999999995,X,3360.0,POINT (-113.176506 33.056391999999995)
6475,-113.16163600000002,33.464546999999996,,,POINT (-113.16163600000002 33.464546999999996)
41416,-113.108871,33.464112,,,POINT (-113.108871 33.464112)
6481,-113.161629,33.377702,,,POINT (-113.161629 33.377702)
6482,-113.161923,33.447984999999996,,,POINT (-113.161923 33.447984999999996)
2710,-113.112192,33.496672,X,2710.0,POINT (-113.112192 33.496672)
41417,-113.16197199999999,33.499928999999995,,,POINT (-113.16197199999999 33.499928999999995)
3358,-113.06791899999999,33.399981,X,3358.0,POINT (-113.06791899999999 33.399981)
3357,-113.22500500000001,33.362302,X,3357.0,POINT (-113.22500500000001 33.362302)
6483,-113.15484599999999,33.534989,,,POINT (-113.15484599999999 33.534989)
6484,-113.15626599999999,33.540009999999995,,,POINT (-113.15626599999999 33.540009999999995)
6485,-113.15516699999999,33.535496,,,POINT (-113.15516699999999 33.535496)
6486,-113.15650500000001,33.539786,,,POINT (-113.15650500000001 33.539786)
6487,-113.15505700000001,33.535596999999996,,,POINT (-113.15505700000001 33.535596999999996)
6488,-113.155033,33.535696,,,POINT (-113.155033 33.535696)
6489,-113.156384,33.539806,,,POINT (-113.156384 33.539806)
6490,-113.15480900000001,33.535609,,,POINT (-113.15480900000001 33.535609)
6491,-113.155004,33.535445,,,POINT (-113.155004 33.535445)
6492,-113.154955,33.535458,,,POINT (-113.154955 33.535458)
6493,-113.156733,33.539896,,,POINT (-113.156733 33.539896)
6494,-113.156601,33.540065000000006,,,POINT (-113.156601 33.540065000000006)
6495,-113.156471,33.54007,,,POINT (-113.156471 33.54007)
1809,-113.025908,33.489183000000004,X,1809.0,POINT (-113.025908 33.489183000000004)
2741,-112.901652,33.174209000000005,X,2741.0,POINT (-112.901652 33.174209000000005)
6496,-112.78103700000001,33.235813,,,POINT (-112.78103700000001 33.235813)
6497,-112.79755700000001,33.259301,,,POINT (-112.79755700000001 33.259301)
6498,-112.79758799999999,33.260271,,,POINT (-112.79758799999999 33.260271)
3367,-112.782757,33.274053,X,3367.0,POINT (-112.782757 33.274053)
101,-112.968492,33.392875,X,101.0,POINT (-112.968492 33.392875)
6499,-112.919499,33.449063,,,POINT (-112.919499 33.449063)
6500,-112.86131499999999,33.420982,,,POINT (-112.86131499999999 33.420982)
6501,-112.84285200000001,33.411545000000004,,,POINT (-112.84285200000001 33.411545000000004)
6502,-112.837446,33.475331,,,POINT (-112.837446 33.475331)
6503,-112.85870600000001,33.480055,,,POINT (-112.85870600000001 33.480055)
6504,-112.86228500000001,33.480532000000004,,,POINT (-112.86228500000001 33.480532000000004)
6505,-112.83750500000001,33.475033,,,POINT (-112.83750500000001 33.475033)
6506,-112.86770600000001,33.493705,,,POINT (-112.86770600000001 33.493705)
6507,-112.850799,33.493734,,,POINT (-112.850799 33.493734)
6508,-112.86775800000001,33.424492,,,POINT (-112.86775800000001 33.424492)
6509,-112.87598100000001,33.411695,,,POINT (-112.87598100000001 33.411695)
6172,-112.876291,33.348343,,,POINT (-112.876291 33.348343)
6510,-112.84516200000002,33.348673,,,POINT (-112.84516200000002 33.348673)
6511,-112.84126,33.42107,,,POINT (-112.84126 33.42107)
6512,-112.86774799999999,33.450148999999996,,,POINT (-112.86774799999999 33.450148999999996)
6513,-112.850451,33.450138,,,POINT (-112.850451 33.450138)
6514,-112.850399,33.435644,,,POINT (-112.850399 33.435644)
6515,-112.867747,33.435629,,,POINT (-112.867747 33.435629)
6516,-112.86774299999999,33.428368,,,POINT (-112.86774299999999 33.428368)
6517,-112.852249,33.429324,,,POINT (-112.852249 33.429324)
6518,-112.81578200000001,33.421107,,,POINT (-112.81578200000001 33.421107)
6519,-112.81576000000001,33.435623,,,POINT (-112.81576000000001 33.435623)
1860,-112.84878300000001,33.368265,X,1860.0,POINT (-112.84878300000001 33.368265)
6520,-112.876356,33.379537,,,POINT (-112.876356 33.379537)
6531,-112.764156,33.427215000000004,,,POINT (-112.764156 33.427215000000004)
6532,-112.76400500000001,33.421061,,,POINT (-112.76400500000001 33.421061)
6533,-112.781353,33.42622,,,POINT (-112.781353 33.42622)
6534,-112.781375,33.421075,,,POINT (-112.781375 33.421075)
1838,-112.84078400000001,33.443364,X,1838.0,POINT (-112.84078400000001 33.443364)
199,-112.864547,33.326091999999996,X,199.0,POINT (-112.864547 33.326091999999996)
3181,-112.796333,33.428835,X,3181.0,POINT (-112.796333 33.428835)
6522,-112.806335,33.421104,,,POINT (-112.806335 33.421104)
3442,-112.75921299999999,33.420944,X,3442.0,POINT (-112.75921299999999 33.420944)
6173,-112.93233000000001,33.348183,,,POINT (-112.93233000000001 33.348183)
2753,-112.96331399999998,33.483610999999996,X,2753.0,POINT (-112.96331399999998 33.483610999999996)
41505,-112.947391,33.493707,,,POINT (-112.947391 33.493707)
6535,-112.89573200000001,33.488329,,,POINT (-112.89573200000001 33.488329)
6537,-112.902728,33.489883,,,POINT (-112.902728 33.489883)
