node_id,x_coord,y_coord,Centroid,zone_id,geometry
201753,-112.116679,33.618094,,,POINT(-112.116679 33.618094)
201752,-112.129191,33.668868,,,POINT(-112.129191 33.668868)
201751,-112.141847,33.669753,,,POINT(-112.141847 33.669753)
201750,-112.155314,33.66946,,,POINT(-112.155314 33.66946)
201749,-112.129897,33.668677,,,POINT(-112.129897 33.668677)
201748,-112.129185,33.66879,,,POINT(-112.129185 33.66879)
201747,-112.155255,33.669557,,,POINT(-112.155255 33.669557)
845,-112.176662,33.589088,845,845,POINT(-112.176662 33.589088)
201746,-112.177478,33.581907,,,POINT(-112.177478 33.581907)
846,-112.164252,33.589059,846,846,POINT(-112.164252 33.589059)
201745,-112.168636,33.589116,,,POINT(-112.168636 33.589116)
201744,-112.160071,33.581891,,,POINT(-112.160071 33.581891)
904,-112.159552,33.574695,904,904,POINT(-112.159552 33.574695)
201743,-112.168817,33.574701,,,POINT(-112.168817 33.574701)
1046,-112.159225,33.603487,1046,1046,POINT(-112.159225 33.603487)
201742,-112.168579,33.603531,,,POINT(-112.168579 33.603531)
1061,-112.142658,33.588979,1061,1061,POINT(-112.142658 33.588979)
201741,-112.14279,33.581935,,,POINT(-112.14279 33.581935)
201740,-112.159847,33.61073,,,POINT(-112.159847 33.61073)
201739,-112.168495,33.610726,,,POINT(-112.168495 33.610726)
201738,-112.16866,33.596322,,,POINT(-112.16866 33.596322)
201737,-112.16,33.596328,,,POINT(-112.16 33.596328)
201736,-112.186054,33.589126,,,POINT(-112.186054 33.589126)
201735,-112.185995,33.581871,,,POINT(-112.185995 33.581871)
201734,-112.168833,33.581918,,,POINT(-112.168833 33.581918)
201733,-112.151442,33.589125,,,POINT(-112.151442 33.589125)
201732,-112.151531,33.581908,,,POINT(-112.151531 33.581908)
201731,-112.168987,33.567481,,,POINT(-112.168987 33.567481)
201730,-112.160188,33.567487,,,POINT(-112.160188 33.567487)
898,-112.176845,33.574651,898,898,POINT(-112.176845 33.574651)
201729,-112.186087,33.574695,,,POINT(-112.186087 33.574695)
201728,-112.177615,33.567487,,,POINT(-112.177615 33.567487)
201727,-112.186275,33.567461,,,POINT(-112.186275 33.567461)
201726,-112.186243,33.560268,,,POINT(-112.186243 33.560268)
201725,-112.186116,33.578307,,,POINT(-112.186116 33.578307)
844,-112.176521,33.603493,844,844,POINT(-112.176521 33.603493)
201724,-112.177157,33.610739,,,POINT(-112.177157 33.610739)
201723,-112.185841,33.610723,,,POINT(-112.185841 33.610723)
201722,-112.185924,33.603552,,,POINT(-112.185924 33.603552)
201721,-112.185991,33.596346,,,POINT(-112.185991 33.596346)
201720,-112.177304,33.596307,,,POINT(-112.177304 33.596307)
201719,-112.151478,33.574718,,,POINT(-112.151478 33.574718)
201718,-112.151633,33.567517,,,POINT(-112.151633 33.567517)
201717,-112.142897,33.567523,,,POINT(-112.142897 33.567523)
1062,-112.14245,33.575122,1062,1062,POINT(-112.14245 33.575122)
1048,-112.141864,33.603533,1048,1048,POINT(-112.141864 33.603533)
201716,-112.142504,33.610779,,,POINT(-112.142504 33.610779)
201715,-112.151274,33.603535,,,POINT(-112.151274 33.603535)
201714,-112.151198,33.610736,,,POINT(-112.151198 33.610736)
201713,-112.15135,33.596337,,,POINT(-112.15135 33.596337)
201712,-112.142667,33.596359,,,POINT(-112.142667 33.596359)
1060,-112.159274,33.589127,1060,1060,POINT(-112.159274 33.589127)
836,-112.176936,33.646516,836,836,POINT(-112.176936 33.646516)
201711,-112.177571,33.65435,,,POINT(-112.177571 33.65435)
984,-112.160036,33.661818,984,984,POINT(-112.160036 33.661818)
201710,-112.169078,33.661744,,,POINT(-112.169078 33.661744)
985,-112.159807,33.646724,985,985,POINT(-112.159807 33.646724)
201709,-112.160604,33.654533,,,POINT(-112.160604 33.654533)
201708,-112.168989,33.647179,,,POINT(-112.168989 33.647179)
986,-112.159339,33.632165,986,986,POINT(-112.159339 33.632165)
201707,-112.168312,33.632315,,,POINT(-112.168312 33.632315)
988,-112.142431,33.646906,988,988,POINT(-112.142431 33.646906)
201706,-112.14321,33.654602,,,POINT(-112.14321 33.654602)
201705,-112.151928,33.654578,,,POINT(-112.151928 33.654578)
201704,-112.151879,33.647256,,,POINT(-112.151879 33.647256)
201703,-112.168839,33.654415,,,POINT(-112.168839 33.654415)
201702,-112.18628,33.65434,,,POINT(-112.18628 33.65434)
201701,-112.186369,33.647145,,,POINT(-112.186369 33.647145)
201700,-112.160328,33.639179,,,POINT(-112.160328 33.639179)
201699,-112.16911,33.639035,,,POINT(-112.16911 33.639035)
201698,-112.161986,33.669612,,,POINT(-112.161986 33.669612)
201697,-112.168651,33.669024,,,POINT(-112.168651 33.669024)
201696,-112.169319,33.668462,,,POINT(-112.169319 33.668462)
201695,-112.164888,33.668728,,,POINT(-112.164888 33.668728)
201694,-112.16083,33.669319,,,POINT(-112.16083 33.669319)
201693,-112.169312,33.667785,,,POINT(-112.169312 33.667785)
201692,-112.16068,33.669047,,,POINT(-112.16068 33.669047)
201691,-112.169319,33.668241,,,POINT(-112.169319 33.668241)
201690,-112.163151,33.669802,,,POINT(-112.163151 33.669802)
201689,-112.177643,33.668313,,,POINT(-112.177643 33.668313)
201688,-112.177593,33.668396,,,POINT(-112.177593 33.668396)
842,-112.176672,33.632031,842,842,POINT(-112.176672 33.632031)
201687,-112.185649,33.632328,,,POINT(-112.185649 33.632328)
201686,-112.177765,33.638898,,,POINT(-112.177765 33.638898)
201685,-112.186467,33.63871,,,POINT(-112.186467 33.63871)
201684,-112.185706,33.627339,,,POINT(-112.185706 33.627339)
201683,-112.168321,33.628673,,,POINT(-112.168321 33.628673)
834,-112.177379,33.673531,834,834,POINT(-112.177379 33.673531)
201682,-112.178647,33.669005,,,POINT(-112.178647 33.669005)
835,-112.177346,33.661601,835,835,POINT(-112.177346 33.661601)
201681,-112.186505,33.661364,,,POINT(-112.186505 33.661364)
201680,-112.186709,33.668765,,,POINT(-112.186709 33.668765)
201679,-112.186118,33.668766,,,POINT(-112.186118 33.668766)
201678,-112.179484,33.668462,,,POINT(-112.179484 33.668462)
201677,-112.193427,33.668404,,,POINT(-112.193427 33.668404)
201676,-112.193329,33.668168,,,POINT(-112.193329 33.668168)
201675,-112.179221,33.668221,,,POINT(-112.179221 33.668221)
201674,-112.181266,33.668106,,,POINT(-112.181266 33.668106)
201673,-112.186635,33.6676,,,POINT(-112.186635 33.6676)
201672,-112.178023,33.667896,,,POINT(-112.178023 33.667896)
201671,-112.186935,33.667585,,,POINT(-112.186935 33.667585)
201670,-112.191611,33.668474,,,POINT(-112.191611 33.668474)
201669,-112.194353,33.668402,,,POINT(-112.194353 33.668402)
201668,-112.194273,33.668151,,,POINT(-112.194273 33.668151)
201667,-112.18648,33.668773,,,POINT(-112.18648 33.668773)
201666,-112.186778,33.667583,,,POINT(-112.186778 33.667583)
201665,-112.191802,33.681588,,,POINT(-112.191802 33.681588)
201664,-112.16933,33.668934,,,POINT(-112.16933 33.668934)
201663,-112.174725,33.668591,,,POINT(-112.174725 33.668591)
201662,-112.177237,33.66821,,,POINT(-112.177237 33.66821)
201661,-112.169714,33.66782,,,POINT(-112.169714 33.66782)
201660,-112.177291,33.668468,,,POINT(-112.177291 33.668468)
201659,-112.177639,33.668191,,,POINT(-112.177639 33.668191)
201658,-112.177643,33.668467,,,POINT(-112.177643 33.668467)
201657,-112.169109,33.668994,,,POINT(-112.169109 33.668994)
201656,-112.169494,33.667798,,,POINT(-112.169494 33.667798)
989,-112.141982,33.632316,989,989,POINT(-112.141982 33.632316)
201654,-112.143075,33.639448,,,POINT(-112.143075 33.639448)
201653,-112.151014,33.632313,,,POINT(-112.151014 33.632313)
201652,-112.151818,33.639303,,,POINT(-112.151818 33.639303)
201651,-112.151056,33.628652,,,POINT(-112.151056 33.628652)
201650,-112.13367,33.627387,,,POINT(-112.13367 33.627387)
987,-112.142542,33.662068,987,987,POINT(-112.142542 33.662068)
201649,-112.151981,33.661855,,,POINT(-112.151981 33.661855)
201648,-112.14323,33.669205,,,POINT(-112.14323 33.669205)
201647,-112.152003,33.66913,,,POINT(-112.152003 33.66913)
201646,-112.142641,33.670047,,,POINT(-112.142641 33.670047)
201645,-112.151608,33.66982,,,POINT(-112.151608 33.66982)
201644,-112.155258,33.669618,,,POINT(-112.155258 33.669618)
201643,-112.134842,33.66866,,,POINT(-112.134842 33.66866)
201642,-112.155337,33.66936,,,POINT(-112.155337 33.66936)
201641,-112.134693,33.668638,,,POINT(-112.134693 33.668638)
980,-112.142495,33.676505,980,980,POINT(-112.142495 33.676505)
201640,-112.139016,33.669862,,,POINT(-112.139016 33.669862)
1067,-112.113155,33.58436,1067,1067,POINT(-112.113155 33.58436)
201639,-112.108029,33.596425,,,POINT(-112.108029 33.596425)
201638,-112.099661,33.589341,,,POINT(-112.099661 33.589341)
1070,-112.082017,33.60379,1070,1070,POINT(-112.082017 33.60379)
201637,-112.099595,33.60377,,,POINT(-112.099595 33.60377)
1071,-112.096579,33.586142,1071,1071,POINT(-112.096579 33.586142)
1072,-112.093913,33.571645,1072,1072,POINT(-112.093913 33.571645)
201636,-112.099645,33.57485,,,POINT(-112.099645 33.57485)
201635,-112.099633,33.611067,,,POINT(-112.099633 33.611067)
201634,-112.099631,33.582086,,,POINT(-112.099631 33.582086)
201633,-112.117277,33.589133,,,POINT(-112.117277 33.589133)
201632,-112.117497,33.582229,,,POINT(-112.117497 33.582229)
201631,-112.117033,33.588164,,,POINT(-112.117033 33.588164)
201630,-112.117168,33.577113,,,POINT(-112.117168 33.577113)
201629,-112.116564,33.58475,,,POINT(-112.116564 33.58475)
201628,-112.116753,33.588196,,,POINT(-112.116753 33.588196)
201627,-112.091227,33.582082,,,POINT(-112.091227 33.582082)
201626,-112.116387,33.58197,,,POINT(-112.116387 33.58197)
201625,-112.116543,33.589185,,,POINT(-112.116543 33.589185)
201624,-112.116887,33.576746,,,POINT(-112.116887 33.576746)
201623,-112.099644,33.572238,,,POINT(-112.099644 33.572238)
201622,-112.091233,33.571229,,,POINT(-112.091233 33.571229)
201621,-112.099595,33.567603,,,POINT(-112.099595 33.567603)
201620,-112.091212,33.56756,,,POINT(-112.091212 33.56756)
201619,-112.116988,33.589128,,,POINT(-112.116988 33.589128)
201618,-112.117001,33.584879,,,POINT(-112.117001 33.584879)
201617,-112.116867,33.584933,,,POINT(-112.116867 33.584933)
201616,-112.116823,33.589191,,,POINT(-112.116823 33.589191)
1068,-112.103202,33.570491,1068,1068,POINT(-112.103202 33.570491)
201615,-112.106114,33.582021,,,POINT(-112.106114 33.582021)
201614,-112.116695,33.574766,,,POINT(-112.116695 33.574766)
201613,-112.116847,33.56819,,,POINT(-112.116847 33.56819)
201612,-112.113424,33.581966,,,POINT(-112.113424 33.581966)
201611,-112.117403,33.57479,,,POINT(-112.117403 33.57479)
201610,-112.11779,33.568551,,,POINT(-112.11779 33.568551)
201609,-112.117198,33.57446,,,POINT(-112.117198 33.57446)
201608,-112.116311,33.563013,,,POINT(-112.116311 33.563013)
201607,-112.116878,33.57073,,,POINT(-112.116878 33.57073)
201606,-112.116935,33.573293,,,POINT(-112.116935 33.573293)
201605,-112.107634,33.567442,,,POINT(-112.107634 33.567442)
201604,-112.115872,33.567552,,,POINT(-112.115872 33.567552)
201603,-112.116149,33.5633,,,POINT(-112.116149 33.5633)
201602,-112.114832,33.560402,,,POINT(-112.114832 33.560402)
201601,-112.116793,33.566768,,,POINT(-112.116793 33.566768)
201600,-112.117097,33.574753,,,POINT(-112.117097 33.574753)
201599,-112.117297,33.570675,,,POINT(-112.117297 33.570675)
201598,-112.117196,33.57057,,,POINT(-112.117196 33.57057)
201597,-112.116932,33.574769,,,POINT(-112.116932 33.574769)
201596,-112.117031,33.5653,,,POINT(-112.117031 33.5653)
201595,-112.114769,33.56042,,,POINT(-112.114769 33.56042)
201594,-112.114622,33.560385,,,POINT(-112.114622 33.560385)
201593,-112.116917,33.565302,,,POINT(-112.116917 33.565302)
201592,-112.114608,33.560456,,,POINT(-112.114608 33.560456)
201591,-112.113454,33.576122,,,POINT(-112.113454 33.576122)
201590,-112.117698,33.566934,,,POINT(-112.117698 33.566934)
201589,-112.118418,33.567522,,,POINT(-112.118418 33.567522)
201588,-112.117202,33.565134,,,POINT(-112.117202 33.565134)
201587,-112.117272,33.567534,,,POINT(-112.117272 33.567534)
201586,-112.117821,33.568194,,,POINT(-112.117821 33.568194)
201585,-112.117802,33.568343,,,POINT(-112.117802 33.568343)
201584,-112.1168,33.567029,,,POINT(-112.1168 33.567029)
201583,-112.1168,33.56689,,,POINT(-112.1168 33.56689)
201582,-112.117493,33.581957,,,POINT(-112.117493 33.581957)
201581,-112.117463,33.580477,,,POINT(-112.117463 33.580477)
201580,-112.116414,33.581664,,,POINT(-112.116414 33.581664)
201579,-112.116903,33.580326,,,POINT(-112.116903 33.580326)
201578,-112.117054,33.580332,,,POINT(-112.117054 33.580332)
201577,-112.117174,33.574753,,,POINT(-112.117174 33.574753)
201576,-112.116855,33.574758,,,POINT(-112.116855 33.574758)
201575,-112.117497,33.582122,,,POINT(-112.117497 33.582122)
201574,-112.116391,33.581791,,,POINT(-112.116391 33.581791)
201573,-112.108113,33.581975,,,POINT(-112.108113 33.581975)
201572,-112.117129,33.603647,,,POINT(-112.117129 33.603647)
1052,-112.107546,33.603684,1052,1052,POINT(-112.107546 33.603684)
201571,-112.116384,33.603662,,,POINT(-112.116384 33.603662)
201570,-112.114964,33.610888,,,POINT(-112.114964 33.610888)
201569,-112.116431,33.614429,,,POINT(-112.116431 33.614429)
201568,-112.117258,33.610853,,,POINT(-112.117258 33.610853)
201567,-112.116578,33.60714,,,POINT(-112.116578 33.60714)
201566,-112.114955,33.610659,,,POINT(-112.114955 33.610659)
201565,-112.099595,33.596553,,,POINT(-112.099595 33.596553)
201564,-112.117416,33.596677,,,POINT(-112.117416 33.596677)
201563,-112.116648,33.60098,,,POINT(-112.116648 33.60098)
201562,-112.116614,33.603623,,,POINT(-112.116614 33.603623)
201561,-112.116259,33.596426,,,POINT(-112.116259 33.596426)
201560,-112.116923,33.603601,,,POINT(-112.116923 33.603601)
201559,-112.116961,33.600178,,,POINT(-112.116961 33.600178)
201558,-112.116824,33.603612,,,POINT(-112.116824 33.603612)
201557,-112.116882,33.59867,,,POINT(-112.116882 33.59867)
201556,-112.116795,33.598677,,,POINT(-112.116795 33.598677)
201555,-112.116732,33.603628,,,POINT(-112.116732 33.603628)
201554,-112.117446,33.596395,,,POINT(-112.117446 33.596395)
201553,-112.117124,33.591503,,,POINT(-112.117124 33.591503)
201552,-112.116752,33.590883,,,POINT(-112.116752 33.590883)
201551,-112.116272,33.59625,,,POINT(-112.116272 33.59625)
201550,-112.116946,33.592762,,,POINT(-112.116946 33.592762)
201549,-112.116844,33.593148,,,POINT(-112.116844 33.593148)
201548,-112.117046,33.590375,,,POINT(-112.117046 33.590375)
201547,-112.125261,33.596458,,,POINT(-112.125261 33.596458)
201546,-112.117077,33.589128,,,POINT(-112.117077 33.589128)
201545,-112.116763,33.589185,,,POINT(-112.116763 33.589185)
201544,-112.116963,33.600175,,,POINT(-112.116963 33.600175)
201543,-112.116455,33.598691,,,POINT(-112.116455 33.598691)
201542,-112.117431,33.596565,,,POINT(-112.117431 33.596565)
201541,-112.116269,33.596327,,,POINT(-112.116269 33.596327)
201540,-112.117256,33.610929,,,POINT(-112.117256 33.610929)
201539,-112.1168,33.614713,,,POINT(-112.1168 33.614713)
201538,-112.11688,33.606504,,,POINT(-112.11688 33.606504)
201537,-112.116498,33.615127,,,POINT(-112.116498 33.615127)
201536,-112.116707,33.614604,,,POINT(-112.116707 33.614604)
201535,-112.116783,33.606765,,,POINT(-112.116783 33.606765)
201534,-112.116689,33.606586,,,POINT(-112.116689 33.606586)
201533,-112.116618,33.614518,,,POINT(-112.116618 33.614518)
201532,-112.116909,33.606878,,,POINT(-112.116909 33.606878)
201531,-112.117256,33.610892,,,POINT(-112.117256 33.610892)
201530,-112.099613,33.592957,,,POINT(-112.099613 33.592957)
201529,-112.108074,33.610972,,,POINT(-112.108074 33.610972)
201528,-112.114959,33.610759,,,POINT(-112.114959 33.610759)
201527,-112.082431,33.572993,,,POINT(-112.082431 33.572993)
1075,-112.077512,33.569389,1075,1075,POINT(-112.077512 33.569389)
201526,-112.078241,33.571301,,,POINT(-112.078241 33.571301)
201525,-112.082523,33.581926,,,POINT(-112.082523 33.581926)
201524,-112.073875,33.571356,,,POINT(-112.073875 33.571356)
201523,-112.082517,33.571239,,,POINT(-112.082517 33.571239)
201522,-112.082548,33.568979,,,POINT(-112.082548 33.568979)
201521,-112.082535,33.567533,,,POINT(-112.082535 33.567533)
201520,-112.073904,33.56774,,,POINT(-112.073904 33.56774)
201519,-112.077969,33.567644,,,POINT(-112.077969 33.567644)
1005,-112.106982,33.647312,1005,1005,POINT(-112.106982 33.647312)
201518,-112.108444,33.654719,,,POINT(-112.108444 33.654719)
1007,-112.090633,33.661929,1007,1007,POINT(-112.090633 33.661929)
201517,-112.099797,33.662015,,,POINT(-112.099797 33.662015)
1008,-112.090591,33.647446,1008,1008,POINT(-112.090591 33.647446)
201516,-112.091522,33.654598,,,POINT(-112.091522 33.654598)
201515,-112.099717,33.647466,,,POINT(-112.099717 33.647466)
1053,-112.090555,33.632844,1053,1053,POINT(-112.090555 33.632844)
201514,-112.099689,33.632872,,,POINT(-112.099689 33.632872)
201513,-112.091687,33.683735,,,POINT(-112.091687 33.683735)
201512,-112.114571,33.661962,,,POINT(-112.114571 33.661962)
201511,-112.115043,33.651713,,,POINT(-112.115043 33.651713)
201510,-112.099762,33.654724,,,POINT(-112.099762 33.654724)
201509,-112.115043,33.65469,,,POINT(-112.115043 33.65469)
201508,-112.117333,33.639923,,,POINT(-112.117333 33.639923)
201507,-112.082814,33.654619,,,POINT(-112.082814 33.654619)
201506,-112.082806,33.647412,,,POINT(-112.082806 33.647412)
201505,-112.114794,33.648894,,,POINT(-112.114794 33.648894)
201504,-112.113959,33.654552,,,POINT(-112.113959 33.654552)
201503,-112.114069,33.658126,,,POINT(-112.114069 33.658126)
201502,-112.113266,33.661868,,,POINT(-112.113266 33.661868)
201501,-112.114683,33.647411,,,POINT(-112.114683 33.647411)
201500,-112.091451,33.640167,,,POINT(-112.091451 33.640167)
201499,-112.099704,33.64013,,,POINT(-112.099704 33.64013)
201498,-112.087755,33.62883,,,POINT(-112.087755 33.62883)
201497,-112.091534,33.669832,,,POINT(-112.091534 33.669832)
201496,-112.099563,33.669999,,,POINT(-112.099563 33.669999)
201495,-112.092793,33.669723,,,POINT(-112.092793 33.669723)
201494,-112.10426,33.668916,,,POINT(-112.10426 33.668916)
201493,-112.104184,33.66861,,,POINT(-112.104184 33.66861)
201492,-112.092844,33.669485,,,POINT(-112.092844 33.669485)
201491,-112.099818,33.668821,,,POINT(-112.099818 33.668821)
201490,-112.09649,33.66928,,,POINT(-112.09649 33.66928)
201489,-112.091558,33.669142,,,POINT(-112.091558 33.669142)
201488,-112.114372,33.658113,,,POINT(-112.114372 33.658113)
201487,-112.115122,33.648581,,,POINT(-112.115122 33.648581)
201486,-112.114236,33.658113,,,POINT(-112.114236 33.658113)
201485,-112.114657,33.652536,,,POINT(-112.114657 33.652536)
201484,-112.114574,33.652527,,,POINT(-112.114574 33.652527)
201483,-112.11413,33.658118,,,POINT(-112.11413 33.658118)
201482,-112.107726,33.668648,,,POINT(-112.107726 33.668648)
201481,-112.090922,33.669352,,,POINT(-112.090922 33.669352)
201480,-112.090995,33.66947,,,POINT(-112.090995 33.66947)
201479,-112.106549,33.668764,,,POINT(-112.106549 33.668764)
