name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,451,42324431,,,,,secondary,0,-112.1103302,33.6765185,,,
,452,42341453,,,,,secondary,0,-112.1131857,33.6891711,,,
,453,42369997,,,,,motorway,0,-112.1930892,33.6683964,,,
,454,42370088,motorway_junction,,,,motorway,0,-112.1957156,33.6683821,,,
,456,42371440,traffic_signals,,signal,,secondary,0,-112.1134711,33.6764404,,,
,458,42371528,,,,,secondary,0,-112.1135013,33.6852532,,,
,459,42371570,,,,,secondary,1,-112.1134026,33.6909692,,,
,460,42371960,,,,,secondary,0,-112.1145702,33.6490144,,,
,461,42371966,,,,,secondary,0,-112.1136023,33.6602789,,,
,462,42371971,,,,,motorway,0,-112.1132728,33.6636519,,,
,463,42371995,traffic_signals,,signal,,secondary,0,-112.1121395,33.6765759,,,
,464,42372005,,,,,secondary,0,-112.1120921,33.6797637,,,
,465,42372039,,,,,secondary,0,-112.1112199,33.6825437,,,
,466,42372061,,,,,secondary,0,-112.1109876,33.6828844,,,
,467,42372067,traffic_signals,,signal,,secondary,0,-112.1107336,33.6838648,,,
,468,42372105,,,,,secondary,0,-112.1112736,33.6851721,,,
,469,42372130,,,,,secondary,0,-112.1121338,33.6876126,,,
,471,42390384,,,,,secondary,0,-112.2031286,33.6752812,,,
,472,42394501,,,,,secondary,0,-112.1221676,33.6838101,,,
,473,42398307,,,,,secondary,0,-112.1042816,33.6837805,,,
,474,42406357,,,,,motorway,0,-112.1149016,33.6513943,,,
,475,42406382,,,,,motorway,1,-112.1132296,33.6913238,,,
,476,42448100,,,,,secondary,2,-111.9960789,33.6316243,,,
,477,42448120,traffic_signals,,signal,,secondary,0,-111.996182,33.6443322,,,
,478,42448125,traffic_signals,,signal,,secondary,0,-111.9962224,33.6479611,,,
,479,42448127,,,,,secondary,0,-111.9962453,33.6515971,,,
,480,42450005,,,,,motorway,0,-112.1404993,33.669748,,,
,481,42450013,,,,,secondary,0,-112.1433941,33.6692122,,,
,482,42461227,,,,,secondary,0,-111.9603261,33.6316401,,,
,483,42461239,,,,,secondary,0,-111.9603284,33.6364954,,,
,484,42461358,,,,,secondary,0,-111.9590865,33.6501926,,,
,485,42461362,,,,,secondary,0,-111.9598854,33.6483452,,,
,486,42461377,,,,,secondary,0,-111.9600381,33.6418594,,,
,487,42494824,,,,,secondary,0,-112.2031437,33.675826,,,
,489,42636778,,,,,secondary,0,-112.2029467,33.6434608,,,
,490,42636808,traffic_signals,,signal,,secondary,0,-112.2031027,33.6673798,,,
,491,147458339,,,,,motorway,0,-112.0041901,33.6323922,,,
,492,147458461,,,,,motorway,0,-112.0010903,33.645585,,,
,493,147458524,motorway_junction,,,,motorway,0,-111.9995988,33.6618573,,,
,494,147458641,,,,,motorway,-1,-112.0044599,33.6324373,,,
,495,147458669,,,,,motorway,0,-112.0043631,33.6355573,,,
,496,147458725,motorway_junction,,,,motorway,0,-112.0013839,33.6456213,,,
,497,147492412,motorway_junction,,,,motorway,0,-111.9995514,33.6641299,,,
,498,147492439,,,,,motorway,0,-111.9996077,33.6691162,,,
,499,147492448,,,,,motorway,0,-112.0000861,33.6703183,,,
,500,147492460,,,,,motorway,0,-112.0004049,33.6708,,,
,501,147492526,motorway_junction,,,,motorway,0,-112.0240529,33.6728389,,,
,502,147492563,,,,,motorway,0,-112.0108353,33.6727217,,,
,503,147492616,,,,,motorway,0,-112.0304706,33.6722622,,,
,504,147492658,motorway_junction,,,,motorway,0,-112.037877,33.6700135,,,
,505,147492690,,,,,motorway,0,-112.0487034,33.6689131,,,
,506,147492729,,,,,motorway,0,-112.0650443,33.6688437,,,
,507,147492756,,,,,motorway,0,-112.0766193,33.66872,,,
,508,147492783,,,,,motorway,0,-112.0838353,33.6685749,,,
,509,147492842,,,,,motorway,0,-112.0992502,33.6693517,,,
,510,147492853,,,,,motorway,0,-112.0303756,33.6725036,,,
,511,147492898,,,,,motorway,0,-112.0386108,33.6700158,,,
,512,147492927,,,,,motorway,0,-112.0481326,33.6691255,,,
,513,147492952,motorway_junction,,,,motorway,0,-112.0584324,33.6692061,,,
,514,147492957,,,,,motorway,0,-112.0650522,33.6690661,,,
,515,147492961,motorway_junction,,,,motorway,0,-112.0766328,33.6689366,,,
,516,147492991,,,,,motorway,0,-112.0889616,33.6693081,,,
,517,147493022,,,,,motorway,0,-111.9999727,33.6641832,,,
,518,147493095,,,,,motorway,0,-112.0993559,33.6695773,,,
,519,147493098,motorway_junction,,,,motorway,0,-112.1073099,33.6688778,,,
,520,147493104,,,,,motorway,0,-112.1133522,33.6688513,,,
,521,147493111,motorway_junction,,,,motorway,0,-112.1082977,33.6692183,,,
,522,147493160,,,,,motorway,0,-112.0994393,33.6693641,,,
,523,147493180,,,,,motorway,0,-112.1058222,33.6686277,,,
,524,147493188,,,,,motorway,0,-112.1133621,33.6686404,,,
,525,256913811,,,,,motorway,0,-112.1144663,33.6413803,,,
,526,256914409,motorway_junction,,,,motorway,0,-112.1159268,33.6346955,,,
,527,256914633,,,,,secondary,0,-112.1153659,33.6372904,,,
,528,256914635,,,,,motorway,0,-112.1146136,33.6384657,,,
,529,256914677,,,,,motorway,0,-112.1155219,33.6372686,,,
,530,256914715,,,,,secondary,0,-112.1164852,33.6377298,,,
,531,256914717,,,,,secondary,0,-112.1170254,33.638928,,,
,532,256917112,,,,,motorway,0,-112.1140903,33.6408536,,,
,533,256917140,,,,,motorway,0,-112.1151735,33.6442095,,,
,534,256917995,,,,,secondary,0,-112.1160334,33.6421963,,,
,535,256917996,,,,,motorway,0,-112.1166465,33.6413457,,,
,536,256918419,,,,,secondary,0,-112.1140788,33.6537611,,,
,537,256919381,,,,,secondary,0,-112.1146441,33.6578152,,,
,538,256919474,,,,,motorway,0,-112.1147951,33.6551458,,,
,539,256919475,,,,,motorway,0,-112.1148489,33.6542807,,,
,540,256919477,traffic_signals,,signal,,motorway,0,-112.1150389,33.6519698,,,
,541,256919478,,,,,secondary,0,-112.1150895,33.6539164,,,
,542,256919692,motorway_junction,,,,motorway,0,-112.1149156,33.6473258,,,
,543,256919693,,,,,motorway,0,-112.1144025,33.6542704,,,
,544,256919720,motorway_junction,,,,motorway,0,-112.1145226,33.6509407,,,
,545,256919923,,,,,motorway,0,-112.1142611,33.6542701,,,
,546,256920081,,,,,secondary,0,-112.1139359,33.6551189,,,
,547,256920123,,,,,motorway,0,-112.1151339,33.6504464,,,
,548,256920126,,,,,motorway,0,-112.1152054,33.6473132,,,
,549,256920585,,,,,motorway,0,-112.1143721,33.6653784,,,
,550,256920836,,,,,motorway,0,-112.1141086,33.6658658,,,
,551,256922103,,,,,motorway,0,-112.1136288,33.6722549,,,
,552,256922171,,,,,motorway,0,-112.1132918,33.6657976,,,
,553,256922189,motorway_junction,,,,motorway,0,-112.1136302,33.6677628,,,
,554,256922220,,,signal,,motorway,0,-112.1133932,33.6709967,,,
,555,256928107,,,,,secondary,0,-112.1086188,33.6658303,,,
,556,256928154,,,,,secondary,0,-112.1087154,33.6620607,,,
,557,256929535,,,,,motorway,0,-112.1132751,33.6680487,,,
,558,256929536,motorway_junction,,,,motorway,0,-112.1129946,33.6712988,,,
,559,257846687,,,,,motorway,0,-112.0027642,33.6725571,,,
,560,257847108,,,,,motorway,0,-111.9874218,33.6727959,,,
,561,257847109,,,,,motorway,0,-111.9730942,33.6727346,,,
,562,257847113,motorway_junction,,,,motorway,0,-111.9660184,33.6705401,,,
,563,257847115,,,,,motorway,0,-111.953082,33.6645484,,,
,564,257987310,,,,,motorway,0,-111.9248774,33.6582098,,,
,565,257987315,,,,,motorway,0,-111.9493274,33.6634619,,,
,566,257987320,motorway_junction,,,,motorway,0,-111.9536216,33.6650103,,,
,567,257987327,motorway_junction,,,,motorway,0,-111.9698097,33.6723081,,,
,568,257987330,,,,,motorway,0,-111.9727103,33.672918,,,
,569,257987336,motorway_junction,,,,motorway,0,-111.9887999,33.673055,,,
,570,257988066,,,,,motorway,0,-111.9956579,33.6727683,,,
,571,257988085,,,,,motorway,0,-112.0000012,33.6644913,,,
,572,257988314,,,,,motorway,0,-111.999472,33.6656554,,,
,573,257988328,,,,,motorway,0,-111.9907061,33.6726334,,,
,574,257989156,motorway_junction,,,,motorway,0,-111.9854526,33.6728101,,,
,575,257989269,motorway_junction,,,,motorway,0,-111.9784277,33.6724792,,,
,576,257989272,,,,,motorway,0,-111.9773407,33.6729921,,,
,577,257990225,,,,,secondary,0,-111.9752648,33.668691,,,
,578,257990228,,,,,secondary,0,-111.9713924,33.668248,,,
,580,257990609,,,,,motorway,0,-111.9763191,33.6724796,,,
,581,257990616,,,,,motorway,0,-111.9705029,33.6722555,,,
,582,257990722,,,,,primary,0,-111.9773125,33.6716561,,,
,583,257991000,motorway_junction,,,,motorway,0,-111.9766272,33.6734262,,,
,584,257991067,,,,,motorway,0,-111.9782721,33.6733823,,,
,585,257991070,,,,,motorway,0,-111.9844176,33.673068,,,
,586,257991165,,,,,primary,0,-111.9773019,33.6741759,,,
,587,257991366,traffic_signals,,signal,,secondary,0,-111.9601929,33.6673475,,,
,589,257991993,,,,,secondary,0,-111.9622881,33.6763682,,,
,590,257993479,,,,,motorway,0,-111.9591662,33.6669034,,,
,591,257993483,,,,,motorway,0,-111.9543938,33.6651081,,,
,592,257993869,traffic_signals,,signal,,motorway,0,-111.9602138,33.6685694,,,
,593,257993870,,,,,motorway,0,-111.9607831,33.6688143,,,
,594,257993873,,,,,motorway,0,-111.9648742,33.6702572,,,
,595,257994073,motorway_junction,,,,motorway,0,-111.9320555,33.6594632,,,
,596,257994451,traffic_signals,,signal,,primary,0,-111.9252222,33.6575656,,,
,597,257994455,,,,,motorway,-1,-111.9183937,33.6566425,,,
,598,257994461,motorway_junction,,,,motorway,1,-111.9176903,33.6567081,,,
,599,257994570,traffic_signals,,signal,,primary,0,-111.925211,33.6587577,,,
,600,257994573,,,,,motorway,0,-111.9319978,33.6596892,,,
,601,258000384,,,,,secondary,0,-112.0872031,33.6685708,,,
,602,258001883,,,,,motorway,0,-112.1126298,33.6732754,,,
,603,258003132,,,,,secondary,0,-112.057213,33.6694597,,,
,604,258003164,,,,,secondary,0,-112.0571604,33.6687418,,,
,605,258005058,,,,,motorway,0,-112.0288132,33.6729852,,,
,606,258005059,motorway_junction,,,,motorway,0,-112.0299811,33.6728662,,,
,607,258005060,,,,,motorway,0,-112.0309894,33.6726804,,,
,608,258005261,,,,,motorway,0,-112.0309825,33.6718454,,,
,609,258005392,,,,,motorway,0,-112.0237124,33.6726348,,,
,610,258005506,,,,,motorway,0,-112.0300674,33.6720473,,,
,611,258006346,,,,,primary,0,-112.0307229,33.6686707,,,
,612,258006992,,,,,motorway,0,-112.0329103,33.6722658,,,
,613,258008699,,,,,secondary,0,-112.0943505,33.6691417,,,
,614,258010857,,,,,secondary,0,-112.1307083,33.6683543,,,
,615,258010949,,,,,secondary,0,-112.1287183,33.6692898,,,
,616,258010980,,,,,secondary,0,-112.1307384,33.6692659,,,
,617,258011219,,,,,secondary,0,-112.1389942,33.6692175,,,
,618,258013257,,,,,secondary,0,-112.1476901,33.6699447,,,
,619,258013505,,,,,secondary,0,-112.1567134,33.6698113,,,
,620,258015560,,,,,secondary,0,-112.1424111,33.6692195,,,
,621,258015862,,,,,secondary,0,-112.1606935,33.6690656,,,
,622,258015881,,,,,secondary,0,-112.1607588,33.6698633,,,
,623,258015906,,,,,secondary,0,-112.173692,33.6678511,,,
,624,258015929,,,,,motorway,0,-112.1689639,33.6685246,,,
,625,258015931,,,,,secondary,0,-112.1780256,33.6678959,,,
,626,258015932,,,,,secondary,0,-112.1766731,33.6689958,,,
,627,258015937,,,,,secondary,0,-112.1786233,33.6689845,,,
,628,258016004,,,,,secondary,0,-112.1909224,33.6688151,,,
,629,258016005,,,,,secondary,0,-112.1953707,33.6677433,,,
,630,258016007,,,,,secondary,0,-112.1953346,33.6687782,,,
,631,258016647,,,,,secondary,1,-112.2067371,33.6672606,,,
,632,258029702,,,,,motorway,1,-112.2111779,33.6675632,,,
,633,258029704,,,,,motorway,0,-112.1967281,33.668103,,,
,634,258029706,motorway_junction,,,,motorway,0,-112.1940721,33.6681579,,,
,635,258029708,,,,,motorway,0,-112.1789042,33.6682349,,,
,636,258029710,,,,,motorway,0,-112.1689359,33.6682995,,,
,637,258029716,,,,,motorway,0,-112.1612416,33.6693348,,,
,638,258029723,,,,,motorway,0,-112.1342842,33.6689778,,,
,639,258029724,,,,,motorway,0,-112.133069,33.6687646,,,
,640,258029727,motorway_junction,,,,motorway,0,-112.1269041,33.6686161,,,
,641,258029890,,,,,motorway,0,-112.1133734,33.6639568,,,
,642,258030118,motorway_junction,,,,motorway,0,-112.1129771,33.6657089,,,
,643,258030123,,,,,motorway,0,-112.1118744,33.6676772,,,
,644,258030129,,,,,motorway,0,-112.1083328,33.668442,,,
,645,258030130,,,,,motorway,0,-112.1068796,33.6684379,,,
,646,258030135,,,,,motorway,0,-112.0994587,33.6692857,,,
,647,258030361,,,,,motorway,0,-112.1127639,33.6674751,,,
,648,258030377,,,,,motorway,0,-112.1175975,33.6692804,,,
,649,258030379,,,,,motorway,0,-112.1183733,33.6691984,,,
,650,258030381,,,,,motorway,0,-112.1226782,33.6690447,,,
,651,258030383,,,,,motorway,0,-112.1263102,33.6688539,,,
,652,258030427,,,,,motorway,0,-112.1266292,33.6685135,,,
,653,258030428,,,,,motorway,0,-112.1253761,33.6684564,,,
,654,258030429,motorway_junction,,,,motorway,0,-112.1238626,33.6684138,,,
,655,258030431,,,,,motorway,0,-112.1208528,33.6683596,,,
,656,258030432,motorway_junction,,,,motorway,0,-112.118306,33.6683088,,,
,657,258030438,,,,,motorway,0,-112.1149901,33.6673509,,,
,658,258030443,,,,,motorway,0,-112.1141341,33.6640042,,,
,659,258030445,,,,,motorway,0,-112.1140552,33.6623021,,,
,660,258030585,,,,,motorway,0,-112.1142147,33.6670993,,,
,661,258030588,,,,,motorway,0,-112.1141562,33.6646416,,,
,662,258030638,motorway_junction,,,,motorway,0,-112.1137443,33.6722848,,,
,663,258030647,,,,,motorway,0,-112.1131827,33.6692407,,,
,664,258030687,,,,,secondary,0,-112.1132954,33.6698132,,,
,666,258030693,,,,,secondary,0,-112.1187711,33.6695744,,,
,667,258030695,,,,,secondary,0,-112.1206981,33.6694277,,,
,668,258030696,,,,,secondary,0,-112.12162,33.669358,,,
,669,258030698,,,,,secondary,0,-112.1314899,33.6692639,,,
,670,258030719,,,,,secondary,0,-112.1365353,33.6700088,,,
,671,258030723,,,,,secondary,0,-112.1510411,33.6698652,,,
,672,258030729,,,,,secondary,0,-112.1674116,33.6691489,,,
,673,258030730,,,,,secondary,0,-112.1703772,33.6689305,,,
,674,258030731,,,,,secondary,0,-112.1714937,33.6689834,,,
,675,258030733,,,,,secondary,0,-112.1855219,33.6687846,,,
,676,258030775,,,,,secondary,0,-112.1874812,33.6687405,,,
,677,258030778,,,,,secondary,0,-112.2015541,33.6686031,,,
,678,258030779,,,,,secondary,0,-112.203742,33.6684814,,,
,681,258030825,,,,,secondary,0,-112.2041071,33.6673292,,,
,682,258030826,,,,,secondary,0,-112.2023587,33.667434,,,
,683,258030831,,,,,secondary,0,-112.193882,33.6677896,,,
,684,258030834,,,,,secondary,0,-112.189342,33.6675769,,,
,685,258030835,,,,,secondary,0,-112.1881136,33.6675718,,,
,686,258030836,,,,,secondary,0,-112.1852933,33.6676816,,,
,687,258030837,,,,,secondary,0,-112.1711316,33.667892,,,
,688,258030839,,,,,secondary,0,-112.1665335,33.6682819,,,
,689,258030840,,,,,secondary,0,-112.165359,33.668521,,,
,690,258030846,,,,,secondary,0,-112.1374213,33.669084,,,
,691,258030847,,,,,secondary,0,-112.1364134,33.6689628,,,
,692,258030848,,,,,secondary,0,-112.1337999,33.6684272,,,
,694,258030889,traffic_signals,,signal,,primary,0,-112.0654576,33.6683485,,,
,696,258030891,traffic_signals,,signal,,secondary,0,-112.0915343,33.6691099,,,
,697,258030892,traffic_signals,,signal,,secondary,0,-112.099761,33.6688784,,,
,699,258030910,,,,,secondary,0,-112.1186295,33.6679154,,,
,700,258030914,,,,,secondary,0,-112.1137104,33.6679408,,,
,701,258030925,,,,,secondary,0,-112.0980609,33.6691524,,,
,702,258030926,,,,,secondary,0,-112.0966063,33.669144,,,
,703,258030929,,,,,secondary,0,-112.0844284,33.6682114,,,
,704,258030930,,,,,secondary,0,-112.0814844,33.6681114,,,
,705,258030935,,,,,secondary,0,-112.0741695,33.6684354,,,
,706,258030936,,,,,secondary,0,-112.0703658,33.6683906,,,
,707,258030938,,,,,secondary,0,-112.0641401,33.6684274,,,
,708,258030951,,,,,secondary,0,-112.0341361,33.6710124,,,
,709,258030952,,,,,motorway,0,-112.0331896,33.6713633,,,
,710,258030953,,,,,motorway,0,-112.0342237,33.6718393,,,
,711,258030968,,,,,motorway,0,-112.0341895,33.6711099,,,
,712,258030973,motorway_junction,,,,motorway,0,-112.0320498,33.6716541,,,
,713,258031005,,,,,motorway,0,-112.0317842,33.6725187,,,
,714,258031023,,,,,secondary,0,-112.0632263,33.6694349,,,
,715,258031065,traffic_signals,,signal,,motorway,0,-112.0605603,33.6687869,,,
,716,258031067,,,,,motorway,0,-112.0577204,33.6689822,,,
,717,258031068,,,,,secondary,0,-112.0681481,33.6693843,,,
,718,258031071,,,,,motorway,0,-112.0708647,33.6691451,,,
,719,258031073,,,,,motorway,0,-112.0722407,33.6689913,,,
,720,258031075,motorway_junction,,,,motorway,0,-112.0735419,33.6687291,,,
,721,258031083,,,,,motorway,0,-112.0703229,33.6685514,,,
,722,258031086,,,,,secondary,0,-112.06723,33.6683346,,,
,723,258031127,,,,,secondary,0,-112.084263,33.6691702,,,
,724,258031145,,,,,motorway,0,-112.0858853,33.669153,,,
,725,258031146,traffic_signals,,signal,,motorway,0,-112.0871521,33.6692551,,,
,726,258031156,motorway_junction,,,,motorway,0,-112.0897502,33.6691673,,,
,727,258031164,,,,,motorway,0,-112.0855801,33.6684344,,,
,728,258031165,motorway_junction,,,,motorway,0,-112.0927112,33.6696934,,,
,729,258031229,,,,,motorway,0,-112.0975391,33.6700459,,,
,730,258031230,,,,,secondary,0,-112.0980871,33.6700761,,,
,731,258031232,,,,,motorway,0,-112.0966169,33.6692784,,,
,732,258031234,traffic_signals,,signal,,motorway,0,-112.0943814,33.6694083,,,
,733,258031238,,,,,motorway,0,-112.0918513,33.669405,,,
,734,258031248,,,,,motorway,0,-112.1079815,33.6686182,,,
,735,258031258,,,,,motorway,0,-112.1373147,33.6699928,,,
,736,258031260,traffic_signals,,signal,,motorway,0,-112.1391822,33.66993,,,
,737,258031262,,,,,motorway,0,-112.1409097,33.6697404,,,
,738,258031263,motorway_junction,,,,motorway,0,-112.1412199,33.6694975,,,
,739,258031267,,,,,motorway,0,-112.1373769,33.6692111,,,
,740,258031272,,,,,motorway,0,-112.1651099,33.6693413,,,
,741,258031279,,,,,motorway,0,-112.1714907,33.668843,,,
,742,258031284,motorway_junction,,,,motorway,0,-112.1774817,33.6682407,,,
,743,258031288,,,,,motorway,0,-112.1724987,33.6679818,,,
,744,258031295,,,,,motorway,0,-112.1839325,33.6678794,,,
,745,258031549,motorway_junction,,,,motorway,0,-112.2101533,33.6675875,,,
,746,258031666,,,,,motorway,0,-112.2055133,33.6674069,,,
,747,310461793,,,,,secondary,0,-112.1121126,33.6768818,,,
,748,310462365,,,,,motorway,0,-112.112107,33.6868062,,,
,749,310467750,,,,,motorway,0,-112.1122795,33.6834592,,,
,750,310467754,,,,,motorway,-1,-112.1127995,33.6911241,,,
,751,310467876,,,,,motorway,0,-112.1124979,33.6885951,,,
,752,310470038,,,,,motorway,0,-112.1128166,33.6842693,,,
,753,313017671,,,,,motorway,0,-112.1125901,33.6841393,,,
,754,313017673,,,,,motorway,0,-112.1125899,33.6834472,,,
,755,313017757,,,,,motorway,0,-112.1122811,33.6841502,,,
,756,316066930,,,,,secondary,0,-112.108525,33.6693101,,,
,757,316066931,,,,,secondary,0,-112.1085187,33.6683128,,,
,758,316067401,,,,,motorway,0,-112.1058246,33.6691447,,,
,759,316067429,,,,,motorway,0,-112.1126181,33.6736206,,,
,760,316067689,,,,,motorway,0,-112.1133086,33.6677375,,,
,761,316067750,,,,,motorway,0,-112.1135229,33.6692539,,,
,762,316068005,,,,,motorway,0,-112.1131541,33.669592,,,
,763,316068006,,,,,motorway,0,-112.113117,33.6700486,,,
,764,316068018,,,,,motorway,0,-112.1134854,33.6696379,,,
,765,316068019,,,,,motorway,0,-112.113461,33.6700651,,,
,766,316068126,,,,,motorway,0,-112.1138719,33.6709749,,,
,767,316068461,,,,,motorway,0,-112.1176149,33.6693593,,,
,768,316068774,,,,,secondary,0,-112.1172104,33.6691907,,,
,769,316068775,,,,,secondary,0,-112.1171978,33.6680923,,,
,770,316068909,,,,,motorway,0,-112.1141566,33.6709966,,,
,771,316069204,,,,,secondary,0,-112.113335,33.6620179,,,
,772,316069223,,,,,secondary,0,-112.114486,33.6620151,,,
,773,316069632,,,,,secondary,0,-112.1123009,33.6764434,,,
,774,316069633,,,,,secondary,0,-112.1132435,33.6764415,,,
,775,316070491,motorway_junction,,,,motorway,0,-112.1121617,33.6808485,,,
,776,316070715,,,,,motorway,0,-112.1253863,33.6688484,,,
,777,316070751,,,,,motorway,0,-112.1266092,33.6688564,,,
,778,316070804,,,,,motorway,0,-112.1254026,33.6689624,,,
,779,316070829,,,,,motorway,0,-112.1266206,33.6686136,,,
,780,316070833,,,,,motorway,0,-112.125376,33.6686182,,,
,781,316071287,,,,,motorway,0,-112.1146874,33.6542826,,,
,782,316071288,,,,,motorway,0,-112.1146199,33.6551463,,,
,783,316071305,,,,,motorway,0,-112.1143384,33.655147,,,
,784,316071310,,,,,motorway,0,-112.1141847,33.6551474,,,
,785,316076710,,,,,motorway,0,-112.0008211,33.6712728,,,
,786,316077032,,,,,motorway,0,-111.9988336,33.6712527,,,
,787,316077805,motorway_junction,,,,motorway,0,-112.0076436,33.6727058,,,
,788,316078076,,,,,motorway,0,-111.9995492,33.6656702,,,
