,corridor_id,from_node_id,to_node_id,timestamp,volume,travel_time,speed,reference_speed,density,queue,notes
10411,110+05709_WESTBOUND,100000059,100000060,2015-04-01T13:55,,0.009902798289933928,25.73,47.0,,,
10412,110+05710_WESTBOUND,100000060,100000061,2015-04-01T13:55,,0.03782068421052632,19.0,48.0,,,
10413,110P05710_WESTBOUND,100000061,100000062,2015-04-01T13:55,,0.013187468749999999,32.0,49.0,,,
10414,110+05711_WESTBOUND,100000062,100000063,2015-04-01T13:55,,0.006681181818181819,33.0,41.0,,,
10415,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
10416,110N05711_EASTBOUND,100000001,100000002,2015-04-01T14:00,,0.0009387457462323773,41.14,44.0,,,
10417,110-05710_EASTBOUND,100000002,100000003,2015-04-01T14:00,,0.003766445865692097,43.78,44.0,,,
10418,110N05710_EASTBOUND,100000003,100000004,2015-04-01T14:00,,0.012943088198129896,39.57,49.0,,,
10419,110-05709_EASTBOUND,100000004,100000005,2015-04-01T14:00,,0.05143850791258478,13.27,48.0,,,
10420,110-05708_EASTBOUND,100000005,100000006,2015-04-01T14:00,,0.012101590538336052,24.52,48.0,,,
10421,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
10422,110-05707_EASTBOUND,100000007,100000008,2015-04-01T14:00,,0.01419617030862807,44.39,50.0,,,
10423,110N05707_EASTBOUND,100000008,100000009,2015-04-01T14:00,,0.0001668081180811808,54.2,50.0,,,
10424,110-05706_EASTBOUND,100000009,100000010,2015-04-01T14:00,,0.05150780503345014,31.39,48.0,,,
10425,110N05706_EASTBOUND,100000010,100000011,2015-04-01T14:00,,0.00207665625,32.0,41.0,,,
10426,110-05705_EASTBOUND,100000011,100000012,2015-04-01T14:00,,0.013694717391304347,46.0,50.0,,,
10427,110-05704_EASTBOUND,100000012,100000013,2015-04-01T14:00,,0.01623396,50.0,50.0,,,
10428,110-05703_EASTBOUND,100000013,100000014,2015-04-01T14:00,,0.0190704,50.0,50.0,,,
10429,110-05702_EASTBOUND,100000014,100000015,2015-04-01T14:00,,0.003442788960365221,48.19,48.0,,,
10430,110-05701_EASTBOUND,100000015,100000016,2015-04-01T14:00,,0.0149416875,48.0,47.0,,,
10431,110-05700_EASTBOUND,100000016,100000017,2015-04-01T14:00,,0.015902439024390244,48.79,43.0,,,
10432,110-05699_EASTBOUND,100000017,100000018,2015-04-01T14:00,,0.01672523223700728,39.83,40.0,,,
10433,110N05699_EASTBOUND,100000018,100000019,2015-04-01T14:00,,0.016276707000864303,23.14,36.0,,,
10434,110-05698_EASTBOUND,100000019,100000020,2015-04-01T14:00,,0.020821351445489376,28.71,30.0,,,
10435,110N05698_EASTBOUND,100000020,100000021,2015-04-01T14:00,,0.00028752776896223415,31.51,30.0,,,
10436,110-05697_EASTBOUND,100000021,100000022,2015-04-01T14:00,,0.009155124653739612,39.71,30.0,,,
10437,110N05697_EASTBOUND,100000022,100000023,2015-04-01T14:00,,0.005043079056865465,36.05,32.0,,,
10438,110-05696_EASTBOUND,100000023,100000024,2015-04-01T14:00,,0.021365802113352542,10.41,29.0,,,
10439,110N05696_EASTBOUND,100000024,100000025,2015-04-01T14:00,,0.00807124824684432,7.13,25.0,,,
10440,110-05695_EASTBOUND,100000025,100000026,2015-04-01T14:00,,0.03165851670741646,12.27,31.0,,,
10441,110N05695_EASTBOUND,100000026,100000027,2015-04-01T14:00,,0.010841617233843272,32.03,33.0,,,
10442,110-05694_EASTBOUND,100000027,100000028,2015-04-01T14:00,,0.0004978521018717398,32.59,31.0,,,
10443,110N05694_EASTBOUND,100000028,100000029,2015-04-01T14:00,,0.0006378030070573796,32.59,30.0,,,
10444,110-05693_EASTBOUND,100000029,100000030,2015-04-01T14:00,,0.02891905174906042,34.59,30.0,,,
10445,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
10446,110N05692_EASTBOUND,100000031,100000032,2015-04-01T14:00,,0.009403596938775509,39.2,33.0,,,
10447,110P05692_WESTBOUND,100000033,100000034,2015-04-01T14:00,,0.014901434782608696,23.0,29.0,,,
10448,110+05693_WESTBOUND,100000034,100000035,2015-04-01T14:00,,0.0008341818181818181,33.0,31.0,,,
10449,110+05694_WESTBOUND,100000035,100000036,2015-04-01T14:00,,0.029515294117647056,34.0,31.0,,,
10450,110P05694_WESTBOUND,100000036,100000037,2015-04-01T14:00,,0.0005464623955431755,35.9,31.0,,,
10451,110+05695_WESTBOUND,100000037,100000038,2015-04-01T14:00,,0.0010562116991643454,35.9,31.0,,,
10452,110P05695_WESTBOUND,100000038,100000039,2015-04-01T14:00,,0.011193737489276523,34.97,35.0,,,
10453,110+05696_WESTBOUND,100000039,100000040,2015-04-01T14:00,,0.011992510350018819,26.57,32.0,,,
10454,110P05696_WESTBOUND,100000040,100000041,2015-04-01T14:00,,0.0017156665585468702,30.83,31.0,,,
10455,110+05697_WESTBOUND,100000041,100000042,2015-04-01T14:00,,0.008695340501792114,30.69,36.0,,,
10456,110P05697_WESTBOUND,100000042,100000043,2015-04-01T14:00,,0.00290650522317189,42.12,35.0,,,
10457,110+05698_WESTBOUND,100000043,100000044,2015-04-01T14:00,,0.02221611764705882,17.0,35.0,,,
10458,110P05698_WESTBOUND,100000044,100000045,2015-04-01T14:00,,0.000554018691588785,16.05,35.0,,,
10459,110+05699_WESTBOUND,100000045,100000046,2015-04-01T14:00,,0.04299216507177034,16.72,35.0,,,
10460,110P05699_WESTBOUND,100000046,100000047,2015-04-01T14:00,,0.01814839518555667,19.94,36.0,,,
10461,110+05700_WESTBOUND,100000047,100000048,2015-04-01T14:00,,0.012053915468783524,46.61,40.0,,,
10462,110+05701_WESTBOUND,100000048,100000049,2015-04-01T14:00,,0.01615884184308842,48.18,42.0,,,
10463,110+05702_WESTBOUND,100000049,100000050,2015-04-01T14:00,,0.014002588235294117,51.0,47.0,,,
10464,110+05703_WESTBOUND,100000050,100000051,2015-04-01T14:00,,0.0032104807692307693,52.0,48.0,,,
10465,110+05704_WESTBOUND,100000051,100000052,2015-04-01T14:00,,0.01874764705882353,51.0,50.0,,,
10466,110+05705_WESTBOUND,100000052,100000053,2015-04-01T14:00,,0.01720251266891892,47.36,48.0,,,
10467,110+05706_WESTBOUND,100000053,100000054,2015-04-01T14:00,,0.015119479894052492,41.53,48.0,,,
10468,110P05706_WESTBOUND,100000054,100000055,2015-04-01T14:00,,0.0016588823816495852,40.98,48.0,,,
10469,110+05707_WESTBOUND,100000055,100000056,2015-04-01T14:00,,0.03344730290456432,48.2,48.0,,,
10470,110P05707_WESTBOUND,100000056,100000057,2015-04-01T14:00,,0.00020207094073584488,45.39,45.0,,,
10471,110+05708_WESTBOUND,100000057,100000058,2015-04-01T14:00,,0.013498950892857143,44.8,45.0,,,
10472,110P05708_WESTBOUND,100000058,100000059,2015-04-01T14:00,,0.0016471333333333334,45.0,43.0,,,
10473,110+05709_WESTBOUND,100000059,100000060,2015-04-01T14:00,,0.005821315969842357,43.77,47.0,,,
10474,110+05710_WESTBOUND,100000060,100000061,2015-04-01T14:00,,0.02059005730659026,34.9,48.0,,,
10475,110P05710_WESTBOUND,100000061,100000062,2015-04-01T14:00,,0.010300195264827922,40.97,49.0,,,
10476,110+05711_WESTBOUND,100000062,100000063,2015-04-01T14:00,,0.006398113755078352,34.46,41.0,,,
10477,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
10478,110N05711_EASTBOUND,100000001,100000002,2015-04-01T14:05,,0.0009025473241411545,42.79,44.0,,,
10479,110-05710_EASTBOUND,100000002,100000003,2015-04-01T14:05,,0.0037493178717598915,43.98,44.0,,,
10480,110N05710_EASTBOUND,100000003,100000004,2015-04-01T14:05,,0.014016365626710455,36.54,49.0,,,
10481,110-05709_EASTBOUND,100000004,100000005,2015-04-01T14:05,,0.06331994434137292,10.78,48.0,,,
10482,110-05708_EASTBOUND,100000005,100000006,2015-04-01T14:05,,0.01166854109319701,25.43,48.0,,,
10483,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
10484,110-05707_EASTBOUND,100000007,100000008,2015-04-01T14:05,,0.012481045751633987,50.49,50.0,,,
10485,110N05707_EASTBOUND,100000008,100000009,2015-04-01T14:05,,0.00017113382547794814,52.83,50.0,,,
10486,110-05706_EASTBOUND,100000009,100000010,2015-04-01T14:05,,0.05567596418732783,29.04,48.0,,,
10487,110N05706_EASTBOUND,100000010,100000011,2015-04-01T14:05,,0.0014787049399198932,44.94,41.0,,,
10488,110-05705_EASTBOUND,100000011,100000012,2015-04-01T14:05,,0.012476866706278471,50.49,50.0,,,
10489,110-05704_EASTBOUND,100000012,100000013,2015-04-01T14:05,,0.01449460714285714,56.0,50.0,,,
10490,110-05703_EASTBOUND,100000013,100000014,2015-04-01T14:05,,0.018637998436278343,51.16,50.0,,,
10491,110-05702_EASTBOUND,100000014,100000015,2015-04-01T14:05,,0.0033348341708542713,49.75,48.0,,,
10492,110-05701_EASTBOUND,100000015,100000016,2015-04-01T14:05,,0.0149416875,48.0,47.0,,,
10493,110-05700_EASTBOUND,100000016,100000017,2015-04-01T14:05,,0.016164166666666667,48.0,43.0,,,
10494,110-05699_EASTBOUND,100000017,100000018,2015-04-01T14:05,,0.01480368888888889,45.0,40.0,,,
10495,110N05699_EASTBOUND,100000018,100000019,2015-04-01T14:05,,0.01054136579904842,35.73,36.0,,,
10496,110-05698_EASTBOUND,100000019,100000020,2015-04-01T14:05,,0.016346212742685263,36.57,30.0,,,
10497,110N05698_EASTBOUND,100000020,100000021,2015-04-01T14:05,,0.0002552831783601014,35.49,30.0,,,
10498,110-05697_EASTBOUND,100000021,100000022,2015-04-01T14:05,,0.00896105496672418,40.57,30.0,,,
10499,110N05697_EASTBOUND,100000022,100000023,2015-04-01T14:05,,0.005767861675126903,31.52,32.0,,,
10500,110-05696_EASTBOUND,100000023,100000024,2015-04-01T14:05,,0.009041382113821137,24.6,29.0,,,
10501,110N05696_EASTBOUND,100000024,100000025,2015-04-01T14:05,,0.002193140243902439,26.24,25.0,,,
10502,110-05695_EASTBOUND,100000025,100000026,2015-04-01T14:05,,0.012082426127527216,32.15,31.0,,,
10503,110N05695_EASTBOUND,100000026,100000027,2015-04-01T14:05,,0.01127823968821046,30.79,33.0,,,
10504,110-05694_EASTBOUND,100000027,100000028,2015-04-01T14:05,,0.0005233870967741935,31.0,31.0,,,
10505,110N05694_EASTBOUND,100000028,100000029,2015-04-01T14:05,,0.0006705161290322581,31.0,30.0,,,
10506,110-05693_EASTBOUND,100000029,100000030,2015-04-01T14:05,,0.02757194046306505,36.28,30.0,,,
10507,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
10508,110N05692_EASTBOUND,100000031,100000032,2015-04-01T14:05,,0.009358238131505457,39.39,33.0,,,
10509,110P05692_WESTBOUND,100000033,100000034,2015-04-01T14:05,,0.01380318163511881,24.83,29.0,,,
10510,110+05693_WESTBOUND,100000034,100000035,2015-04-01T14:05,,0.0008446762810678121,32.59,31.0,,,
10511,110+05694_WESTBOUND,100000035,100000036,2015-04-01T14:05,,0.028557768924302788,35.14,31.0,,,
10512,110P05694_WESTBOUND,100000036,100000037,2015-04-01T14:05,,0.000515720294426919,38.04,31.0,,,
10513,110+05695_WESTBOUND,100000037,100000038,2015-04-01T14:05,,0.001008994145822246,37.58,31.0,,,
10514,110P05695_WESTBOUND,100000038,100000039,2015-04-01T14:05,,0.011326533564814814,34.56,35.0,,,
10515,110+05696_WESTBOUND,100000039,100000040,2015-04-01T14:05,,0.011263379285966773,28.29,32.0,,,
10516,110P05696_WESTBOUND,100000040,100000041,2015-04-01T14:05,,0.001521691599539701,34.76,31.0,,,
10517,110+05697_WESTBOUND,100000041,100000042,2015-04-01T14:05,,0.008412988650693568,31.72,36.0,,,
10518,110P05697_WESTBOUND,100000042,100000043,2015-04-01T14:05,,0.003190565545999479,38.37,35.0,,,
10519,110+05698_WESTBOUND,100000043,100000044,2015-04-01T14:05,,0.017806412069778402,21.21,35.0,,,
10520,110P05698_WESTBOUND,100000044,100000045,2015-04-01T14:05,,0.0005305489260143198,16.76,35.0,,,
10521,110+05699_WESTBOUND,100000045,100000046,2015-04-01T14:05,,0.03785302790942602,18.99,35.0,,,
10522,110P05699_WESTBOUND,100000046,100000047,2015-04-01T14:05,,0.014674736415247365,24.66,36.0,,,
10523,110+05700_WESTBOUND,100000047,100000048,2015-04-01T14:05,,0.013447415031115366,41.78,40.0,,,
10524,110+05701_WESTBOUND,100000048,100000049,2015-04-01T14:05,,0.017909661835748793,43.47,42.0,,,
10525,110+05702_WESTBOUND,100000049,100000050,2015-04-01T14:05,,0.014544439918533604,49.1,47.0,,,
10526,110+05703_WESTBOUND,100000050,100000051,2015-04-01T14:05,,0.003263831867057674,51.15,48.0,,,
10527,110+05704_WESTBOUND,100000051,100000052,2015-04-01T14:05,,0.019207111289674565,49.78,50.0,,,
10528,110+05705_WESTBOUND,100000052,100000053,2015-04-01T14:05,,0.016164900793650794,50.4,48.0,,,
10529,110+05706_WESTBOUND,100000053,100000054,2015-04-01T14:05,,0.016450406078071782,38.17,48.0,,,
10530,110P05706_WESTBOUND,100000054,100000055,2015-04-01T14:05,,0.0017965380549682874,37.84,48.0,,,
10531,110+05707_WESTBOUND,100000055,100000056,2015-04-01T14:05,,0.03303606557377049,48.8,48.0,,,
10532,110P05707_WESTBOUND,100000056,100000057,2015-04-01T14:05,,0.0001993913043478261,46.0,45.0,,,
10533,110+05708_WESTBOUND,100000057,100000058,2015-04-01T14:05,,0.013685290789771442,44.19,45.0,,,
10534,110P05708_WESTBOUND,100000058,100000059,2015-04-01T14:05,,0.0016258170651458654,45.59,43.0,,,
10535,110+05709_WESTBOUND,100000059,100000060,2015-04-01T14:05,,0.006045053380782918,42.15,47.0,,,
10536,110+05710_WESTBOUND,100000060,100000061,2015-04-01T14:05,,0.01605794413407821,44.75,48.0,,,
10537,110P05710_WESTBOUND,100000061,100000062,2015-04-01T14:05,,0.008729809681423251,48.34,49.0,,,
10538,110+05711_WESTBOUND,100000062,100000063,2015-04-01T14:05,,0.005458752166377817,40.39,41.0,,,
10539,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
10540,110N05711_EASTBOUND,100000001,100000002,2015-04-01T14:10,,0.0008964716805942433,43.08,44.0,,,
10541,110-05710_EASTBOUND,100000002,100000003,2015-04-01T14:10,,0.0036897516222868655,44.69,44.0,,,
10542,110N05710_EASTBOUND,100000003,100000004,2015-04-01T14:10,,0.012270196454240536,41.74,49.0,,,
10543,110-05709_EASTBOUND,100000004,100000005,2015-04-01T14:10,,0.05404505146476642,12.63,48.0,,,
10544,110-05708_EASTBOUND,100000005,100000006,2015-04-01T14:10,,0.012086802443991851,24.55,48.0,,,
10545,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
10546,110-05707_EASTBOUND,100000007,100000008,2015-04-01T14:10,,0.013699304347826088,46.0,50.0,,,
10547,110N05707_EASTBOUND,100000008,100000009,2015-04-01T14:10,,0.00019236170212765959,47.0,50.0,,,
10548,110-05706_EASTBOUND,100000009,100000010,2015-04-01T14:10,,0.03368395833333333,48.0,48.0,,,
10549,110N05706_EASTBOUND,100000010,100000011,2015-04-01T14:10,,0.00132906,50.0,41.0,,,
10550,110-05705_EASTBOUND,100000011,100000012,2015-04-01T14:10,,0.012114557692307692,52.0,50.0,,,
10551,110-05704_EASTBOUND,100000012,100000013,2015-04-01T14:10,,0.013946701030927834,58.2,50.0,,,
10552,110-05703_EASTBOUND,100000013,100000014,2015-04-01T14:10,,0.017923308270676692,53.2,50.0,,,
10553,110-05702_EASTBOUND,100000014,100000015,2015-04-01T14:10,,0.0033776058631921828,49.12,48.0,,,
10554,110-05701_EASTBOUND,100000015,100000016,2015-04-01T14:10,,0.0149416875,48.0,47.0,,,
10555,110-05700_EASTBOUND,100000016,100000017,2015-04-01T14:10,,0.018225980737608644,42.57,43.0,,,
10556,110-05699_EASTBOUND,100000017,100000018,2015-04-01T14:10,,0.01564504462188821,42.58,40.0,,,
10557,110N05699_EASTBOUND,100000018,100000019,2015-04-01T14:10,,0.010282364182364181,36.63,36.0,,,
10558,110-05698_EASTBOUND,100000019,100000020,2015-04-01T14:10,,0.01562417668583377,38.26,30.0,,,
10559,110N05698_EASTBOUND,100000020,100000021,2015-04-01T14:10,,0.00026678445229681973,33.96,30.0,,,
10560,110-05697_EASTBOUND,100000021,100000022,2015-04-01T14:10,,0.010778238956418619,33.73,30.0,,,
10561,110N05697_EASTBOUND,100000022,100000023,2015-04-01T14:10,,0.009774354838709677,18.6,32.0,,,
10562,110-05696_EASTBOUND,100000023,100000024,2015-04-01T14:10,,0.011572216441207076,19.22,29.0,,,
10563,110N05696_EASTBOUND,100000024,100000025,2015-04-01T14:10,,0.002620582877959927,21.96,25.0,,,
10564,110-05695_EASTBOUND,100000025,100000026,2015-04-01T14:10,,0.01378459900638751,28.18,31.0,,,
10565,110N05695_EASTBOUND,100000026,100000027,2015-04-01T14:10,,0.010851781250000001,32.0,33.0,,,
10566,110-05694_EASTBOUND,100000027,100000028,2015-04-01T14:10,,0.000563759555246699,28.78,31.0,,,
10567,110N05694_EASTBOUND,100000028,100000029,2015-04-01T14:10,,0.0007125814192663696,29.17,30.0,,,
10568,110-05693_EASTBOUND,100000029,100000030,2015-04-01T14:10,,0.0314859930752282,31.77,30.0,,,
10569,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
10570,110N05692_EASTBOUND,100000031,100000032,2015-04-01T14:10,,0.011129861111111111,33.12,33.0,,,
10571,110P05692_WESTBOUND,100000033,100000034,2015-04-01T14:10,,0.011439686248331108,29.96,29.0,,,
10572,110+05693_WESTBOUND,100000034,100000035,2015-04-01T14:10,,0.0008063268892794375,34.14,31.0,,,
10573,110+05694_WESTBOUND,100000035,100000036,2015-04-01T14:10,,0.026990855298547604,37.18,31.0,,,
10574,110P05694_WESTBOUND,100000036,100000037,2015-04-01T14:10,,0.0004767436208991495,41.15,31.0,,,
10575,110+05695_WESTBOUND,100000037,100000038,2015-04-01T14:10,,0.0009360157985682548,40.51,31.0,,,
10576,110P05695_WESTBOUND,100000038,100000039,2015-04-01T14:10,,0.010553922890266918,37.09,35.0,,,
10577,110+05696_WESTBOUND,100000039,100000040,2015-04-01T14:10,,0.012549862150452935,25.39,32.0,,,
10578,110P05696_WESTBOUND,100000040,100000041,2015-04-01T14:10,,0.0015970410628019325,33.12,31.0,,,
10579,110+05697_WESTBOUND,100000041,100000042,2015-04-01T14:10,,0.008410337220296249,31.73,36.0,,,
10580,110P05697_WESTBOUND,100000042,100000043,2015-04-01T14:10,,0.003801925465838509,32.2,35.0,,,
10581,110+05698_WESTBOUND,100000043,100000044,2015-04-01T14:10,,0.016286071582578696,23.19,35.0,,,
10582,110P05698_WESTBOUND,100000044,100000045,2015-04-01T14:10,,0.0004375984251968504,20.32,35.0,,,
10583,110+05699_WESTBOUND,100000045,100000046,2015-04-01T14:10,,0.027872392400155103,25.79,35.0,,,
10584,110P05699_WESTBOUND,100000046,100000047,2015-04-01T14:10,,0.0103394,35.0,36.0,,,
10585,110+05700_WESTBOUND,100000047,100000048,2015-04-01T14:10,,0.015606472222222223,36.0,40.0,,,
10586,110+05701_WESTBOUND,100000048,100000049,2015-04-01T14:10,,0.01908169117647059,40.8,42.0,,,
10587,110+05702_WESTBOUND,100000049,100000050,2015-04-01T14:10,,0.014288355342136856,49.98,47.0,,,
10588,110+05703_WESTBOUND,100000050,100000051,2015-04-01T14:10,,0.0033570279509350497,49.73,48.0,,,
10589,110+05704_WESTBOUND,100000051,100000052,2015-04-01T14:10,,0.01799266089574708,53.14,50.0,,,
10590,110+05705_WESTBOUND,100000052,100000053,2015-04-01T14:10,,0.015574670235136683,52.31,48.0,,,
10591,110+05706_WESTBOUND,100000053,100000054,2015-04-01T14:10,,0.017500334448160536,35.88,48.0,,,
10592,110P05706_WESTBOUND,100000054,100000055,2015-04-01T14:10,,0.002007115441393564,33.87,48.0,,,
10593,110+05707_WESTBOUND,100000055,100000056,2015-04-01T14:10,,0.0399247152055473,40.38,48.0,,,
10594,110P05707_WESTBOUND,100000056,100000057,2015-04-01T14:10,,0.0001993913043478261,46.0,45.0,,,
10595,110+05708_WESTBOUND,100000057,100000058,2015-04-01T14:10,,0.01746831311380705,34.62,45.0,,,
10596,110P05708_WESTBOUND,100000058,100000059,2015-04-01T14:10,,0.0017564218009478673,42.2,43.0,,,
10597,110+05709_WESTBOUND,100000059,100000060,2015-04-01T14:10,,0.006656191222570533,38.28,47.0,,,
10598,110+05710_WESTBOUND,100000060,100000061,2015-04-01T14:10,,0.014871543874172185,48.32,48.0,,,
10599,110P05710_WESTBOUND,100000061,100000062,2015-04-01T14:10,,0.007896687874251497,53.44,49.0,,,
10600,110+05711_WESTBOUND,100000062,100000063,2015-04-01T14:10,,0.006174152898347802,35.71,41.0,,,
10601,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
10602,110N05711_EASTBOUND,100000001,100000002,2015-04-01T14:15,,0.0007948137476847088,48.59,44.0,,,
10603,110-05710_EASTBOUND,100000002,100000003,2015-04-01T14:15,,0.0030040991073055205,54.89,44.0,,,
10604,110N05710_EASTBOUND,100000003,100000004,2015-04-01T14:15,,0.009964163424124513,51.4,49.0,,,
10605,110-05709_EASTBOUND,100000004,100000005,2015-04-01T14:15,,0.04624586720867209,14.76,48.0,,,
10606,110-05708_EASTBOUND,100000005,100000006,2015-04-01T14:15,,0.011545953307392996,25.7,48.0,,,
10607,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
10608,110-05707_EASTBOUND,100000007,100000008,2015-04-01T14:15,,0.013822504935292827,45.59,50.0,,,
10609,110N05707_EASTBOUND,100000008,100000009,2015-04-01T14:15,,0.00019264862561261455,46.93,50.0,,,
10610,110-05706_EASTBOUND,100000009,100000010,2015-04-01T14:15,,0.037228413539028324,43.43,48.0,,,
10611,110N05706_EASTBOUND,100000010,100000011,2015-04-01T14:15,,0.0015743425728500355,42.21,41.0,,,
10612,110-05705_EASTBOUND,100000011,100000012,2015-04-01T14:15,,0.0118949584592145,52.96,50.0,,,
10613,110-05704_EASTBOUND,100000012,100000013,2015-04-01T14:15,,0.013757593220338982,59.0,50.0,,,
10614,110-05703_EASTBOUND,100000013,100000014,2015-04-01T14:15,,0.01765777777777778,54.0,50.0,,,
10615,110-05702_EASTBOUND,100000014,100000015,2015-04-01T14:15,,0.0031905384615384617,52.0,48.0,,,
10616,110-05701_EASTBOUND,100000015,100000016,2015-04-01T14:15,,0.0149416875,48.0,47.0,,,
10617,110-05700_EASTBOUND,100000016,100000017,2015-04-01T14:15,,0.01892390243902439,41.0,43.0,,,
10618,110-05699_EASTBOUND,100000017,100000018,2015-04-01T14:15,,0.015936985645933016,41.8,40.0,,,
10619,110N05699_EASTBOUND,100000018,100000019,2015-04-01T14:15,,0.00812255768816045,46.37,36.0,,,
10620,110-05698_EASTBOUND,100000019,100000020,2015-04-01T14:15,,0.011240710793531403,53.18,30.0,,,
10621,110N05698_EASTBOUND,100000020,100000021,2015-04-01T14:15,,0.00017558139534883718,51.6,30.0,,,
10622,110-05697_EASTBOUND,100000021,100000022,2015-04-01T14:15,,0.007612018425460636,47.76,30.0,,,
10623,110N05697_EASTBOUND,100000022,100000023,2015-04-01T14:15,,0.010139598438371445,17.93,32.0,,,
10624,110-05696_EASTBOUND,100000023,100000024,2015-04-01T14:15,,0.011021704658077303,20.18,29.0,,,
10625,110N05696_EASTBOUND,100000024,100000025,2015-04-01T14:15,,0.0027600959232613907,20.85,25.0,,,
