node_id,name,x_coord,y_coord,node_type
13302,,-77.1986998,38.9309601,
13303,,-77.1972544,38.928335499999996,
13304,,-77.19723459999999,38.929122899999996,
13305,,-77.194263,38.9295593,
13306,,-77.1979736,38.93205379999999,
13307,,-77.20513170000001,38.9275591,
13308,,-77.20670140000001,38.925930799999996,
13309,,-77.207086,38.925951399999995,
13310,,-77.1870811,38.9667771,
13311,,-77.2249484,38.914663,
13312,,-77.22443349999999,38.9141077,
13313,,-77.2139912,38.908464,
13314,,-77.21352359999999,38.908251,
13315,,-77.2277588,38.919522799999996,
13316,,-77.2269655,38.9196144,
13317,,-77.22398199999999,38.9201869,
13318,,-77.2327497,38.9143816,
13319,,-77.2324373,38.9142678,
13320,,-77.22838320000001,38.912302600000004,
13321,,-77.2263128,38.9212684,
13322,,-77.22614709999999,38.9191095,
13323,,-77.22543259999999,38.9182044,
13324,,-77.2252449,38.9177123,
13325,,-77.2254368,38.9177911,
13326,,-77.2255436,38.9165243,
13327,,-77.22573829999999,38.916498100000005,
13328,,-77.2270103,38.914820299999995,
13329,,-77.2272921,38.9144826,
13330,,-77.22738340000001,38.9145918,
13331,,-77.2278965,38.913656200000005,
13332,,-77.2252772,38.911001,
13333,,-77.2250082,38.910801,
13334,,-77.2244432,38.9107387,
13335,,-77.2240351,38.9105171,
13336,,-77.2239755,38.9102524,
13337,,-77.223102,38.9092644,
13338,,-77.2124906,38.907779100000006,
13339,,-77.22326159999999,38.9024794,
13340,,-77.2233253,38.902243,
13341,,-77.2235182,38.901534600000005,
13342,,-77.22368259999999,38.900935499999996,
13343,,-77.2239398,38.899989399999995,
13344,,-77.2239868,38.8998151,
13345,,-77.2240896,38.8994174,
13346,,-77.2243225,38.8985706,
13347,,-77.22469570000001,38.8969933,
13348,,-77.2250916,38.895786,
13349,,-77.22514,38.8942195,
13350,,-77.22479179999999,38.8946802,
13351,,-77.21930520000001,38.8928576,
13352,,-77.2124815,38.8950579,
13353,,-77.1813145,39.00223870000001,
13354,,-77.1848703,38.9524272,
13355,,-77.1840344,38.9522552,
13356,,-77.2090817,38.9244312,
13357,,-77.2114457,38.9234884,
13358,,-77.2549627,38.909732700000006,
13359,,-77.2559805,38.9089271,
13360,,-77.2354749,38.9171159,
13361,,-77.236535,38.9166417,
13362,,-77.23689959999999,38.91663270000001,
13363,,-77.2380892,38.9161087,
13364,,-77.2534798,38.91037539999999,
13365,,-77.2372165,38.9235015,
13366,,-77.23879709999999,38.9190433,
13367,,-77.2387671,38.918724100000006,
13368,,-77.237882,38.9167581,
13369,,-77.2379835,38.9168546,
13370,,-77.235422,38.915341299999994,
13371,,-77.23483449999999,38.915133600000004,
13372,,-77.1947743,38.972231,
13373,,-77.2516238,38.933324299999995,
13374,,-77.2533753,38.932900599999996,
13375,,-77.25392640000001,38.9414574,
13376,,-77.2541488,38.9416854,
13377,,-77.25210200000001,38.939600799999994,
13378,,-77.2503521,38.9378109,
13379,,-77.24856109999999,38.9359437,
13380,,-77.24587059999999,38.93239129999999,
13381,,-77.2419188,38.92958839999999,
13382,,-77.2414426,38.9290869,
13383,,-77.237301,38.9288631,
13384,,-77.2385036,38.9287999,
13385,,-77.250445,38.941817,
13386,,-77.24264009999999,38.938691,
13387,,-77.240668,38.9377138,
13388,,-77.23856140000001,38.9373904,
13389,,-77.23561219999999,38.9372374,
13390,,-77.23828929999999,38.9252929,
13391,,-77.3042622,38.9811695,
13392,,-77.1891016,38.9534344,
13393,,-77.2277025,38.87993529999999,
13394,,-77.1897365,38.9351429,
13395,,-77.1889392,38.9356033,
13396,,-77.1885892,38.935745000000004,
13397,,-77.1906396,38.9206786,
13398,,-77.19128020000001,38.921077399999994,
13399,,-77.19480959999999,38.92391129999999,
13400,,-77.193361,38.940317799999995,
13401,,-77.3806661,38.8772796,
13402,,-77.2479462,38.985791299999995,
13403,,-77.2441003,38.9317256,
13404,,-77.2136615,38.902221000000004,
13405,,-77.2453166,38.901715,
13406,,-77.2427947,38.9008178,
13407,,-77.2424488,38.9009226,
13408,,-77.3410137,39.013436299999995,
13409,,-77.34392700000001,39.0127483,
13410,,-77.2332042,38.965432899999996,
13411,,-77.25732049999999,38.9819787,
13412,,-77.2359179,38.874093,
13413,,-77.28374170000001,38.884034,
13414,,-77.3032642,38.8807732,
13415,,-77.2959852,38.8830667,
13416,,-77.300379,38.881278,
13417,,-77.3008517,38.881409999999995,
13418,,-77.3032236,38.880612400000004,
13419,,-77.3030537,38.8807998,
13420,,-77.3105301,38.8761286,
13421,,-77.3093947,38.8763262,
13422,,-77.31359870000001,38.874310200000004,
13423,,-77.3068693,38.875962,
13424,,-77.3030727,38.8796684,
13425,,-77.28033549999999,38.8833899,
13426,,-77.2820358,38.8846109,
13427,,-77.2866421,38.8829191,
13428,,-77.3909752,38.8786464,
13429,,-77.387652,38.874474400000004,
13430,,-77.3867851,38.874368,
13431,,-77.38648559999999,38.874091899999996,
13432,,-77.38702950000001,38.8744818,
13433,,-77.2415079,38.9307797,
13434,,-77.2409437,38.9302255,
13435,,-77.213102,38.928098299999995,
13436,,-77.29358979999999,38.9984471,
13437,,-77.2875256,38.997854100000005,
13438,,-77.3105307,38.998960600000004,
13439,,-77.3062337,38.9987791,
13440,,-77.28841990000001,38.9975853,
13441,,-77.28840679999999,38.995254700000004,
13442,,-77.2862175,38.99734960000001,
13443,,-77.2884105,38.9967806,
13444,,-77.2882171,38.9980573,
13445,,-77.3235092,38.999517700000006,
13446,,-77.3390568,39.0004734,
13447,,-77.3378579,39.000376700000004,
13448,,-77.33382320000001,39.000062899999996,
13449,,-77.3352496,39.0001878,
13450,,-77.3393893,38.997080100000005,
13451,,-77.3123413,39.000351,
13452,,-77.211241,38.9248079,
13453,,-77.21223940000002,38.9242979,
13454,,-77.20340429999999,38.925481500000004,
13455,,-77.2776147,38.93646939999999,
13456,,-77.2733379,38.9263364,
13457,,-77.27472579999998,38.9268542,
13458,,-77.2719488,38.924198499999996,
13459,,-77.27292220000001,38.9256968,
13460,,-77.2723908,38.92487379999999,
13461,,-77.2734987,38.9340471,
13462,,-77.279302,38.935646899999995,
13463,,-77.2792142,38.9377037,
13464,,-77.2805378,38.9389786,
13465,,-77.281492,38.9401091,
13466,,-77.2705368,38.8991373,
13467,,-77.2743318,38.8949558,
13468,,-77.2691663,38.899727500000004,
13469,,-77.2673103,38.8994631,
13470,,-77.26719449999999,38.899263700000006,
13471,,-77.26728179999999,38.8994122,
13472,,-77.2389781,38.92877670000001,
13473,,-77.2388083,38.9287844,
13474,,-77.3563763,39.0043873,
13475,,-77.3550567,39.0028376,
13476,,-77.3578565,39.0038398,
13477,,-77.33511920000001,38.9580981,
13478,,-77.34601490000001,38.934414700000005,
13479,,-77.3469171,38.933286200000005,
13480,,-77.28602740000001,38.883270700000004,
13481,,-77.28674000000001,38.8831305,
13482,,-77.2844252,38.8838761,
13483,,-77.2830192,38.884421,
13484,,-77.3151119,38.8733281,
13485,,-77.3142566,38.8736176,
13486,,-77.3135745,38.8744783,
13487,,-77.3145539,38.8739978,
13488,,-77.26129990000001,38.9023073,
13489,,-77.2606016,38.901760100000004,
13490,,-77.273473,38.8939628,
13491,,-77.2811768,38.888174400000004,
13492,,-77.28213690000001,38.8872058,
13493,,-77.2822848,38.8871099,
13494,,-77.2022797,38.9023593,
13495,,-77.27637179999999,38.8787575,
13496,,-77.2767177,38.8784773,
13497,,-77.2790551,38.8790155,
13498,,-77.27896209999999,38.8840006,
13499,,-77.2030189,38.9226669,
13500,,-77.1877915,38.953108,
13501,,-77.1891959,38.9533414,
13502,,-77.1900435,38.9534678,
13504,,-77.19272059999999,38.9541267,
13505,,-77.1935553,38.954419200000004,
13506,,-77.1943275,38.9547044,
13508,,-77.1950873,38.954984499999995,
13509,,-77.19732459999999,38.9557781,
13510,,-77.1972713,38.95585379999999,
13511,,-77.2626135,38.9850785,
13512,,-77.25692579999999,38.9817665,
13513,,-77.255437,38.99467,
13514,,-77.25538490000001,38.9961247,
13515,,-77.257491,39.012006,
13516,,-77.3402102,38.9700044,
13517,,-77.3428176,38.9706059,
13518,,-77.3443922,38.9696531,
13519,,-77.3333228,38.968909100000005,
13520,,-77.334284,38.9698458,
13521,,-77.2110218,38.9195333,
13522,,-77.19915350000001,38.927878299999996,
13523,,-77.21790250000001,38.9262618,
13524,,-77.21936720000001,38.927128700000004,
13525,,-77.3944377,38.9549903,
13526,,-77.3930762,38.954910600000005,
13527,,-77.3950057,38.9554916,
13528,,-77.39494930000001,38.9554858,
13529,,-77.2124547,38.9183409,
13530,,-77.2184815,38.913754600000004,
13531,,-77.2089672,38.9257625,
13532,,-77.2093256,38.925858000000005,
13533,,-77.2360115,38.917187,
13534,,-77.22877270000001,38.91984420000001,
13535,,-77.20594,38.9241662,
13536,,-77.2711698,38.898712599999996,
13537,,-77.3015703,38.878331200000005,
13538,,-77.3007017,38.8772769,
13539,,-77.3023665,38.8784403,
13540,,-77.35202159999999,38.903278799999995,
13541,,-77.35296679999999,38.8992206,
13542,,-77.3424933,38.912462700000006,
13543,,-77.2787488,38.9601845,
13544,,-77.2426722,38.9300481,
13545,,-77.2338709,38.9212153,
13546,,-77.2334266,38.9210316,
13547,,-77.2562574,38.9888821,
13548,,-77.2595918,38.992527200000005,
13549,,-77.2615447,38.99868970000001,
13550,,-77.2628584,39.0011855,
13551,,-77.265214,39.001011,
13552,,-77.39090240000002,39.023507,
13553,,-77.3923355,39.0243099,
13554,,-77.35154150000001,38.9974811,
13555,,-77.3527776,38.9990683,
13556,,-77.36521970000001,38.9539307,
13557,,-77.3516985,38.9484381,
13558,,-77.34777609999999,38.9460716,
13559,,-77.3500775,38.9478912,
13560,,-77.3515698,38.9485278,
13561,,-77.3489338,38.947365399999995,
13562,,-77.348004,38.9464803,
13563,,-77.34244,38.9453238,
13564,,-77.3582911,38.9458075,
13565,,-77.35848100000001,38.9458326,
13566,,-77.35722059999999,38.9460302,
13567,,-77.3582642,38.9456819,
13568,,-77.3638513,38.948466100000005,
13569,,-77.360355,38.946583000000004,
13570,,-77.3622166,38.9477307,
13571,,-77.35646949999999,38.9467185,
13572,,-77.36383020000001,38.9486065,
13573,,-77.3653547,38.949234999999994,
13574,,-77.36682330000001,38.949963700000005,
13575,,-77.36058879999999,38.9466909,
13576,,-77.3608481,38.943855600000006,
13577,,-77.36074920000001,38.9439966,
13578,,-77.3604473,38.9427295,
13579,,-77.35995140000001,38.9448397,
13580,,-77.3624438,38.9433096,
13581,,-77.36179809999999,38.9422023,
13582,,-77.3620025,38.9419128,
13583,,-77.3583053,38.941758899999996,
13584,,-77.35980959999999,38.9423125,
13585,,-77.3593429,38.941730299999996,
13586,,-77.35838790000001,38.94738529999999,
13587,,-77.3587253,38.9468995,
13588,,-77.3600453,38.946306299999996,
13589,,-77.3505663,38.9489317,
13590,,-77.35777390000001,38.945308700000005,
13591,,-77.35336640000001,38.9521809,
13592,,-77.3539235,38.9523039,
13593,,-77.3537112,38.951229100000006,
13594,,-77.3531411,38.95113370000001,
13595,,-77.3663596,38.9398304,
13596,,-77.36605899999999,38.93481679999999,
13597,,-77.3674214,38.9352459,
13598,,-77.36760490000002,38.9353776,
13599,,-77.33864009999999,38.964470399999996,
13600,,-77.338689,38.964262,
13601,,-77.33868100000001,38.9640158,
13602,,-77.3918757,38.949850700000006,
13603,,-77.39197850000001,38.9497054,
13604,,-77.39354759999999,38.9494349,
13605,,-77.3931763,38.949502,
13606,,-77.3429927,38.9072036,
13607,,-77.3444598,38.908301200000004,
13608,,-77.3420008,38.909723799999995,
13609,,-77.34505920000001,38.907926700000004,
13610,,-77.3863494,38.8809763,
13611,,-77.2825876,38.9587456,
13612,,-77.28327159999999,38.954181899999995,
13613,,-77.28846290000001,38.896023799999995,
13614,,-77.3953625,39.0231345,
13615,,-77.39458370000001,39.0230526,
13616,,-77.3937407,39.023435299999996,
13617,,-77.3944377,39.0227459,
13618,,-77.3938605,39.0233286,
13619,,-77.38495970000001,38.9697401,
13620,,-77.18471509999999,38.975886700000004,
13621,,-77.1828282,38.9761078,
13622,,-77.2212584,38.990570399999996,
13624,,-77.3299769,38.9601852,
13625,,-77.1961887,38.981525299999994,
13626,,-77.37689990000001,38.9173674,
13627,,-77.2394068,38.9288064,
13628,,-77.2394041,38.9286915,
13629,,-77.2239002,38.8751725,
13630,,-77.223246,38.8754787,
13631,,-77.23277709999999,38.8737376,
13632,,-77.2327892,38.873927,
13633,,-77.2297487,38.8815403,
13634,,-77.22894609999999,38.8806538,
13635,,-77.2270944,38.8768072,
13636,,-77.2261413,38.911232899999995,
13637,,-77.2214283,38.910015,
13638,,-77.2149953,38.8761942,
13639,,-77.2158073,38.875874200000005,
13640,,-77.2171732,38.87619,
13641,,-77.18316340000001,38.8900135,
13642,,-77.19267509999999,38.8948884,
13643,,-77.1915087,38.8952964,
13644,,-77.1916148,38.8924468,
13645,,-77.19147840000001,38.8924178,
13646,,-77.19102729999999,38.8923284,
13647,,-77.1859506,38.89180770000001,
13648,,-77.18419870000001,38.89074229999999,
13649,,-77.18427270000001,38.8910088,
13650,,-77.2591568,38.89942070000001,
13651,,-77.2155625,38.930188799999996,
13652,,-77.22620090000001,38.9222524,
13653,,-77.226057,38.923540700000004,
13654,,-77.2219375,38.9203135,
13655,,-77.21857,38.920830200000005,
13656,,-77.220843,38.9192761,
13657,,-77.2200274,38.919152399999994,
13658,,-77.22054490000001,38.919236299999994,
13659,,-77.3936196,39.0231244,
13660,,-77.3955288,39.0223624,
13661,,-77.2107588,38.923962599999996,
13662,,-77.2397748,38.9287893,
13663,,-77.2053152,38.9047079,
13664,,-77.19087950000001,38.894147600000004,
13665,,-77.2092998,38.9227333,
13666,,-77.3553556,39.0057424,
13667,,-77.35520279999999,39.0059016,
13668,,-77.3436038,38.9997872,
13669,,-77.38670690000001,39.0223907,
13670,,-77.38565279999999,39.0204715,
13672,,-77.37716230000001,39.017615500000005,
13673,,-77.3761176,39.0167559,
13674,,-77.3756093,39.016286,
13675,,-77.37579840000001,39.0159213,
13676,,-77.37479859999999,39.01716679999999,
13677,,-77.2193311,38.924849,
13678,,-77.2233233,38.928177500000004,
13679,,-77.222634,38.928546600000004,
13680,,-77.2167351,38.9303534,
13681,,-77.2154887,38.9301091,
13682,,-77.21689190000001,38.9303686,
13683,,-77.27011479999999,38.8754285,
13684,,-77.2019578,39.002743200000005,
13685,,-77.20181640000001,39.0028116,
13686,,-77.2015925,39.0032463,
13687,,-77.20075,39.0018094,
13688,,-77.2008304,39.0019593,
13689,,-77.2018103,39.0014126,
13690,,-77.2023536,39.0017896,
13691,,-77.20192929999999,39.0014829,
13692,,-77.20266640000001,39.0011341,
13693,,-77.20253840000001,39.0012382,
13694,,-77.2027654,38.9995413,
13695,,-77.2021248,38.9994753,
13696,,-77.2006915,39.0008752,
13697,,-77.2094205,38.9965325,
13698,,-77.2094111,38.996327799999996,
13699,,-77.1928242,38.9964115,
13700,,-77.18857890000001,38.9960621,
13701,,-77.19040509999999,38.9973095,
13702,,-77.338222,38.9492706,
13703,,-77.3377507,38.9491407,
13704,,-77.33745090000001,38.9490527,
13705,,-77.3371249,38.94890770000001,
13707,,-77.336359,38.9491339,
13708,,-77.3350902,38.9524076,
13709,,-77.33577609999999,38.9505476,
13710,,-77.33346479999999,38.9727412,
13711,,-77.333324,38.971973299999995,
13712,,-77.3177463,38.975284499999994,
13713,,-77.3202954,38.9746501,
13714,,-77.3248016,38.9743828,
13715,,-77.276037,38.958868100000004,
13716,,-77.2774687,38.9599155,
13717,,-77.27901609999999,38.9610369,
13718,,-77.2862321,38.9653934,
13719,,-77.2925461,38.9676466,
13720,,-77.294543,38.9687782,
13721,,-77.295937,38.9693236,
13722,,-77.298897,38.971011499999996,
13723,,-77.3009114,38.972151399999994,
13724,,-77.31038670000001,38.976172,
13725,,-77.3109484,38.9763331,
13726,,-77.3118752,38.976386700000006,
13727,,-77.3110286,38.9761436,
13728,,-77.2437562,38.9310271,
13729,,-77.25449029999999,38.942333399999995,
13730,,-77.2570436,38.9449026,
13731,,-77.2589953,38.94684960000001,
13732,,-77.25999300000001,38.94760170000001,
13733,,-77.26354740000001,38.950830200000006,
13734,,-77.2659187,38.9523369,
13735,,-77.269087,38.9542189,
13736,,-77.2726493,38.9565082,
13737,,-77.2374547,38.924401200000005,
13738,,-77.1936558,38.8966785,
13739,,-77.19133599999999,38.8951847,
13740,,-77.2133913,38.9080427,
13741,,-77.2189573,38.911029600000006,
13742,,-77.22506120000001,38.91449620000001,
13743,,-77.1838507,38.8903904,
13745,,-77.185163,38.891233299999996,
13746,,-77.1854633,38.8915559,
13747,,-77.3688691,38.9703598,
13748,,-77.3132372,38.973017999999996,
13749,,-77.30947540000001,38.9787434,
13750,,-77.3558709,38.977945899999995,
13751,,-77.18367909999999,38.8902802,
13752,,-77.289102,38.9988119,
13753,,-77.19540649999999,39.020075399999996,
13754,,-77.2136172,39.016520299999996,
13755,,-77.2052795,39.01486920000001,
13756,,-77.2097515,39.0149866,
13757,,-77.2126679,39.0138763,
13758,,-77.2233873,39.0092111,
13759,,-77.2073805,39.010982399999996,
13760,,-77.2085272,39.0116396,
13761,,-77.18918199999999,39.0101931,
13762,,-77.18983670000001,39.0100914,
13763,,-77.1900279,39.010093499999996,
13764,,-77.3291907,38.9477273,
13765,,-77.34069759999998,38.950264700000005,
13766,,-77.33657779999999,38.9491967,
13767,,-77.20968140000001,38.9260862,
13768,,-77.2697703,38.8766944,
13769,,-77.2699702,38.8767885,
13770,,-77.2698521,38.8765474,
13771,,-77.2695357,38.876526299999995,
13772,,-77.27297790000001,38.8760073,
13775,,-77.275638,38.8757003,
13778,,-77.2733679,38.8759776,
13779,,-77.2731605,38.8758241,
13780,,-77.27323170000001,38.876123,
13781,,-77.2730508,38.8762657,
13782,,-77.2720741,38.8768096,
13783,,-77.2721047,38.8769201,
13784,,-77.27025019999999,38.876867100000005,
13785,,-77.2715824,38.8770107,
13786,,-77.2676478,38.8762352,
13788,,-77.22154520000001,38.920218799999994,
13789,,-77.2217551,38.9202509,
13792,,-77.22686479999999,38.87610720000001,
13793,,-77.2280486,38.9537213,
13794,,-77.21735090000001,38.9485131,
13795,,-77.2507082,38.8783994,
13796,,-77.25200550000001,38.878553000000004,
13798,,-77.2714905,38.8769042,
13799,,-77.24729549999999,38.93207,
13800,,-77.2466323,38.9319279,
13801,,-77.2474032,38.9360167,
13802,,-77.2425026,38.935146200000005,
13803,,-77.25353009999999,38.937546000000005,
13804,,-77.2336273,38.933506,
13805,,-77.22982879999999,38.9334835,
13806,,-77.2263582,38.934031,
13807,,-77.2271752,38.940538399999994,
13808,,-77.215597,38.9097328,
13809,,-77.3453552,39.000645299999995,
13810,,-77.2156464,38.949561100000004,
13811,,-77.2156308,38.9492837,
13812,,-77.215441,38.949411,
13813,,-77.2157459,38.9493237,
13814,,-77.21550570000001,38.9495308,
13815,,-77.21547729999999,38.9493381,
13816,,-77.25475859999999,38.935586,
13817,,-77.255,38.935632899999995,
13818,,-77.25428640000001,38.934512100000006,
13819,,-77.25550799999999,38.9348098,
13820,,-77.25548540000001,38.9346305,
13821,,-77.2562536,38.9354654,
13822,,-77.25628859999999,38.935286100000006,
13823,,-77.2059739,39.002559600000005,
13824,,-77.2063555,39.001338200000006,
13825,,-77.2063675,39.0015283,
13826,,-77.2074907,39.0002383,
13827,,-77.20722109999998,39.0002792,
13828,,-77.2061637,39.000455200000005,
13829,,-77.2059607,39.0003576,
13830,,-77.21018740000001,38.915773200000004,
13831,,-77.20989300000001,38.9154156,
13832,,-77.19459350000001,38.8955761,
13833,,-77.1929769,38.895638299999995,
13834,,-77.1935564,38.896014,
13835,,-77.19335290000001,38.8962145,
13836,,-77.19333409999999,38.8958701,
13837,,-77.1933338,38.8952956,
13838,,-77.19255190000001,38.8956995,
13839,,-77.29207640000001,38.8771723,
13840,,-77.2913526,38.8772619,
13841,,-77.2973918,38.9824789,
13842,,-77.27023309999998,38.8833364,
13843,,-77.2698324,38.8830165,
13844,,-77.24953470000001,38.8994113,
13845,,-77.2493202,38.900479600000004,
13846,,-77.29746479999999,38.9824008,
13847,,-77.2972041,38.9820792,
13848,,-77.1930152,38.9091936,
13849,,-77.2033939,38.938899600000006,
13850,,-77.2030113,38.94021370000001,
13851,,-77.2028123,38.938212799999995,
13852,,-77.2253698,39.01544129999999,
13853,,-77.2250358,39.0163727,
13854,,-77.2132574,38.8860889,
13855,,-77.2125179,38.8863848,
13856,,-77.2791512,38.8852133,
13857,,-77.30831500000001,38.9518597,
13858,,-77.1954134,38.9887614,
13859,,-77.1949925,38.989301,
13860,,-77.19472979999999,38.923763,
13861,,-77.3015288,38.890254999999996,
13862,,-77.2301089,38.9274361,
13863,,-77.2271582,38.8867294,
13864,,-77.22718520000001,38.8868135,
13865,,-77.2272619,38.88677070000001,
13866,,-77.2272108,38.886627600000004,
13867,,-77.22731479999999,38.8866735,
13868,,-77.2270915,38.8867028,
13869,,-77.21444770000001,38.8738964,
13870,,-77.2104932,38.926978999999996,
13871,,-77.2103862,38.927096399999996,
13872,,-77.2105564,38.927180799999995,
13873,,-77.2105897,38.927123200000004,
13874,,-77.2157616,38.9491126,
13875,,-77.2153243,38.949344,
13876,,-77.2638168,38.9484222,
13877,,-77.3878509,38.8789807,
13878,,-77.18221779999999,38.930735399999996,
13879,,-77.1833979,38.93028579999999,
13880,,-77.2088772,38.9554008,
13881,,-77.20259449999999,38.945395899999994,
13882,,-77.1847646,38.9628552,
13883,,-77.2127225,38.9301625,
13884,,-77.2144724,38.9314278,
13885,,-77.21505309999999,38.932592799999995,
13886,,-77.2162815,38.933283200000005,
13887,,-77.217485,38.9335878,
13888,,-77.206028,38.9394952,
13889,,-77.2018028,38.9466182,
13890,,-77.20208240000001,38.946217299999994,
13891,,-77.20372950000001,38.944032299999996,
13892,,-77.2064906,38.9395432,
13893,,-77.2075035,38.9373736,
13894,,-77.217792,38.9201303,
13895,,-77.21689559999999,38.919960700000004,
13896,,-77.2173282,38.9169556,
13897,,-77.2160559,38.9037647,
13898,,-77.216797,38.9051858,
13899,,-77.2163931,38.9033547,
13900,,-77.216942,38.909249200000005,
13901,,-77.2168635,38.9092076,
13902,,-77.21653609999998,38.909712400000004,
13903,,-77.2164588,38.9096694,
13904,,-77.21746759999999,38.9078749,
13905,,-77.2175617,38.907864200000006,
13906,,-77.22048149999999,38.8763511,
13907,,-77.2201927,38.874430700000005,
13908,,-77.22761059999999,38.8832959,
13909,,-77.22065400000001,38.8844271,
13910,,-77.2206382,38.887791799999995,
13911,,-77.1878165,38.904421899999996,
13912,,-77.18538620000001,38.8992459,
13913,,-77.1960378,38.922540399999995,
13914,,-77.18848270000001,38.9027648,
13915,,-77.2051655,38.9272279,
13916,,-77.199533,38.9268055,
13917,,-77.2005603,38.927437299999994,
13918,,-77.2020836,38.9286961,
13919,,-77.2050488,38.9290853,
13920,,-77.2032982,38.928450500000004,
13921,,-77.2063152,38.9270449,
13922,,-77.1983682,38.899879600000006,
13923,,-77.2203978,38.9900231,
13924,,-77.2186392,38.991017600000006,
13925,,-77.3706096,38.9569571,
13926,,-77.3707022,38.956871500000005,
13927,,-77.2288697,38.9399395,
13928,,-77.2297718,38.939501899999996,
13929,,-77.35317629999999,38.875293400000004,
13930,,-77.3537236,38.8752026,
13931,,-77.3535105,38.8752248,
13932,,-77.20805109999999,38.9051185,
13933,,-77.1943813,38.8930291,
13934,,-77.22916500000001,38.904305,
13935,,-77.2112628,38.986897,
13936,,-77.3460395,38.9159784,
13937,,-77.3809422,38.9683305,
13938,,-77.3810811,38.9683333,
13939,,-77.21657309999999,38.929552799999996,
13940,,-77.2296953,38.874069399999996,
13941,,-77.2285712,38.874207500000004,
13942,,-77.22832079999999,38.874245,
13943,,-77.22512640000001,38.875077399999995,
13944,,-77.22540959999999,38.8750122,
13945,,-77.22896440000001,38.8741493,
13946,,-77.2307865,38.873984899999996,
13948,,-77.22709329999999,38.874669700000005,
13949,,-77.2268653,38.874714399999995,
13950,,-77.22696440000001,38.873543299999994,
13951,,-77.3676965,38.96044929999999,
13952,,-77.3673789,38.960612700000006,
13953,,-77.36546209999999,38.96107,
13954,,-77.3621103,38.95381,
13956,,-77.3627444,38.955325200000004,
13957,,-77.3631464,38.9597717,
13958,,-77.3645436,38.96064129999999,
13959,,-77.37679109999999,38.8879432,
13960,,-77.2916709,39.0117583,
13961,,-77.2908923,39.007571399999996,
13962,,-77.2916332,39.0112815,
13963,,-77.3902676,39.0245933,
13964,,-77.391918,39.0254539,
13966,,-77.21192669999999,38.9273067,
13967,,-77.211947,38.925708,
13968,,-77.2316438,38.928917299999995,
13969,,-77.2318756,38.9288889,
13970,,-77.23204109999999,38.9287731,
13971,,-77.2312249,38.9287013,
13972,,-77.22176309999999,38.8944294,
13973,,-77.2789814,38.887262400000004,
13974,,-77.2779727,38.8869723,
13975,,-77.2917071,38.8729993,
13976,,-77.3262167,38.8836926,
13977,,-77.3247582,38.8826473,
13978,,-77.325252,38.8814554,
13979,,-77.3860333,38.967575599999996,
13980,,-77.38743249999999,38.967338,
13981,,-77.3370257,39.0097555,
13982,,-77.3378802,39.010021200000004,
13983,,-77.2762227,38.989903000000005,
13984,,-77.212885,38.9615111,
13985,,-77.30972220000001,38.9857844,
13986,,-77.3247372,38.98806210000001,
13987,,-77.3241337,38.988234999999996,
13988,,-77.3950368,38.8797643,
13989,,-77.2197906,38.9244438,
13990,,-77.2118645,38.9079209,
13991,,-77.24051490000001,38.9536174,
13992,,-77.2949522,38.9790504,
13993,,-77.2863437,38.9829846,
13994,,-77.28652149999999,38.9830527,
13995,,-77.2954089,38.9755212,
13996,,-77.2940366,38.9741367,
13997,,-77.31842320000001,38.9751079,
13998,,-77.32074370000001,38.9642975,
13999,,-77.35692890000001,38.95793079999999,
14000,,-77.275414,38.8897019,
14001,,-77.18274050000001,38.930583500000004,
14003,,-77.213248,38.9282043,
14004,,-77.2129738,38.9280141,
14005,,-77.2544254,38.9345838,
14006,,-77.2284357,38.8807542,
14007,,-77.1946281,38.99254620000001,
14008,,-77.3440162,38.912729600000006,
14009,,-77.2269708,38.8767256,
14010,,-77.2269821,38.923208100000004,
14011,,-77.226555,38.9230846,
14012,,-77.2262427,38.915892799999995,
14013,,-77.2796579,38.8904943,
14014,,-77.2911253,38.9007875,
14015,,-77.2879946,38.8984874,
14016,,-77.2364817,38.8752494,
14017,,-77.2330785,38.9326698,
14018,,-77.33932659999999,38.946748299999996,
14019,,-77.3235259,38.9279813,
14020,,-77.3689291,38.9504706,
14021,,-77.2683907,38.8774512,
14022,,-77.3420886,38.951775700000006,
14023,,-77.1877865,38.9295975,
14024,,-77.3623901,38.9379191,
14025,,-77.3624713,38.9378571,
14026,,-77.38281590000001,38.9749405,
14027,,-77.1842241,38.9374094,
14028,,-77.1831475,38.937993799999994,
14029,,-77.2341431,38.8809044,
14030,,-77.35668509999999,38.9312683,
14031,,-77.21567900000001,38.8839875,
14032,,-77.21603409999999,38.884305499999996,
14033,,-77.26751259999999,38.940550099999996,
14034,,-77.2674358,38.9390049,
14035,,-77.3040036,38.9132453,
14036,,-77.3117615,38.923292100000005,
14037,,-77.3082993,38.9029029,
14038,,-77.30390200000001,38.8996381,
14039,,-77.3035265,38.901857299999996,
14040,,-77.30357059999999,38.9015374,
14041,,-77.3346582,39.0049622,
14042,,-77.3257435,39.0223632,
14043,,-77.3035618,39.022280200000004,
14044,,-77.3023137,39.019165799999996,
14045,,-77.3226379,39.0255818,
14046,,-77.2151441,38.9479626,
14047,,-77.2156146,38.9481276,
14048,,-77.2149509,38.9478896,
14049,,-77.3032517,38.888690600000004,
14050,,-77.30250629999999,38.8898092,
14051,,-77.2126775,39.0095211,
