,link_id,from_node_id,to_node_id,lanes,length,timestamp,geometry,volume,speed
116,26853.0,11131.0,2484.0,3.0,28.04874309721781,2015-04-01T02:25,"LINESTRING (-77.22202710000001 38.9127275, -77.2217612 38.9125832)",,31.0
117,26854.0,2484.0,2483.0,3.0,38.544502696452426,2015-04-01T02:25,"LINESTRING (-77.2217612 38.9125832, -77.2214031 38.912377)",,31.0
118,21041.0,2483.0,1772.0,4.0,78.32799692297145,2015-04-01T02:25,"LINESTRING (-77.2214031 38.912377, -77.2206675 38.9119664)",,31.0
119,19884.0,1772.0,13741.0,3.0,180.95935767994004,2015-04-01T02:25,"LINESTRING (-77.2206675 38.9119664, -77.2189573 38.9110296)",,31.0
120,28229.0,13741.0,2481.0,5.0,42.31091075693266,2015-04-01T02:25,"LINESTRING (-77.2189573 38.9110296, -77.21855739999999 38.9108106)",,31.0
121,18484.0,2481.0,9736.0,6.0,154.70535593932104,2015-04-01T02:25,"LINESTRING (-77.21855739999999 38.9108106, -77.2177296 38.9103636, -77.21708959999999 38.9100161)",,31.0
122,18485.0,9736.0,13902.0,6.0,58.600278159003466,2015-04-01T02:25,"LINESTRING (-77.21708959999999 38.9100161, -77.21674729999999 38.9098283, -77.2165361 38.9097124)",,31.0
123,30796.0,13902.0,13903.0,6.0,8.221675434726759,2015-04-01T02:25,"LINESTRING (-77.2165361 38.9097124, -77.2164588 38.9096694)",,31.0
124,25849.0,13903.0,11028.0,3.0,70.21507796217654,2015-04-01T02:25,"LINESTRING (-77.2164588 38.9096694, -77.2158058 38.9092945)",,31.0
125,21068.0,11028.0,14355.0,4.0,39.60418612976555,2015-04-01T02:25,"LINESTRING (-77.2158058 38.9092945, -77.2154348 38.9090859)",,31.0
126,31110.0,14355.0,1085.0,5.0,22.528303393776184,2015-04-01T02:25,"LINESTRING (-77.2154348 38.9090859, -77.2152238 38.9089672)",,31.0
127,28226.0,1085.0,11025.0,6.0,17.267975500531623,2015-04-01T02:25,"LINESTRING (-77.2152238 38.9089672, -77.21506340000001 38.9088748)",,31.0
128,28227.0,11025.0,14778.0,5.0,42.35510327484884,2015-04-01T02:25,"LINESTRING (-77.21506340000001 38.9088748, -77.2146529 38.9086673)",,30.0
129,26539.0,14778.0,13740.0,3.0,118.0329445086262,2015-04-01T02:25,"LINESTRING (-77.2145435 38.9086089, -77.21445989999999 38.9085652, -77.21371670000001 38.9081773, -77.2133913 38.9080427)",,30.0
130,28225.0,13740.0,12785.0,3.0,56.274957238387046,2015-04-01T02:25,"LINESTRING (-77.2133913 38.9080427, -77.2130547 38.9079298, -77.2127892 38.9078517)",,30.0
131,28224.0,12785.0,13338.0,3.0,27.06880994488175,2015-04-01T02:25,"LINESTRING (-77.2127892 38.9078517, -77.2124906 38.9077791)",,30.0
132,26927.0,13338.0,11018.0,3.0,67.32340747567915,2015-04-01T02:25,"LINESTRING (-77.2124906 38.9077791, -77.2117417 38.9076149)",,30.0
133,26926.0,11018.0,13220.0,2.0,66.48938395732945,2015-04-01T02:25,"LINESTRING (-77.2117417 38.9076149, -77.2110048 38.9074454)",,30.0
134,26538.0,13220.0,11016.0,3.0,84.47531756369271,2015-04-01T02:25,"LINESTRING (-77.2110048 38.9074454, -77.2100745 38.907215)",,30.0
135,28223.0,11016.0,11015.0,2.0,230.83033643881035,2015-04-01T02:25,"LINESTRING (-77.2100745 38.907215, -77.20899060000001 38.9069611, -77.2082647 38.9067911, -77.2078224 38.9066574, -77.2076473 38.9065843, -77.2075557 38.9065452)",,30.0
136,19989.0,11015.0,11014.0,4.0,95.00966527643855,2015-04-01T02:25,"LINESTRING (-77.2075557 38.9065452, -77.207157 38.906353, -77.20680950000001 38.9061383, -77.2066784 38.9060364)",,30.0
137,28222.0,11014.0,13663.0,2.0,189.1058889981473,,"LINESTRING (-77.2066784 38.9060364, -77.2064288 38.9058203, -77.205431 38.9048236, -77.2053152 38.9047079)",,
138,27959.0,13663.0,11010.0,3.0,80.33436047443868,,"LINESTRING (-77.2053152 38.9047079, -77.20474230000001 38.9041394)",,
139,27960.0,11010.0,13217.0,3.0,173.00240483436266,,"LINESTRING (-77.20474230000001 38.9041394, -77.20441049999999 38.903791, -77.20404310000001 38.9034051, -77.2037407 38.9031541, -77.2034623 38.9029497)",,
140,26534.0,13217.0,14923.0,4.0,67.8174855759843,,"LINESTRING (-77.2034623 38.9029497, -77.2029517 38.9026261, -77.20285509999999 38.9025641)",,
141,19987.0,14923.0,11007.0,3.0,63.65537107514349,,"LINESTRING (-77.20285509999999 38.9025641, -77.20229399999999 38.9021939)",,
142,19988.0,11007.0,13218.0,3.0,166.29569611847904,,"LINESTRING (-77.20229399999999 38.9021939, -77.2017122 38.9018398, -77.20079 38.901263)",,
143,26535.0,13218.0,14922.0,4.0,115.31097042195492,,"LINESTRING (-77.20079 38.901263, -77.1997384 38.9006261)",,
144,28059.0,14922.0,11004.0,3.0,34.35871309201912,2015-04-01T02:25,"LINESTRING (-77.1997384 38.9006261, -77.1994352 38.9004266)",,33.0
145,28220.0,11004.0,10208.0,2.0,181.32102379593823,2015-04-01T02:25,"LINESTRING (-77.1994352 38.9004266, -77.1978237 38.8993844)",,33.0
146,28221.0,10208.0,11001.0,2.0,250.86175900137087,2015-04-01T02:25,"LINESTRING (-77.1978237 38.8993844, -77.1957197 38.8980333, -77.1955878 38.8979485)",,33.0
147,25376.0,11001.0,10999.0,3.0,144.9964723980035,2015-04-01T02:25,"LINESTRING (-77.1955878 38.8979485, -77.1943041 38.8971105)",,33.0
148,28214.0,11002.0,10209.0,2.0,211.86952884089203,2015-04-01T02:25,"LINESTRING (-77.1955933 38.8980965, -77.1974838 38.8993072)",,31.0
149,28215.0,10209.0,13922.0,2.0,99.5411444470238,2015-04-01T02:25,"LINESTRING (-77.1974838 38.8993072, -77.1983682 38.8998796)",,31.0
150,29057.0,13922.0,11003.0,3.0,57.62821454834212,2015-04-01T02:25,"LINESTRING (-77.1983682 38.8998796, -77.1988802 38.900211)",,31.0
151,28060.0,11003.0,14922.0,4.0,87.43233603947625,2015-04-01T02:25,"LINESTRING (-77.1988802 38.900211, -77.1996571 38.9007137)",,31.0
153,27961.0,13494.0,14923.0,4.0,52.86397134812676,2015-04-01T02:25,"LINESTRING (-77.20227970000001 38.9023593, -77.2027532 38.9026597)",,31.0
155,26545.0,13223.0,11011.0,4.0,39.96263655455009,2015-04-01T02:25,"LINESTRING (-77.20435000000001 38.9039274, -77.2046363 38.9042094)",,31.0
156,26543.0,11011.0,11012.0,3.0,102.8396082499795,2015-04-01T02:25,"LINESTRING (-77.2046363 38.9042094, -77.20535649999999 38.9049451)",,31.0
157,26544.0,11012.0,13222.0,3.0,98.6794881868526,2015-04-01T02:25,"LINESTRING (-77.20535649999999 38.9049451, -77.2060637 38.9056413)",,31.0
158,26542.0,13222.0,9773.0,4.0,72.91807375281908,2015-04-01T02:25,"LINESTRING (-77.2060637 38.9056413, -77.2063335 38.9059069, -77.206604 38.9061442)",,31.0
159,26541.0,9773.0,13221.0,2.0,274.1265565331901,2015-04-01T02:25,"LINESTRING (-77.206604 38.9061442, -77.2067483 38.9062466, -77.20706920000001 38.9064454, -77.2074075 38.9066153, -77.2076596 38.9067333, -77.2079377 38.9068348, -77.20822510000001 38.9069138, -77.20942580000001 38.9071947)",,31.0
160,26540.0,13221.0,11017.0,3.0,54.43882667843685,2015-04-01T02:25,"LINESTRING (-77.20942580000001 38.9071947, -77.21003 38.9073312)",,31.0
161,26537.0,11017.0,13219.0,2.0,86.19028189399998,2015-04-01T02:25,"LINESTRING (-77.21003 38.9073312, -77.210981 38.9075618)",,31.0
162,26536.0,13219.0,11019.0,3.0,64.70027163915242,2015-04-01T02:25,"LINESTRING (-77.210981 38.9075618, -77.211696 38.9077321)",,31.0
163,26857.0,11019.0,13314.0,2.0,168.60840539999833,2015-04-01T02:25,"LINESTRING (-77.211696 38.9077321, -77.2124974 38.9079201, -77.2127497 38.90799, -77.2131814 38.9081257, -77.2135236 38.908251)",,31.0
164,26856.0,13314.0,13313.0,3.0,46.88231345485548,2015-04-01T02:25,"LINESTRING (-77.2135236 38.908251, -77.2139912 38.908464)",,31.0
165,26855.0,13313.0,14778.0,4.0,52.76347757505826,2015-04-01T02:25,"LINESTRING (-77.2139912 38.908464, -77.21418199999999 38.908565, -77.2143944 38.9086891, -77.2144851 38.9087421)",,31.0
167,21067.0,1773.0,11153.0,3.0,86.94958460744749,2015-04-01T02:25,"LINESTRING (-77.2155229 38.9093383, -77.2162524 38.9097373, -77.216345 38.909788)",,31.0
168,25850.0,11153.0,604.0,2.0,90.37987968240326,2015-04-01T02:25,"LINESTRING (-77.216345 38.909788, -77.2171743 38.9102822)",,31.0
169,19883.0,604.0,9737.0,3.0,147.98327671636636,2015-04-01T02:25,"LINESTRING (-77.2171743 38.9102822, -77.2185758 38.911045)",,31.0
170,27956.0,9737.0,11566.0,3.0,73.47684807291388,2015-04-01T02:25,"LINESTRING (-77.2185758 38.911045, -77.2192788 38.9114157)",,32.0
171,27957.0,11566.0,11553.0,3.0,178.12471231198947,2015-04-01T02:25,"LINESTRING (-77.2192788 38.9114157, -77.2205721 38.9121133, -77.22096670000001 38.9123328)",,32.0
172,26848.0,11553.0,2433.0,4.0,94.31142093450812,2015-04-01T02:25,"LINESTRING (-77.22096670000001 38.9123328, -77.2214125 38.9125743, -77.2218574 38.9128217)",,32.0
173,31111.0,2433.0,2434.0,5.0,103.519203654987,2015-04-01T02:25,"LINESTRING (-77.2218574 38.9128217, -77.22222429999999 38.9130134, -77.2228317 38.9133617)",,32.0
174,31112.0,2434.0,11555.0,5.0,42.64911349266028,2015-04-01T02:25,"LINESTRING (-77.2228317 38.9133617, -77.2232279 38.9135899)",,32.0
175,30984.0,11555.0,14763.0,4.0,52.054544293855415,2015-04-01T02:25,"LINESTRING (-77.2232279 38.9135899, -77.22340699999999 38.913693, -77.22370890000001 38.9138711)",,32.0
177,28746.0,13311.0,11102.0,6.0,77.15785425573894,2015-04-01T02:25,"LINESTRING (-77.2249484 38.914663, -77.22564029999999 38.9151008)",,31.0
178,26847.0,11102.0,14779.0,5.0,79.54647383069518,2015-04-01T02:25,"LINESTRING (-77.22564029999999 38.9151008, -77.22630789999999 38.9155121, -77.2263609 38.9155451)",,31.0
180,27635.0,11104.0,2436.0,3.0,84.45482138832047,2015-04-01T02:25,"LINESTRING (-77.2269548 38.9159348, -77.227709 38.916417)",,36.0
181,27613.0,2436.0,11136.0,3.0,48.96287848946662,2015-04-01T02:25,"LINESTRING (-77.227709 38.916417, -77.2281461 38.9166967)",,36.0
182,27614.0,11136.0,12638.0,3.0,66.8143416766366,2015-04-01T02:25,"LINESTRING (-77.2281461 38.9166967, -77.22874590000001 38.9170752)",,35.0
183,27610.0,12638.0,11150.0,3.0,25.505066192712825,2015-04-01T02:25,"LINESTRING (-77.22874590000001 38.9170752, -77.2289765 38.9172181)",,35.0
184,27611.0,11150.0,11132.0,3.0,91.11967282317812,2015-04-01T02:25,"LINESTRING (-77.2289765 38.9172181, -77.22902999999999 38.917254, -77.229297 38.917436, -77.229541 38.91761, -77.229752 38.9177722)",,35.0
185,27612.0,11132.0,2437.0,3.0,55.87680719405,2015-04-01T02:25,"LINESTRING (-77.229752 38.9177722, -77.22989819999999 38.9178783, -77.2302195 38.9181189)",,35.0
186,26846.0,2437.0,11147.0,4.0,33.01346129493699,2015-04-01T02:25,"LINESTRING (-77.2302195 38.9181189, -77.230452 38.9182959, -77.23049229999999 38.9183265)",,35.0
187,27559.0,11147.0,11129.0,3.0,37.14354738610131,2015-04-01T02:25,"LINESTRING (-77.23049229999999 38.9183265, -77.2305992 38.9184057, -77.2307998 38.9185596)",,35.0
188,27643.0,11129.0,11113.0,3.0,82.21227707572893,2015-04-01T02:25,"LINESTRING (-77.2307998 38.9185596, -77.2314561 38.9190943)",,35.0
189,27642.0,11113.0,499.0,3.0,78.07812540749389,2015-04-01T02:25,"LINESTRING (-77.2314561 38.9190943, -77.2320904 38.9195938)",,35.0
190,24769.0,499.0,7531.0,3.0,71.20954969385443,2015-04-01T02:25,"LINESTRING (-77.2320904 38.9195938, -77.2321736 38.9196738, -77.2326135 38.9200019, -77.23267060000001 38.9200471)",,35.0
191,24770.0,7531.0,2438.0,3.0,118.75550014757518,2015-04-01T02:25,"LINESTRING (-77.23267060000001 38.9200471, -77.23273260000001 38.9200962, -77.232872 38.9202102, -77.23307459999999 38.9203905, -77.2331461 38.9204579, -77.23330660000001 38.9206174, -77.233548 38.920867)",,35.0
192,24771.0,2438.0,13545.0,3.0,47.75229772864062,2015-04-01T02:25,"LINESTRING (-77.233548 38.920867, -77.2338709 38.9212153)",,35.0
193,27950.0,13545.0,2439.0,4.0,200.77953490918563,2015-04-01T02:25,"LINESTRING (-77.2338709 38.9212153, -77.2342979 38.9216736, -77.23455989999999 38.9219478, -77.23472049999999 38.922124, -77.23522199999999 38.9226833)",,35.0
194,27086.0,2439.0,11110.0,6.0,171.9966257213943,2015-04-01T02:25,"LINESTRING (-77.23522199999999 38.9226833, -77.2353923 38.9228798, -77.2354941 38.9229931, -77.2355397 38.9230417, -77.2358155 38.9233229, -77.2362105 38.9237228, -77.23624719999999 38.92376, -77.2364084 38.923924)",,35.0
195,27087.0,11110.0,2440.0,4.0,14.216698558429153,2015-04-01T02:25,"LINESTRING (-77.2364084 38.923924, -77.2365085 38.9240254)",,35.0
196,30307.0,2440.0,2441.0,4.0,469.4546725448871,2015-04-01T02:25,"LINESTRING (-77.2365085 38.9240254, -77.2366073 38.924126, -77.2367414 38.9242618, -77.23722770000001 38.9247421, -77.2374571 38.9249544, -77.23759509999999 38.9250854, -77.23778040000001 38.9252781, -77.23824430000001 38.9257441, -77.2386782 38.9261909, -77.2390599 38.9265826, -77.239271 38.9267962, -77.2395946 38.9271295, -77.2398292 38.9273641)",,35.0
197,27945.0,2441.0,13104.0,5.0,159.7825729403114,2015-04-01T02:25,"LINESTRING (-77.2398292 38.9273641, -77.2399958 38.927537, -77.2403322 38.9278958, -77.2407762 38.9283798, -77.2409021 38.9285334)",,35.0
198,27946.0,13104.0,14130.0,4.0,43.835356650670406,2015-04-01T02:25,"LINESTRING (-77.2409021 38.9285334, -77.2410641 38.928705, -77.2412064 38.9288486)",,36.0
199,30329.0,14130.0,14131.0,4.0,6.290181713669117,2015-04-01T02:25,"LINESTRING (-77.2412064 38.9288486, -77.2412508 38.9288934)",,36.0
200,30326.0,14131.0,13382.0,4.0,27.1699753160399,2015-04-01T02:25,"LINESTRING (-77.2412508 38.9288934, -77.2414426 38.9290869)",,36.0
201,27044.0,13382.0,13381.0,5.0,69.32829751839937,2015-04-01T02:25,"LINESTRING (-77.2414426 38.9290869, -77.2418617 38.9295281, -77.24191879999999 38.9295884)",,36.0
202,27043.0,13381.0,2442.0,7.0,80.0473264814635,2015-04-01T02:25,"LINESTRING (-77.24191879999999 38.9295884, -77.24209860000001 38.9297783, -77.2423514 38.9300245, -77.2424735 38.9301642)",,36.0
203,24757.0,2442.0,13403.0,4.0,223.52177795291,2015-04-01T02:25,"LINESTRING (-77.2424735 38.9301642, -77.2426043 38.9302943, -77.2429746 38.9306432, -77.24344600000001 38.9310788, -77.2436773 38.9312982, -77.2438685 38.931487, -77.2441003 38.9317256)",,36.0
204,28768.0,13403.0,1622.0,4.0,68.30688702463391,2015-04-01T02:25,"LINESTRING (-77.2441003 38.9317256, -77.2442851 38.9319121, -77.2445823 38.9322122)",,36.0
205,27941.0,1622.0,1589.0,3.0,95.034886100729,2015-04-01T02:25,"LINESTRING (-77.2445823 38.9322122, -77.24483499999999 38.932466, -77.24512 38.9327606, -77.2452475 38.9328924)",,36.0
206,27639.0,1589.0,12667.0,3.0,70.3485771414698,2015-04-01T02:25,"LINESTRING (-77.2452475 38.9328924, -77.2457333 38.9333998)",,36.0
207,28796.0,12667.0,9738.0,4.0,53.59225997508142,2015-04-01T02:25,"LINESTRING (-77.2457333 38.9333998, -77.24583029999999 38.9334967, -77.2461172 38.9337781)",,36.0
208,18490.0,9738.0,1893.0,4.0,130.68356839570745,2015-04-01T02:25,"LINESTRING (-77.2461172 38.9337781, -77.2470368 38.9347106)",,40.0
209,18491.0,1893.0,1892.0,3.0,5.475791565986775,2015-04-01T02:25,"LINESTRING (-77.2470368 38.9347106, -77.247073 38.934751)",,40.0
210,19878.0,1892.0,14753.0,3.0,126.54800607538238,2015-04-01T02:25,"LINESTRING (-77.247073 38.934751, -77.247208 38.934869, -77.247619 38.935289, -77.247694 38.93536, -77.2479759 38.935646)",,40.0
212,25631.0,10028.0,2443.0,2.0,478.760512127961,2015-04-01T02:25,"LINESTRING (-77.24899139999999 38.9367011, -77.2493674 38.9370862, -77.249701 38.937428, -77.250832 38.938593, -77.251914 38.939699, -77.2523375 38.940131)",,40.0
213,28165.0,2443.0,1439.0,3.0,134.98414104151468,2015-04-01T02:25,"LINESTRING (-77.2523375 38.940131, -77.25319330000001 38.9410071, -77.2532817 38.9410976)",,40.0
214,18695.0,1439.0,12503.0,2.0,78.78648313959565,2015-04-01T02:25,"LINESTRING (-77.2532817 38.9410976, -77.253828 38.9416646)",,40.0
215,28167.0,12503.0,13729.0,4.0,93.86904568674149,2015-04-01T02:25,"LINESTRING (-77.253828 38.9416646, -77.2544903 38.9423334)",,40.0
216,28166.0,13729.0,14767.0,4.0,76.20221162768966,2015-04-01T02:25,"LINESTRING (-77.2544903 38.9423334, -77.2547454 38.942591, -77.255028 38.9428763)",,40.0
217,24301.0,14767.0,13730.0,2.0,272.04566559693484,2015-04-01T02:25,"LINESTRING (-77.25511849999999 38.9429677, -77.25520880000001 38.9430589, -77.25597689999999 38.943834, -77.25674170000001 38.9445982, -77.2570436 38.9449026)",,40.0
218,28172.0,13730.0,2444.0,3.0,91.24586252888923,2015-04-01T02:25,"LINESTRING (-77.2570436 38.9449026, -77.2573479 38.9452094, -77.25768960000001 38.9455514)",,40.0
219,25619.0,2444.0,13731.0,2.0,183.27124089211364,2015-04-01T02:25,"LINESTRING (-77.25768960000001 38.9455514, -77.2582974 38.9461585, -77.25876890000001 38.9466254, -77.2589953 38.9468496)",,40.0
220,28174.0,13731.0,9876.0,3.0,14.956789346171927,2015-04-01T02:25,"LINESTRING (-77.2589953 38.9468496, -77.25910210000001 38.9469554)",,40.0
221,28175.0,9876.0,12477.0,3.0,32.18392569896165,2015-04-01T02:25,"LINESTRING (-77.25910210000001 38.9469554, -77.2593297 38.9471844)",,40.0
222,28176.0,12477.0,9878.0,2.0,76.3463212345073,2015-04-01T02:25,"LINESTRING (-77.2593297 38.9471844, -77.2598643 38.9477308)",,40.0
223,28177.0,9878.0,2445.0,2.0,251.69310131126431,2015-04-01T02:25,"LINESTRING (-77.2598643 38.9477308, -77.2600487 38.9479147, -77.2611983 38.9490611, -77.26135170000001 38.949214, -77.26167270000001 38.9495039)",,51.0
224,28180.0,2445.0,1514.0,4.0,65.32989667015707,2015-04-01T02:25,"LINESTRING (-77.26167270000001 38.9495039, -77.262197 38.9499269)",,51.0
225,24154.0,1514.0,14283.0,2.0,2.6356096992409714,2015-04-01T02:25,"LINESTRING (-77.262197 38.9499269, -77.2622185 38.9499437)",,51.0
226,24155.0,14283.0,13733.0,2.0,151.49232973010382,2015-04-01T02:25,"LINESTRING (-77.2622185 38.9499437, -77.262336 38.9500359, -77.2628016 38.9503596, -77.26321059999999 38.9506176, -77.26354739999999 38.9508302)",,51.0
227,28183.0,13733.0,14780.0,3.0,91.40925236507844,2015-04-01T02:25,"LINESTRING (-77.26354739999999 38.9508302, -77.264368 38.9513484)",,51.0
229,28186.0,13734.0,2447.0,3.0,104.04345113358508,2015-04-01T02:25,"LINESTRING (-77.2659187 38.9523369, -77.2668513 38.9529281)",,51.0
230,24111.0,2447.0,2448.0,2.0,141.32383160921,2015-04-01T02:25,"LINESTRING (-77.2668513 38.9529281, -77.2670471 38.9530475, -77.2674947 38.953341, -77.2681109 38.9537378)",,51.0
231,28191.0,2448.0,2449.0,3.0,63.61652953455162,2015-04-01T02:25,"LINESTRING (-77.2681109 38.9537378, -77.2686829 38.9540976)",,51.0
232,28192.0,2449.0,2450.0,2.0,33.84340224552585,2015-04-01T02:25,"LINESTRING (-77.2686829 38.9540976, -77.2689833 38.9542927)",,51.0
233,28195.0,2450.0,2451.0,3.0,40.634765016977546,2015-04-01T02:25,"LINESTRING (-77.2689833 38.9542927, -77.269345 38.954526)",,51.0
234,28196.0,2451.0,2452.0,2.0,229.12500209937664,2015-04-01T02:25,"LINESTRING (-77.269345 38.954526, -77.2697558 38.9547838, -77.2704505 38.9552344, -77.2709038 38.9555243, -77.2713871 38.955839)",,48.0
235,28199.0,2452.0,12422.0,3.0,67.09447515515285,2015-04-01T02:25,"LINESTRING (-77.2713871 38.955839, -77.27198509999999 38.9562235)",,48.0
236,28200.0,12422.0,2453.0,2.0,182.73843240167875,2015-04-01T02:25,"LINESTRING (-77.27198509999999 38.9562235, -77.27254670000001 38.956579, -77.27330550000001 38.9570735, -77.2736039 38.9572797)",,48.0
237,28203.0,2453.0,14781.0,4.0,123.77951361217164,2015-04-01T02:25,"LINESTRING (-77.2736039 38.9572797, -77.2741484 38.9576471, -77.2744742 38.9578837, -77.27466149999999 38.9580293)",,48.0
239,17155.0,2455.0,9162.0,1.0,148.17787036556354,2015-04-01T02:25,"LINESTRING (-77.2768753 38.9596325, -77.2766103 38.9598797, -77.2764165 38.9600275, -77.2761732 38.9601933, -77.27586700000001 38.960385, -77.27574799999999 38.960468, -77.27563499999999 38.960547)",,48.0
240,17153.0,9162.0,8819.0,1.0,166.25253839231,2015-04-01T02:25,"LINESTRING (-77.27563499999999 38.960547, -77.275373 38.960749, -77.27526899999999 38.960816, -77.275109 38.960894, -77.274919 38.960974, -77.27479599999999 38.961018, -77.27433600000001 38.961202, -77.274029 38.96135)",,48.0
241,15703.0,8819.0,8340.0,1.0,620.8206624021309,2015-04-01T02:25,"LINESTRING (-77.274029 38.96135, -77.274128 38.96147, -77.274174 38.961518, -77.274905 38.962196, -77.274996 38.962273, -77.27505600000001 38.96233, -77.27510100000001 38.962373, -77.275227 38.96248, -77.27535 38.962569, -77.275453 38.962626, -77.276118 38.962878, -77.27625399999999 38.962941, -77.276319 38.962975, -77.276758 38.963255, -77.276876 38.963309, -77.277044 38.96336, -77.27746 38.963486, -77.278525 38.96379, -77.278773 38.963854, -77.278887 38.963868, -77.27902400000001 38.963867, -77.279455 38.963855, -77.279904 38.963843, -77.280068 38.963846)",,48.0
242,15705.0,8340.0,7509.0,1.0,207.9623100603576,2015-04-01T02:25,"LINESTRING (-77.280068 38.963846, -77.280197 38.963853, -77.280305 38.963873, -77.28042499999999 38.963911, -77.28053199999999 38.963962, -77.28061 38.964019, -77.28068500000001 38.964091, -77.280745 38.964172, -77.28079200000001 38.964264, -77.281032 38.964948, -77.281086 38.965045, -77.281156 38.965133, -77.281237 38.96521, -77.28133200000001 38.965276)",,48.0
243,15707.0,7509.0,8487.0,1.0,306.3366293982889,2015-04-01T02:25,"LINESTRING (-77.28133200000001 38.965276, -77.28142800000001 38.965321, -77.281522 38.965351, -77.281729 38.965385, -77.282257 38.965445, -77.282353 38.96546, -77.282562 38.96549, -77.28277 38.965487, -77.28295 38.965466, -77.283469 38.965371, -77.28361700000001 38.965355, -77.283767 38.965354, -77.28388699999999 38.965364, -77.28401599999999 38.965389, -77.284139 38.965429, -77.284256 38.965482, -77.284356 38.965542, -77.284453 38.965617, -77.284537 38.965704, -77.28459700000001 38.96579)",,48.0
