name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,9056,41880534,,,0,,,,-112.1319552,33.6551835,,,
,9057,41880536,,,0,,,,-112.1310486,33.6551724,,,
,9058,41880541,turning_circle,,0,,,,-112.0834584,33.6551779,,,
,9059,41880549,,,0,,,,-112.0871687,33.6551106,,,
,9060,41880555,,,0,,,,-112.0936753,33.6551301,,,
,9061,41880558,,,0,,,,-112.0950087,33.6551522,,,
,9062,41880561,,,0,,,,-112.0958229,33.6551587,,,
,9063,41880572,,,0,,,,-112.1571934,33.6550817,,,
,9064,41880574,turning_circle,,0,,,,-112.158153,33.6551181,,,
,9065,41880581,turning_circle,,0,,,,-112.1301199,33.655222,,,
,9066,41880584,turning_circle,,0,,,,-112.1285548,33.655218,,,
,9067,41880588,,,0,,,,-112.0803861,33.6551601,,,
,9068,41880590,,,0,,,,-112.0797341,33.6550859,,,
,9069,41881947,,,0,,,,-112.0789173,33.618924,,,
,9070,41881948,turning_circle,,0,,,,-112.0796607,33.6188851,,,
,9071,41882411,turning_circle,,0,,,,-111.9158926,33.6704231,,,
,9072,41882416,,,0,,,,-111.9013314,33.6677876,,,
,9073,41882417,turning_circle,,0,,,,-111.9022791,33.6680464,,,
,9074,41882443,turning_circle,,0,,,,-111.9119879,33.6714578,,,
,9075,41882839,turning_circle,,0,,,,-111.9609758,33.6273853,,,
,9076,41882849,,,0,,,,-111.9718682,33.6279457,,,
,9077,41882854,,,0,,,,-111.9642948,33.6274377,,,
,9078,41882857,turning_circle,,0,,,,-111.9630026,33.6274198,,,
,9079,41886104,turning_circle,,0,,,,-112.2381115,33.6631437,,,
,9080,41886122,,,0,,,,-112.1389271,33.6648836,,,
,9081,41886124,turning_circle,,0,,,,-112.1372317,33.664872,,,
,9082,41886168,,,0,,,,-112.1041794,33.6649551,,,
,9083,41886169,,,0,,,,-112.1058273,33.6649508,,,
,9084,41886172,,,0,,,,-112.1084988,33.6649463,,,
,9085,41886538,,,0,,,,-112.1155335,33.6321402,,,
,9086,41886778,,,0,,,,-112.1862643,33.628761,,,
,9087,41886779,,,0,,,,-112.1862724,33.6295132,,,
,9088,41886782,turning_circle,,0,,,,-112.1862728,33.6302234,,,
,9089,41886796,turning_circle,,0,,,,-112.2517555,33.6623616,,,
,9090,41886799,,,0,,,,-112.2536636,33.6631932,,,
,9091,41886808,,,0,,,,-112.251516,33.6722417,,,
,9092,41886817,,,0,,,,-112.2518638,33.6553247,,,
,9093,41886819,,,0,,,,-112.2524383,33.6558149,,,
,9094,41886822,,,0,,,,-112.2533633,33.6562685,,,
,9095,41886859,turning_circle,,0,,,,-112.251001,33.66095,,,
,9096,41886861,,,0,,,,-112.251306,33.6616541,,,
,9097,41886902,turning_circle,,0,,,,-112.2514171,33.6682788,,,
,9098,41886904,turning_circle,,0,,,,-112.2514137,33.6690505,,,
,9099,41886967,,,0,,,,-112.249308,33.6276154,,,
,9100,41887007,turning_circle,,0,,,,-112.2512239,33.6487823,,,
,9101,41887011,turning_circle,,0,,,,-112.2517937,33.6458791,,,
,9102,41887016,turning_circle,,0,,,,-112.2510855,33.6548454,,,
,9103,41887253,,,0,,,,-112.070706,33.6257392,,,
,9104,41887255,,,0,,,,-112.0708562,33.6261223,,,
,9105,41887615,,,0,,,,-112.1684453,33.66501,,,
,9106,41887703,turning_circle,,0,,,,-112.166973,33.6163937,,,
,9107,41887783,turning_circle,,0,,,,-112.1678696,33.6349525,,,
,9108,41887851,,,0,,,,-112.1670754,33.6305597,,,
,9109,41887852,turning_circle,,0,,,,-112.1670762,33.6296498,,,
,9110,41888507,,,0,,,,-112.0628758,33.6075504,,,
,9111,41888508,,,0,,,,-112.0628684,33.6087798,,,
,9112,41888617,,,0,,,,-112.0631442,33.6621729,,,
,9113,41888619,turning_circle,,0,,,,-112.0631832,33.6629124,,,
,9114,41888630,,,0,,,,-112.0648187,33.6313108,,,
,9115,41888634,,,0,,,,-112.0647937,33.6294513,,,
,9116,41888666,turning_circle,,0,,,,-112.0647643,33.6265686,,,
,9117,41888668,,,0,,,,-112.064789,33.6268483,,,
,9118,41888672,turning_circle,,0,,,,-112.064791,33.6280342,,,
,9119,41888677,,,0,,,,-112.0637227,33.6754758,,,
,9120,41888682,,,0,,,,-112.0634466,33.6751472,,,
,9121,41888694,,,0,,,,-112.0634876,33.6515057,,,
,9122,41889110,,,0,,,,-111.8728773,33.6087796,,,
,9123,41889114,,,0,,,,-111.8733245,33.6087919,,,
,9124,41889125,,,0,,,,-111.8832647,33.6095031,,,
,9125,41889139,,,0,,,,-111.8871443,33.6090814,,,
,9126,41889149,,,0,,,,-111.8902084,33.6093673,,,
,9127,41889154,,,0,,,,-111.8751957,33.608892,,,
,9128,41889159,,,0,,,,-111.8816168,33.6093558,,,
,9129,41889160,turning_circle,,0,,,,-111.8821381,33.6093673,,,
,9130,41889166,,,0,,,,-111.8832647,33.6098391,,,
,9131,41889180,,,0,,,,-112.0889924,33.6117082,,,
,9132,41889409,turning_circle,,0,,,,-112.1512278,33.6578148,,,
,9133,41889410,,,0,,,,-112.1512328,33.6582375,,,
,9134,41889475,,,0,,,,-111.9865738,33.6137151,,,
,9135,41889488,,,0,,,,-111.9898525,33.6140287,,,
,9136,41889492,turning_circle,,0,,,,-111.9911355,33.61406,,,
,9137,41889500,,,0,,,,-111.960489,33.6136509,,,
,9138,41889505,turning_circle,,0,,,,-111.9645134,33.6138557,,,
,9139,41889511,,,0,,,,-112.0373839,33.6135848,,,
,9140,41889519,turning_circle,,0,,,,-111.8736357,33.6140126,,,
,9141,41889526,,,0,,,,-112.0374481,33.6131665,,,
,9142,41889532,,,0,,,,-112.036589,33.6129729,,,
,9143,41889583,turning_circle,,0,,,,-111.9970667,33.6146282,,,
,9144,41889584,,,0,,,,-111.9959549,33.6146354,,,
,9145,41889588,turning_circle,,0,,,,-111.8902332,33.61208,,,
,9146,41889603,,,0,,,,-111.88703,33.6128941,,,
,9147,41889606,turning_circle,,0,,,,-111.8857792,33.6128732,,,
,9148,41889610,,,0,,,,-111.9344567,33.6134824,,,
,9149,41889612,,,0,,,,-111.9323019,33.6134658,,,
,9150,41889617,,,0,,,,-111.951839,33.6136586,,,
,9151,41889623,,,0,,,,-112.0437659,33.6136338,,,
,9152,41889629,,,0,,,,-111.9931655,33.6147317,,,
,9153,41889639,,,0,,,,-112.0444784,33.6143462,,,
,9154,41889647,turning_circle,,0,,,,-111.9697081,33.613666,,,
,9155,41889649,,,0,,,,-112.0560759,33.6127269,,,
,9156,41889651,,,0,,,,-112.0557894,33.6130078,,,
,9157,41889653,,,0,,,,-112.0542017,33.6139937,,,
,9158,41889658,,,0,,,,-112.0517598,33.6144383,,,
,9159,41889675,turning_circle,,0,,,,-111.9727926,33.6136124,,,
,9160,41889679,,,0,,,,-112.0477704,33.6141002,,,
,9161,41889688,,,0,,,,-111.977202,33.613668,,,
,9162,41889693,,,0,,,,-111.9786015,33.6137558,,,
,9163,41889698,,,0,,,,-111.9795873,33.6137898,,,
,9164,41889701,,,0,,,,-111.9805442,33.6138045,,,
,9165,41890561,,,0,,,,-112.2220211,33.6660672,,,
,9166,41890567,,,0,,,,-112.2215885,33.6653618,,,
,9167,41890574,,,0,,,,-112.2214879,33.6646864,,,
,9168,41890579,,,0,,,,-112.2215161,33.6639431,,,
,9169,41890591,,,0,,,,-112.2207989,33.662664,,,
,9170,41890618,,,0,,,,-112.221535,33.6140495,,,
,9171,41890633,turning_circle,,0,,,,-112.2226278,33.6055534,,,
,9172,41890642,,,0,,,,-112.2220506,33.6562433,,,
,9173,41890659,turning_circle,,0,,,,-112.2219127,33.6592903,,,
,9174,41891030,,,0,,,,-112.0311042,33.6640146,,,
,9175,41891031,turning_circle,,0,,,,-112.0313184,33.6633564,,,
,9176,41891425,,,0,,,,-112.1857934,33.6464578,,,
,9177,41891426,,,0,,,,-112.1834944,33.6464444,,,
,9178,41891435,,,0,,,,-112.1941908,33.6457326,,,
,9179,41891448,,,0,,,,-112.1987569,33.6464034,,,
,9180,41892883,,,0,,,,-111.9389199,33.6062449,,,
,9181,41892886,,,0,,,,-111.9389142,33.6069618,,,
,9182,41892892,,,0,,,,-111.938877,33.6091422,,,
,9183,41892902,,,0,,,,-111.9388435,33.6113334,,,
,9184,41892905,,,0,,,,-111.9388339,33.6122769,,,
,9185,41892989,,,0,,,,-111.9395437,33.614081,,,
,9186,41892991,,,0,,,,-111.9389778,33.6143161,,,
,9187,41892998,,,0,,,,-111.9387825,33.6149748,,,
,9188,41893015,,,0,,,,-111.9404781,33.6194946,,,
,9189,41893021,,,0,,,,-111.9406321,33.6208624,,,
,9190,41893028,,,0,,,,-111.9404924,33.6223464,,,
,9191,41893777,,,0,,,,-112.0802713,33.6725458,,,
,9192,41893780,turning_circle,,0,,,,-112.0789713,33.6725499,,,
,9193,41893823,,,0,,,,-112.1477016,33.6714272,,,
,9194,41893829,,,0,,,,-112.1776556,33.6715933,,,
,9195,41893833,,,0,,,,-112.1772176,33.671337,,,
,9196,41893837,,,0,,,,-112.1769168,33.671219,,,
,9197,41893850,,,0,,,,-112.174461,33.6715518,,,
,9198,41893853,,,0,,,,-112.1736269,33.67208,,,
,9199,41893890,,,0,,,,-112.2464323,33.6682534,,,
,9200,41893905,,,0,,,,-112.1405987,33.6713126,,,
,9201,41893922,turning_circle,,0,,,,-112.0896559,33.6717806,,,
,9202,41893940,,,0,,,,-112.08722,33.6721578,,,
,9203,41893957,,,0,,,,-112.2519056,33.6690544,,,
,9204,41893972,,,0,,,,-112.2307303,33.6684821,,,
,9205,41893977,,,0,,,,-112.125154,33.6718171,,,
,9206,41893981,turning_circle,,0,,,,-112.2025909,33.6728882,,,
,9207,41893983,,,0,,,,-112.2019998,33.6728946,,,
,9208,41894028,,,0,,,,-112.108516,33.6711877,,,
,9209,41894029,,,0,,,,-112.1055747,33.6711928,,,
,9210,41894031,,,0,,,,-112.104628,33.6711962,,,
,9211,41894049,,,0,,,,-112.1285877,33.6715525,,,
,9212,41894051,,,0,,,,-112.129894,33.6715436,,,
,9213,41894056,turning_circle,,0,,,,-112.2099,33.6703606,,,
,9214,41894065,turning_circle,,0,,,,-112.2122684,33.6712117,,,
,9215,41894171,,,0,,,,-112.2147951,33.6701402,,,
,9216,41894179,,,0,,,,-112.2184697,33.6707563,,,
,9217,41894183,,,0,,,,-112.219707,33.6709617,,,
,9218,41894191,,,0,,,,-112.255063,33.6686409,,,
,9219,41894206,turning_circle,,0,,,,-112.2349952,33.6695211,,,
,9220,41894210,,,0,,,,-112.2372041,33.6692211,,,
,9221,41894215,turning_circle,,0,,,,-112.2357729,33.6693728,,,
,9222,41894220,,,0,,,,-112.1791121,33.6704633,,,
,9223,41894222,,,0,,,,-112.1785652,33.6703495,,,
,9224,41895356,,,0,,,,-111.897635,33.6660782,,,
,9225,41895373,,,0,,,,-111.9543196,33.639901,,,
,9226,41895425,,,0,,,,-112.0471983,33.638929,,,
,9227,41895430,turning_circle,,0,,,,-111.9354778,33.639612,,,
,9228,41895457,,,0,,,,-112.0114891,33.6386521,,,
,9229,41895462,,,0,,,,-112.0126877,33.6386792,,,
,9230,41895465,,,0,,,,-112.0133032,33.6386751,,,
,9231,41895563,,,0,,,,-111.9515884,33.6397758,,,
,9232,41895566,turning_circle,,0,,,,-111.9527524,33.6397797,,,
,9233,41895593,turning_circle,,0,,,,-112.0256301,33.6391034,,,
,9234,41895615,turning_circle,,0,,,,-111.9833751,33.6400282,,,
,9235,41895621,turning_circle,,0,,,,-112.0447959,33.6395905,,,
,9236,41895638,turning_circle,,0,,,,-111.9405367,33.6398208,,,
,9237,41895641,,,0,,,,-111.9411253,33.6398267,,,
,9238,41895642,turning_circle,,0,,,,-111.9421977,33.6398304,,,
,9239,41895646,,,0,,,,-111.9707632,33.6391248,,,
,9240,41895647,turning_circle,,0,,,,-111.9336813,33.639306,,,
,9241,41895650,,,0,,,,-111.9341087,33.6393408,,,
,9242,41895652,turning_circle,,0,,,,-111.934537,33.6394143,,,
,9243,41895658,turning_circle,,0,,,,-111.9634992,33.6390884,,,
,9244,41896124,turning_circle,,0,,,,-111.8822927,33.6594618,,,
,9245,41896126,turning_circle,,0,,,,-111.8814558,33.6592296,,,
,9246,41897049,,,0,,,,-112.0032409,33.6610483,,,
,9247,41897051,turning_circle,,0,,,,-112.0040643,33.6610304,,,
,9248,41897056,turning_circle,,0,,,,-112.0553394,33.6607159,,,
,9249,41897061,,,0,,,,-112.0578572,33.6606231,,,
,9250,41897064,,,0,,,,-112.0601368,33.660601,,,
,9251,41897067,turning_circle,,0,,,,-112.0608335,33.660599,,,
,9252,41897073,turning_circle,,0,,,,-112.0153837,33.6611251,,,
,9253,41897081,,,0,,,,-112.0662017,33.6605021,,,
,9254,41897087,,,0,,,,-112.0125778,33.6609504,,,
,9255,41897088,turning_circle,,0,,,,-112.0116637,33.6610221,,,
,9256,41897094,,,0,,,,-112.0523056,33.660064,,,
,9257,41897101,,,0,,,,-112.0501218,33.6607814,,,
,9258,41897112,,,0,,,,-112.0093206,33.6609203,,,
,9259,41897119,,,0,,,,-112.0162579,33.6616241,,,
,9260,41897124,,,0,,,,-111.9969155,33.6615347,,,
,9261,41897261,,,0,,,,-112.1977764,33.6307824,,,
,9262,41897265,,,0,,,,-112.1977519,33.6297602,,,
,9263,41897331,,,0,,,,-112.1975295,33.6144687,,,
,9264,41897347,,,0,,,,-112.2000476,33.6564139,,,
,9265,41897459,turning_circle,,0,,,,-112.1977773,33.6063514,,,
,9266,41897485,,,0,,,,-112.1943608,33.6510577,,,
,9267,41897489,,,0,,,,-112.1945043,33.6504274,,,
,9268,41897514,,,0,,,,-112.1973303,33.64849,,,
,9269,41897522,,,0,,,,-112.1990495,33.6455468,,,
,9270,41897525,,,0,,,,-112.1990388,33.6441177,,,
,9271,41897528,,,0,,,,-112.1990483,33.6433733,,,
,9272,41897645,turning_circle,,0,,,,-112.1308818,33.6134956,,,
,9273,41897648,,,0,,,,-112.1308668,33.614411,,,
,9274,41897670,turning_circle,,0,,,,-112.1308734,33.6126654,,,
,9275,41897692,,,0,,,,-112.1318877,33.6331261,,,
,9276,41897701,,,0,,,,-112.1323455,33.6367427,,,
,9277,41897707,,,0,,,,-112.1314689,33.6381465,,,
,9278,41897795,,,0,,,,-112.132992,33.6583128,,,
,9279,41897798,turning_circle,,0,,,,-112.1329966,33.6586482,,,
,9280,41897866,,,0,,,,-112.132446,33.6576423,,,
,9281,41897959,turning_circle,,0,,,,-112.1329732,33.6608119,,,
,9282,41898000,,,0,,,,-112.1318445,33.6510029,,,
,9283,41898037,,,0,,,,-112.131826,33.6481045,,,
,9284,41898038,,,0,,,,-112.1318311,33.650304,,,
,9285,41898050,,,0,,,,-112.1320312,33.6466543,,,
,9286,41898054,,,0,,,,-112.1316718,33.6458281,,,
,9287,41898058,,,0,,,,-112.1309889,33.6445192,,,
,9288,41898117,,,0,,,,-112.1319384,33.6387806,,,
,9289,41898120,,,0,,,,-112.1307465,33.616021,,,
,9290,41898125,,,0,,,,-112.1304952,33.6168126,,,
,9291,41898128,,,0,,,,-112.1304253,33.6176064,,,
,9292,41898287,,,0,,,,-111.9574772,33.6433833,,,
,9293,41898303,,,0,,,,-111.9574859,33.6418037,,,
,9294,41898306,,,0,,,,-111.957486,33.6425604,,,
,9295,41898406,,,0,,,,-111.9574083,33.6475089,,,
,9296,41898463,,,0,,,,-111.9587739,33.6115411,,,
,9297,41898469,,,0,,,,-111.9588475,33.6135313,,,
,9298,41898473,,,0,,,,-111.9593739,33.6141873,,,
,9299,41898479,,,0,,,,-111.95952,33.6151662,,,
,9300,41898491,turning_circle,,0,,,,-111.9569086,33.6361474,,,
,9301,41898498,,,0,,,,-111.9568269,33.6340125,,,
,9302,41898527,,,0,,,,-111.9576266,33.6265878,,,
,9303,41901058,turning_circle,,0,,,,-112.1357584,33.6161115,,,
,9304,41901060,,,0,,,,-112.1363413,33.6161227,,,
,9305,41901067,,,0,,,,-112.1381228,33.616127,,,
,9306,41901103,,,0,,,,-112.1511929,33.616144,,,
,9307,41901113,,,0,,,,-112.1561602,33.6161498,,,
,9308,41901121,,,0,,,,-112.1598026,33.6161676,,,
,9309,41901130,turning_circle,,0,,,,-112.1273083,33.6160284,,,
,9310,41901138,,,0,,,,-112.2025763,33.6151222,,,
,9311,41901150,turning_circle,,0,,,,-112.206477,33.6150634,,,
,9312,41901158,turning_circle,,0,,,,-112.2368346,33.614983,,,
,9313,41901219,turning_circle,,0,,,,-112.1905027,33.6155633,,,
,9314,41901222,,,0,,,,-112.1910531,33.6152805,,,
,9315,41901265,,,0,,,,-112.2017897,33.6166193,,,
,9316,41901317,,,0,,,,-112.1635803,33.6163875,,,
,9317,41901324,,,0,,,,-112.1641295,33.6163917,,,
,9318,41901328,turning_circle,,0,,,,-112.1652081,33.6163769,,,
,9319,41901365,,,0,,,,-112.1678273,33.6164011,,,
,9320,41901391,turning_circle,,0,,,,-112.169156,33.6164571,,,
,9321,41901403,,,0,,,,-112.1201693,33.6151639,,,
,9322,41901454,turning_circle,,0,,,,-112.1127886,33.6165316,,,
,9323,41901468,turning_circle,,0,,,,-112.126523,33.6160214,,,
,9324,41901475,turning_circle,,0,,,,-112.1297715,33.6160221,,,
,9325,41902689,,,0,,,,-111.9584643,33.6433839,,,
,9326,41902705,turning_circle,,0,,,,-112.0498801,33.6425498,,,
,9327,41902751,,,0,,,,-111.989625,33.6416531,,,
,9328,41902763,,,0,,,,-112.0265324,33.6432271,,,
,9329,41902767,,,0,,,,-112.023714,33.6434524,,,
,9330,41902780,turning_circle,,0,,,,-111.9912811,33.6424274,,,
,9331,41902801,,,0,,,,-111.9961877,33.6424151,,,
,9332,41902815,turning_circle,,0,,,,-111.9940164,33.6424251,,,
,9333,41902867,turning_circle,,0,,,,-112.0110684,33.6427851,,,
,9334,41902882,,,0,,,,-112.0097061,33.6442756,,,
,9335,41902892,turning_circle,,0,,,,-112.0073827,33.6461602,,,
,9336,41902930,turning_circle,,0,,,,-111.9554003,33.6439918,,,
,9337,41902946,,,0,,,,-111.9491759,33.6433067,,,
,9338,41902965,,,0,,,,-112.0286903,33.6434169,,,
,9339,41902968,,,0,,,,-112.0265338,33.6434337,,,
,9340,41902978,,,0,,,,-111.9860708,33.6423436,,,
,9341,41904944,,,0,,,,-112.245012,33.6627506,,,
,9342,41904945,turning_circle,,0,,,,-112.2458586,33.6626916,,,
,9343,41904966,turning_circle,,0,,,,-112.238449,33.6605225,,,
,9344,41904973,,,0,,,,-112.2392906,33.6605055,,,
,9345,41905009,,,0,,,,-112.2525985,33.6610571,,,
,9346,41905023,,,0,,,,-112.1773742,33.6616903,,,
,9347,41905117,,,0,,,,-112.204952,33.6604375,,,
,9348,41905205,,,0,,,,-112.2116194,33.6604368,,,
,9349,41905230,,,0,,,,-112.2146275,33.6588818,,,
,9350,41905352,,,0,,,,-112.0871872,33.6619295,,,
,9351,41905361,,,0,,,,-112.0905807,33.6619398,,,
,9352,41905370,,,0,,,,-112.0958506,33.6619528,,,
,9353,41905374,,,0,,,,-112.096725,33.6619553,,,
,9354,41905379,,,0,,,,-112.1037457,33.661957,,,
,9355,41905388,,,0,,,,-112.1041556,33.6619539,,,
,9356,41905392,,,0,,,,-112.1045492,33.6619574,,,
,9357,41905397,,,0,,,,-112.1053495,33.6619578,,,
,9358,41905403,,,0,,,,-112.1084826,33.6619397,,,
,9360,41905440,,,0,,,,-112.0802388,33.6619389,,,
,9361,41905445,,,0,,,,-112.0798957,33.6619389,,,
,9362,41905452,,,0,,,,-112.0790246,33.6619524,,,
,9363,41905467,,,0,,,,-112.075967,33.6620002,,,
,9364,41905638,turning_circle,,0,,,,-112.256467,33.6603544,,,
,9365,41906078,,,0,,,,-112.1938379,33.6331417,,,
,9366,41906087,,,0,,,,-112.193721,33.6344373,,,
,9367,41906711,turning_circle,,0,,,,-112.1622751,33.6399526,,,
,9368,41906715,,,0,,,,-112.1626034,33.6404021,,,
,9369,41906720,,,0,,,,-112.1628248,33.6403579,,,
,9370,41906725,,,0,,,,-112.1630608,33.640416,,,
,9371,41906743,,,0,,,,-112.1624627,33.6406445,,,
,9372,41906752,,,0,,,,-112.1629699,33.640861,,,
,9373,41906757,turning_circle,,0,,,,-112.163251,33.6414471,,,
,9374,41906767,,,0,,,,-112.1626707,33.6408476,,,
,9375,41906772,turning_circle,,0,,,,-112.1621328,33.6413985,,,
,9376,41906782,turning_circle,,0,,,,-112.1634334,33.6399912,,,
,9377,41906801,,,0,,,,-112.1628948,33.6394487,,,
,9378,41906910,,,0,,,,-112.1747286,33.6435058,,,
,9379,41906913,turning_circle,,0,,,,-112.1747267,33.6431709,,,
,9380,41906925,turning_circle,,0,,,,-112.1746349,33.6504412,,,
,9381,41906927,,,0,,,,-112.1746536,33.6497004,,,
,9382,41906938,,,0,,,,-112.1748567,33.6482091,,,
,9383,41906968,turning_circle,,0,,,,-112.1749144,33.6466409,,,
,9384,41906971,,,0,,,,-112.1749961,33.6461079,,,
,9385,41906980,turning_circle,,0,,,,-112.1749978,33.6453913,,,
,9386,41907062,turning_circle,,0,,,,-112.1752441,33.6168882,,,
,9387,41907064,,,0,,,,-112.1752172,33.6177322,,,
,9388,41907068,turning_circle,,0,,,,-112.1752684,33.61875,,,
,9389,41908695,turning_circle,,0,,,,-112.0047286,33.6655257,,,
,9390,41908701,,,0,,,,-112.0028643,33.6644199,,,
,9391,41908706,,,0,,,,-112.0021932,33.6640267,,,
,9392,41908720,,,0,,,,-112.0010737,33.6624733,,,
,9393,41908739,,,0,,,,-111.9994868,33.6154558,,,
,9394,41908761,turning_circle,,0,,,,-112.0011774,33.6241217,,,
,9395,41908774,,,0,,,,-112.0019814,33.6753577,,,
,9396,41908791,,,0,,,,-112.0012647,33.622717,,,
,9397,41908833,,,0,,,,-112.0015329,33.6058218,,,
,9398,41908836,,,0,,,,-112.0009187,33.6077631,,,
,9399,41908848,turning_circle,,0,,,,-112.1654321,33.6650013,,,
,9400,41908852,turning_circle,,0,,,,-112.1687989,33.6649399,,,
,9401,41908856,,,0,,,,-112.1725532,33.6643531,,,
,9402,41908860,,,0,,,,-112.1735386,33.6643409,,,
,9403,41908863,,,0,,,,-112.1766471,33.6634863,,,
,9404,41913123,,,0,,,,-112.138321,33.642486,,,
,9405,41913124,turning_circle,,0,,,,-112.1378181,33.6424877,,,
,9406,41913128,,,0,,,,-112.1391716,33.6420449,,,
,9407,41913151,,,0,,,,-112.1431008,33.642302,,,
,9408,41913188,,,0,,,,-112.151874,33.6417163,,,
,9409,41913199,,,0,,,,-112.1791604,33.6415876,,,
,9410,41913206,,,0,,,,-112.1800695,33.641215,,,
,9411,41913214,,,0,,,,-112.1820258,33.6412174,,,
,9412,41913240,turning_circle,,0,,,,-112.1771353,33.6412505,,,
,9413,41913253,,,0,,,,-112.1725326,33.6414783,,,
,9414,41913264,,,0,,,,-112.1726902,33.6418118,,,
,9415,41913267,,,0,,,,-112.1717275,33.6421498,,,
,9416,41913280,turning_circle,,0,,,,-112.1715456,33.641791,,,
,9417,41913310,,,0,,,,-112.105363,33.642074,,,
,9418,41913315,turning_circle,,0,,,,-112.1116105,33.641978,,,
,9419,41913322,turning_circle,,0,,,,-112.0923914,33.6430664,,,
,9420,41913324,,,0,,,,-112.0932132,33.6430667,,,
,9421,41915736,,,0,,,,-112.2448256,33.6217952,,,
,9422,41915805,,,0,,,,-112.2456398,33.6170607,,,
,9423,41915888,,,0,,,,-112.2542684,33.6116937,,,
,9424,41916289,,,0,,,,-112.0869754,33.6086995,,,
,9425,41916591,,,0,,,,-112.1414709,33.6192053,,,
,9426,41916594,,,0,,,,-112.1424355,33.6191974,,,
,9427,41916621,,,0,,,,-112.1735679,33.6188041,,,
,9428,41916648,,,0,,,,-112.1240046,33.6190835,,,
,9429,41916678,,,0,,,,-112.1355686,33.6192331,,,
,9430,41916681,,,0,,,,-112.1364079,33.619226,,,
,9431,41916684,,,0,,,,-112.1373974,33.619224,,,
,9432,41916813,,,0,,,,-111.9981512,33.6292596,,,
,9433,41916824,,,0,,,,-112.0090711,33.6294744,,,
,9434,41916828,,,0,,,,-112.0068932,33.6294663,,,
,9435,41916831,turning_circle,,0,,,,-112.0062623,33.6294827,,,
,9436,41916842,,,0,,,,-112.0714738,33.6285596,,,
,9437,41916848,turning_circle,,0,,,,-112.066844,33.628547,,,
,9438,41917486,turning_circle,,0,,,,-112.0974064,33.6736243,,,
,9439,41917523,,,0,,,,-112.0948215,33.67411,,,
,9440,41919393,,,0,,,,-111.9324446,33.636208,,,
,9441,41919436,,,0,,,,-111.9297643,33.6360592,,,
,9442,41919464,,,0,,,,-112.0433026,33.6304361,,,
,9443,41919488,turning_circle,,0,,,,-112.0335676,33.6295395,,,
,9444,41919497,turning_circle,,0,,,,-112.0320656,33.6298432,,,
,9445,41919505,,,0,,,,-111.9865293,33.6302781,,,
,9446,41919509,turning_circle,,0,,,,-112.0385029,33.6302809,,,
,9447,41919511,,,0,,,,-112.0364953,33.6299046,,,
,9448,41919517,turning_circle,,0,,,,-112.0346398,33.6294111,,,
,9449,41919529,turning_circle,,0,,,,-111.9526301,33.6307913,,,
,9450,41919558,,,0,,,,-112.0454471,33.6299569,,,
,9451,41919580,,,0,,,,-111.9450908,33.6300328,,,
,9452,41919591,,,0,,,,-111.945721,33.6305487,,,
,9453,41919609,,,0,,,,-111.9463596,33.6301657,,,
,9454,41919623,,,0,,,,-111.9482032,33.629833,,,
,9455,41919627,,,0,,,,-111.9486855,33.6295578,,,
,9456,41919650,,,0,,,,-111.9516293,33.6290062,,,
,9457,41919699,,,0,,,,-111.9771387,33.6303169,,,
,9458,41919708,,,0,,,,-111.9739824,33.6303042,,,
,9459,41919718,turning_circle,,0,,,,-112.0718505,33.6298686,,,
,9460,41919723,,,0,,,,-112.0731648,33.6297227,,,
,9461,41919726,,,0,,,,-112.0741406,33.6298141,,,
,9462,41919746,,,0,,,,-111.9739835,33.6306399,,,
,9463,41919762,turning_circle,,0,,,,-111.9684303,33.6301293,,,
,9464,41919792,,,0,,,,-111.9716689,33.6302982,,,
,9465,41919798,turning_circle,,0,,,,-111.9724338,33.6302992,,,
,9466,41919814,,,0,,,,-111.9675031,33.6301235,,,
,9467,41919828,,,0,,,,-111.9805626,33.6301802,,,
,9468,41919838,,,0,,,,-111.979529,33.630188,,,
,9469,41923002,turning_circle,,0,,,,-112.2512534,33.6532654,,,
,9470,41923009,,,0,,,,-112.2524479,33.6548213,,,
,9471,41923095,,,0,,,,-112.252191,33.6487779,,,
,9472,41923106,,,0,,,,-112.2522155,33.6603508,,,
,9473,41923323,turning_circle,,0,,,,-112.1683201,33.6613578,,,
,9474,41923325,,,0,,,,-112.1683486,33.660656,,,
,9475,41923346,,,0,,,,-112.1676757,33.6305634,,,
,9476,41923388,turning_circle,,0,,,,-112.1669791,33.6341843,,,
,9477,41923446,turning_circle,,0,,,,-112.1678135,33.617145,,,
,9478,41924311,,,0,,,,-111.9464271,33.638189,,,
,9479,41924345,,,0,,,,-111.9445742,33.637037,,,
,9480,41924453,turning_circle,,0,,,,-111.9457554,33.605592,,,
,9481,41924524,turning_circle,,0,,,,-111.9464967,33.6386129,,,
,9482,41924531,turning_circle,,0,,,,-111.9470442,33.6385709,,,
,9483,41924576,turning_circle,,0,,,,-111.9459359,33.6164788,,,
,9484,41924608,turning_circle,,0,,,,-111.9462692,33.6299994,,,
,9485,41924612,turning_circle,,0,,,,-111.9466339,33.6306515,,,
,9486,41924620,turning_circle,,0,,,,-111.9454723,33.6130582,,,
,9487,41924622,turning_circle,,0,,,,-111.945486,33.6121785,,,
